Open,High,Low,Close,Volume
62.81,63.09,62.8,63.09,30720.0
62.94,63.06,62.8675,62.93,1700.0
63.04,63.04,62.89,62.95,6625.0
62.92,63.14,62.92,63.0859,2954.0
63.11,63.11,62.88,62.88,2900.0
63.18,63.18,63.03,63.03,1815.0
62.88,63.19,62.87,63.19,5800.0
62.91,62.96,62.89,62.9042,5500.0
62.89,62.96,62.88,62.9,5923.0
62.98,63.01,62.9,62.9,3700.0
62.88,63.0,62.83,62.98,2000.0
62.89,62.97,62.87,62.91,10963.0
62.8,62.89,62.8,62.89,8400.0
62.75,62.78,62.73,62.78,3500.0
62.79,62.79,62.745,62.745,5800.0
62.63,62.82,62.63,62.79,23500.0
62.6,62.67,62.6,62.66,19630.0
62.49,62.65,62.49,62.62,104957.0
62.47,62.49,62.39,62.49,10325.0
62.51,62.6,62.475,62.475,69080.0
62.49,62.52,62.48,62.51,10390.0
62.58,62.6,62.5,62.5,12936.0
62.61,62.61,62.5715,62.5715,5949.0
62.57,62.59,62.56,62.59,5598.0
62.53,62.58,62.53,62.58,2000.0
62.44,62.55,62.44,62.55,4200.0
62.44,62.47,62.44,62.44,1700.0
62.36,62.43,62.36,62.43,5683.0
62.29,62.35,62.29,62.35,4241.0
62.3085,62.32,62.3,62.31,5836.0
62.25,62.3,62.25,62.3,6761.0
62.29,62.3,62.21,62.27,13597.0
62.38,62.38,62.26,62.28,10143.0
62.34,62.39,62.34,62.3899,2860.0
62.27,62.3299,62.27,62.32,5000.0
62.26,62.27,62.24,62.27,4200.0
62.18,62.27,62.17,62.252,9440.0
62.15,62.175,62.145,62.17,9225.0
62.13,62.16,62.12,62.15,3663.0
62.12,62.17,62.07,62.12,8544.0
62.09,62.12,62.07,62.115,2940.0
62.14,62.16,62.085,62.09,7062.0
62.1342,62.18,62.1201,62.15,17200.0
62.15,62.21,62.14,62.14,13290.0
62.13,62.18,62.11,62.16,10200.0
62.13,62.14,62.07,62.14,7702.0
62.22,62.22,62.13,62.14,5300.0
62.26,62.26,62.22,62.23,2600.0
62.3,62.31,62.23,62.24,5664.0
62.3,62.34,62.29,62.296,12055.0
62.25,62.3,62.24,62.3,4792.0
62.3,62.3,62.24,62.25,4103.0
62.36,62.36,62.29,62.29,4400.0
62.455,62.48,62.37,62.37,11265.0
62.44,62.48,62.44,62.45,6136.0
62.37,62.45,62.37,62.45,64607.0
62.38,62.39,62.35,62.36,5900.0
62.37,62.38,62.37,62.37,1100.0
62.39,62.39,62.33,62.36,6508.0
62.36,62.435,62.36,62.38,4500.0
62.305,62.35,62.305,62.35,2135.0
62.33,62.3399,62.2915,62.2915,4612.0
62.33,62.34,62.31,62.33,3200.0
62.36,62.36,62.31,62.33,4100.0
62.385,62.39,62.35,62.36,3800.0
62.43,62.43,62.4,62.4,2700.0
62.41,62.4399,62.405,62.4399,6856.0
62.43,62.43,62.3999,62.41,2900.0
62.41,62.43,62.41,62.43,1680.0
62.36,62.4,62.36,62.4,3983.0
62.34,62.35,62.34,62.35,1300.0
62.37,62.37,62.35,62.35,800.0
62.33,62.37,62.33,62.37,1900.0
62.39,62.39,62.33,62.33,2400.0
62.45,62.45,62.37,62.39,6700.0
62.458,62.47,62.458,62.47,240.0
62.4,62.45,62.395,62.45,3000.0
62.36,62.39,62.36,62.39,800.0
62.385,62.39,62.35,62.36,19213.0
62.41,62.45,62.385,62.39,97146.0
62.39,62.4,62.36,62.4,8777.0
62.3354,62.38,62.33,62.38,4400.0
62.31,62.35,62.31,62.335,6808.0
62.43,62.43,62.31,62.31,7969.0
62.41,62.44,62.39,62.44,5200.0
62.3692,62.42,62.34,62.42,28561.0
62.355,62.36,62.35,62.36,600.0
62.31,62.35,62.31,62.35,4501.0
62.28,62.32,62.28,62.31,6215.0
62.31,62.31,62.28,62.28,2800.0
62.35,62.38,62.315,62.315,8304.0
62.28,62.34,62.28,62.34,3500.0
62.31,62.31,62.28,62.3,4749.0
62.3,62.33,62.3,62.32,2204.0
62.25,62.29,62.18,62.29,11525.0
62.21,62.26,62.21,62.25,3600.0
62.21,62.215,62.1944,62.1944,5867.0
62.24,62.26,62.22,62.22,4000.0
62.24,62.27,62.225,62.27,3200.0
62.26,62.26,62.235,62.235,900.0
62.33,62.33,62.26,62.27,2000.0
62.27,62.32,62.25,62.32,4100.0
62.25,62.29,62.25,62.26,2659.0
62.27,62.28,62.23,62.23,2200.0
62.27,62.28,62.27,62.28,1305.0
62.23,62.28,62.23,62.28,2200.0
62.23,62.23,62.22,62.22,2900.0
62.24,62.24,62.24,62.24,200.0
62.255,62.26,62.225,62.23,3000.0
62.23,62.25,62.215,62.25,4600.0
62.21,62.21,62.195,62.21,1950.0
62.22,62.22,62.17,62.21,2800.0
62.22,62.22,62.21,62.21,1900.0
62.19,62.22,62.18,62.22,2855.0
62.19,62.2,62.19,62.2,1300.0
62.19,62.2,62.18,62.18,900.0
62.2,62.2,62.15,62.18,2300.0
62.22,62.23,62.21,62.21,2053.0
62.24,62.26,62.21,62.21,6600.0
62.26,62.26,62.24,62.24,500.0
62.21,62.255,62.21,62.255,1000.0
62.25,62.25,62.22,62.22,1400.0
62.2571,62.275,62.25,62.26,4183.0
62.25,62.27,62.24,62.27,2300.0
62.24,62.26,62.24,62.25,1950.0
62.2,62.2302,62.2,62.23,2000.0
62.21,62.21,62.2,62.2,200.0
62.185,62.209,62.17,62.2,3946.0
62.18,62.195,62.155,62.18,5605.0
62.18,62.195,62.165,62.19,1956.0
62.2,62.2,62.1495,62.17,4633.0
62.24,62.24,62.21,62.21,2190.0
62.21,62.24,62.21,62.24,3100.0
62.19,62.21,62.18,62.21,2600.0
62.21,62.21,62.18,62.19,1300.0
62.21,62.22,62.2,62.21,1600.0
62.22,62.22,62.2,62.2,1400.0
62.23,62.23,62.2,62.22,1900.0
62.25,62.25,62.2,62.22,4700.0
62.29,62.3,62.27,62.27,2116.0
62.275,62.28,62.26,62.28,600.0
62.26,62.27,62.26,62.27,2200.0
62.27,62.27,62.24,62.26,950.0
62.27,62.27,62.26,62.27,1900.0
62.25,62.29,62.25,62.2775,13152.0
62.24,62.25,62.22,62.25,1100.0
62.26,62.26,62.23,62.23,1616.0
62.21,62.255,62.21,62.25,2700.0
62.18,62.21,62.18,62.21,1050.0
62.2299,62.2299,62.18,62.18,2300.0
62.25,62.27,62.23,62.23,2300.0
62.26,62.26,62.22,62.25,2300.0
62.2799,62.2799,62.2799,62.2799,100.0
62.27,62.29,62.26,62.29,1800.0
62.28,62.28,62.28,62.28,528.0
62.26,62.26,62.255,62.26,90801.0
62.2,62.265,62.2,62.265,1600.0
62.21,62.22,62.2,62.2,5665.0
62.2,62.215,62.19,62.21,3900.0
62.18,62.2,62.18,62.2,1600.0
