Open,High,Low,Close,Volume
62.66,62.66,62.66,62.66,51416.0
62.515,62.8,62.5,62.65,20485.0
62.2,62.39,62.19,62.255,4600.0
62.4,62.5328,62.185,62.22,9650.0
62.665,62.67,62.41,62.415,2628.0
62.48,62.635,62.45,62.56,9744.0
62.68,62.68,62.39,62.45,8094.0
62.61,62.685,62.45,62.64,12898.0
62.685,62.73,62.59,62.61,11486.0
62.81,62.82,62.68,62.69,7749.0
62.66,62.87,62.63,62.83,9907.0
62.76,62.76,62.52,62.63,9739.0
62.84,62.89,62.75,62.8,19232.0
62.82,62.89,62.77,62.83,13933.0
62.85,62.87,62.805,62.83,8706.0
62.83,62.84,62.8175,62.82,4640.0
62.87,62.88,62.81,62.82,10000.0
62.87,62.88,62.855,62.86,9177.0
62.78,62.88,62.76,62.87,17570.0
62.77,62.84,62.69,62.7392,22508.0
62.53,62.74,62.53,62.73,12817.0
62.61,62.62,62.55,62.55,5923.0
62.705,62.72,62.58,62.62,9099.0
62.67,62.7485,62.67,62.71,11100.0
62.71,62.72,62.65,62.65,4035.0
62.74,62.76,62.655,62.68,10034.0
62.82,62.82,62.67,62.71,6100.0
62.87,62.89,62.84,62.86,7517.0
62.935,62.955,62.87,62.87,8451.0
62.95,62.97,62.92,62.95,8402.0
62.87,62.96,62.87,62.96,9236.0
62.75,62.875,62.75,62.87,6000.0
62.79,62.8,62.71,62.77,8198.0
62.77,62.8,62.75,62.7953,4460.0
62.77,62.797,62.72,62.775,7525.0
62.71,62.74,62.7,62.73,4500.0
62.72,62.77,62.69,62.72,8900.0
62.74,62.75,62.715,62.73,8100.0
62.6917,62.75,62.6732,62.73,9300.0
62.59,62.69,62.58,62.68,8840.0
62.6,62.61,62.57,62.58,5804.0
62.63,62.63,62.57,62.59,6500.0
62.67,62.67,62.63,62.64,6768.0
62.6849,62.74,62.67,62.67,9081.0
62.75,62.7673,62.69,62.69,7805.0
62.74,62.75,62.71,62.75,5777.0
62.72,62.76,62.71,62.745,4675.0
62.67,62.72,62.66,62.72,4029.0
62.61,62.67,62.61,62.67,54100.0
62.66,62.66,62.558,62.62,8428.0
62.69,62.725,62.65,62.65,7563.0
62.72,62.72,62.69,62.71,4500.0
62.7501,62.76,62.72,62.72,6105.0
62.71,62.78,62.71,62.77,7300.0
62.7,62.71,62.69,62.71,2888.0
62.635,62.725,62.62,62.71,7500.0
62.61,62.66,62.57,62.63,7029.0
62.64,62.65,62.6,62.6015,3796.0
62.7,62.7,62.65,62.66,7552.0
62.69,62.7216,62.69,62.7,12250.0
62.72,62.74,62.7,62.7,3900.0
62.73,62.76,62.72,62.73,9856.0
62.745,62.75,62.73,62.73,1500.0
62.73,62.745,62.72,62.73,3400.0
62.72,62.73,62.715,62.72,4300.0
62.76,62.77,62.7,62.71,6906.0
62.73,62.755,62.68,62.75,16726.0
62.71,62.74,62.7,62.74,13122.0
62.71,62.725,62.71,62.71,4000.0
62.76,62.77,62.715,62.72,11975.0
62.72,62.77,62.72,62.76,5300.0
62.686,62.7277,62.686,62.7277,2410.0
62.71,62.71,62.69,62.6951,5909.0
62.72,62.72,62.66,62.7,4800.0
62.68,62.715,62.67,62.71,2700.0
62.66,62.68,62.66,62.68,6739.0
62.71,62.71,62.6786,62.6786,2100.0
62.69,62.72,62.67,62.72,41000.0
62.7,62.7,62.66,62.66,1200.0
62.66,62.69,62.65,62.69,5200.0
62.67,62.69,62.62,62.69,5200.0
62.67,62.68,62.64,62.68,3700.0
62.65,62.67,62.64,62.67,2500.0
62.64,62.6525,62.59,62.65,5868.0
62.66,62.685,62.64,62.65,4750.0
62.68,62.68,62.66,62.67,1400.0
62.7,62.7,62.665,62.67,6000.0
62.6925,62.71,62.69,62.7,4800.0
62.69,62.71,62.69,62.695,9313.0
62.65,62.7,62.64,62.7,2900.0
62.65,62.65,62.62,62.64,2500.0
62.67,62.7,62.66,62.66,6107.0
62.66,62.68,62.66,62.67,4000.0
62.64,62.65,62.63,62.65,2600.0
62.6,62.66,62.6,62.65,5831.0
62.585,62.6,62.58,62.6,4000.0
62.605,62.625,62.585,62.6,8601.0
62.58,62.6,62.58,62.6,3600.0
62.5725,62.59,62.555,62.58,1900.0
62.64,62.64,62.58,62.58,4293.0
62.64,62.65,62.6,62.61,4385.0
62.64,62.65,62.63,62.64,1838.0
62.66,62.66,62.6,62.62,5663.0
62.595,62.64,62.59,62.64,3576.0
62.53,62.61,62.53,62.59,6518.0
62.52,62.53,62.45,62.53,9094.0
62.585,62.59,62.51,62.55,3900.0
62.59,62.59,62.58,62.58,2512.0
62.52,62.61,62.52,62.6099,6100.0
62.55,62.55,62.515,62.52,8800.0
62.52,62.53,62.47,62.52,6578.0
62.5,62.56,62.49,62.53,4500.0
62.49,62.56,62.47,62.49,7547.0
62.46,62.51,62.45,62.48,6060.0
62.5,62.51,62.42,62.475,7479.0
62.52,62.53,62.5,62.5,2200.0
62.46,62.52,62.46,62.51,7304.0
62.48,62.52,62.45,62.46,4500.0
62.5,62.51,62.48,62.48,2200.0
62.53,62.53,62.495,62.495,2300.0
62.49,62.535,62.49,62.535,6041.0
62.488,62.49,62.47,62.48,2508.0
62.47,62.5,62.47,62.5,3905.0
62.505,62.54,62.46,62.47,23786.0
62.5,62.5189,62.486,62.5,2100.0
62.48,62.51,62.48,62.5043,5594.0
62.49,62.49,62.47,62.48,3767.0
62.47,62.49,62.47,62.4897,3300.0
62.48,62.49,62.455,62.475,5500.0
62.53,62.53,62.485,62.485,3547.0
62.53,62.5561,62.51,62.535,3900.0
62.48,62.525,62.475,62.52,4407.0
62.475,62.5,62.475,62.48,4048.0
62.48,62.51,62.48,62.51,1500.0
62.5,62.519,62.49,62.5,5793.0
62.5,62.51,62.49,62.49,1500.0
62.52,62.53,62.505,62.51,4336.0
62.5,62.53,62.49,62.53,4200.0
62.48,62.4956,62.46,62.49,5100.0
62.495,62.495,62.47,62.47,6100.0
62.52,62.5425,62.495,62.5,4500.0
62.55,62.55,62.525,62.54,9024.0
62.53,62.55,62.53,62.55,1508.0
62.53,62.55,62.53,62.54,3100.0
62.57,62.57,62.53,62.53,3818.0
62.58,62.585,62.56,62.58,3800.0
62.59,62.59,62.55,62.55,2567.0
62.5831,62.61,62.58,62.59,3400.0
62.55,62.585,62.54,62.58,5249.0
62.57,62.57,62.545,62.55,1400.0
62.5887,62.59,62.57,62.59,3230.0
62.58,62.6,62.56,62.5894,12885.0
62.605,62.63,62.57,62.58,10798.0
62.6,62.62,62.6,62.62,2944.0
62.6,62.61,62.585,62.595,3632.0
62.61,62.61,62.59,62.61,8553.0
62.63,62.64,62.59,62.61,2100.0
62.6001,62.63,62.595,62.63,5195.0
62.59,62.6,62.58,62.6,4468.0
62.62,62.63,62.595,62.6,4200.0
62.6,62.63,62.6,62.63,2538.0
62.585,62.59,62.58,62.58,1900.0
62.59,62.6,62.59,62.6,9363.0
62.59,62.595,62.575,62.5905,3475.0
62.58,62.59,62.58,62.59,400.0
62.58,62.63,62.575,62.59,10232.0
62.6,62.6025,62.59,62.59,3100.0
62.57,62.6,62.56,62.6,4160.0
62.55,62.57,62.55,62.57,5100.0
62.56,62.56,62.55,62.55,600.0
62.56,62.58,62.555,62.56,6285.0
62.54,62.58,62.54,62.56,3155.0
62.59,62.59,62.5496,62.55,919.0
62.56,62.58,62.56,62.57,5600.0
62.59,62.59,62.55,62.58,3471.0
62.56,62.59,62.56,62.59,3200.0
62.565,62.58,62.56,62.57,2600.0
62.52,62.57,62.52,62.5668,4615.0
62.505,62.52,62.505,62.52,2505.0
62.51,62.51,62.485,62.51,5622.0
62.51,62.51,62.495,62.51,1700.0
62.485,62.51,62.48,62.5,4908.0
62.4583,62.49,62.45,62.49,4063.0
62.45,62.45,62.42,62.45,5787.0
62.45,62.46,62.445,62.455,2892.0
62.44,62.46,62.44,62.455,2600.0
62.4,62.43,62.39,62.43,4700.0
62.415,62.42,62.41,62.41,800.0
62.385,62.43,62.385,62.42,4800.0
62.395,62.395,62.3801,62.39,6953.0
62.39,62.39,62.37,62.39,4500.0
62.38,62.41,62.38,62.39,4800.0
62.37,62.4,62.36,62.4,7200.0
62.385,62.4,62.38,62.38,6442.0
62.42,62.43,62.385,62.4,5200.0
62.4,62.41,62.39,62.41,3500.0
62.4,62.41,62.39,62.41,2992.0
62.408,62.41,62.395,62.3995,3053.0
62.39,62.395,62.37,62.39,4351.0
62.37,62.395,62.36,62.3943,3943.0
62.356,62.37,62.34,62.36,4032.0
62.3448,62.3448,62.34,62.34,1892.0
62.35,62.36,62.345,62.35,3500.0
62.4,62.4,62.36,62.36,1400.0
62.375,62.39,62.36,62.38,2661.0
62.385,62.395,62.38,62.38,2700.0
62.375,62.3825,62.37,62.3796,1820.0
62.41,62.42,62.375,62.38,10600.0
62.43,62.43,62.41,62.419,1400.0
62.47,62.48,62.43,62.44,6426.0
62.495,62.5,62.48,62.48,6400.0
62.49,62.53,62.475,62.49,6396.0
62.53,62.535,62.5,62.5,3900.0
62.545,62.56,62.528,62.53,10090.0
62.52,62.58,62.52,62.54,18693.0
62.52,62.53,62.515,62.52,6701.0
62.53,62.53,62.49,62.515,10983.0
62.52,62.5457,62.51,62.53,6905.0
62.5,62.525,62.5,62.52,4400.0
62.49,62.51,62.485,62.5,4528.0
62.49,62.5,62.49,62.5,1330.0
62.475,62.49,62.47,62.49,4600.0
62.5,62.5,62.47,62.47,4740.0
62.495,62.505,62.49,62.5024,2695.0
62.535,62.54,62.5,62.5,3804.0
62.54,62.56,62.52,62.54,5140.0
62.57,62.61,62.53,62.54,38423.0
62.55,62.58,62.55,62.56,8576.0
62.56,62.57,62.53,62.556,12794.0
62.5353,62.56,62.51,62.56,3290.0
62.514,62.514,62.5,62.51,2206.0
62.46,62.52,62.44,62.52,8500.0
62.49,62.49,62.46,62.46,2399.0
62.47,62.484,62.46,62.48,7700.0
62.44,62.46,62.42,62.46,4000.0
62.43,62.46,62.43,62.44,2160.0
62.42,62.45,62.37,62.43,8900.0
62.398,62.4,62.398,62.4,1700.0
62.3801,62.4,62.375,62.4,2554.0
62.39,62.39,62.39,62.39,100.0
62.42,62.42,62.395,62.4,6530.0
62.45,62.46,62.43,62.43,3155.0
62.425,62.445,62.41,62.44,4666.0
62.45,62.45,62.43,62.43,2100.0
62.45,62.4652,62.44,62.445,3388.0
62.44,62.44,62.42,62.44,2096.0
62.4,62.445,62.4,62.43,4900.0
62.36,62.41,62.36,62.4095,4200.0
62.38,62.38,62.36,62.37,1200.0
62.372,62.372,62.372,62.372,175.0
62.38,62.3815,62.37,62.37,4180.0
62.41,62.41,62.38,62.38,2300.0
62.39,62.425,62.39,62.41,3065.0
62.41,62.42,62.38,62.38,2893.0
62.405,62.405,62.4,62.4,500.0
62.41,62.43,62.405,62.41,5550.0
62.46,62.46,62.42,62.42,6395.0
62.495,62.505,62.43,62.45,18821.0
62.515,62.53,62.49,62.5,10917.0
62.465,62.5,62.45,62.5,3400.0
62.45,62.46,62.44,62.46,3689.0
62.43,62.45,62.42,62.45,5690.0
62.46,62.46,62.41,62.43,5184.0
62.48,62.48,62.46,62.465,1948.0
62.49,62.49,62.47,62.48,4400.0
62.5,62.5,62.48,62.485,6500.0
62.52,62.525,62.49,62.49,4761.0
62.49,62.52,62.49,62.52,5178.0
62.505,62.505,62.5,62.5,1200.0
62.4824,62.51,62.4824,62.51,5243.0
62.47,62.5,62.47,62.49,2200.0
62.43,62.48,62.41,62.48,6496.0
62.46,62.47,62.43,62.44,3200.0
62.44,62.45,62.41,62.45,4735.0
62.48,62.48,62.435,62.44,4185.0
62.51,62.51,62.49,62.49,2200.0
62.505,62.52,62.5,62.5014,4911.0
62.51,62.53,62.51,62.51,5350.0
62.49,62.515,62.49,62.515,3629.0
62.5,62.5,62.49,62.49,3800.0
62.48,62.499,62.48,62.49,2218.0
62.5025,62.51,62.48,62.48,4859.0
62.4901,62.51,62.49,62.5,1068.0
62.51,62.525,62.5,62.5,4763.0
62.54,62.54,62.52,62.525,2775.0
62.61,62.61,62.54,62.55,6545.0
62.59,62.61,62.57,62.61,32000.0
62.595,62.595,62.556,62.584,6821.0
62.59,62.59,62.56,62.58,4700.0
62.6,62.624,62.5886,62.61,11054.0
62.585,62.59,62.55,62.59,5874.0
62.55,62.59,62.54,62.59,9067.0
62.5601,62.5601,62.545,62.55,2600.0
62.55,62.57,62.535,62.56,5600.0
62.59,62.61,62.56,62.56,4802.0
62.6,62.61,62.57,62.58,3700.0
62.61,62.64,62.595,62.61,6820.0
62.59,62.6,62.58,62.6,2843.0
62.59,62.6,62.56,62.59,6132.0
62.61,62.61,62.58,62.582,3859.0
62.625,62.63,62.6,62.62,5400.0
62.66,62.66,62.63,62.63,5556.0
62.675,62.69,62.6463,62.6463,5614.0
62.665,62.68,62.66,62.68,2900.0
62.665,62.665,62.635,62.66,3995.0
62.66,62.679,62.63,62.679,5084.0
62.66,62.66,62.64,62.65,2800.0
62.685,62.69,62.665,62.665,4600.0
62.64,62.6766,62.64,62.67,3093.0
62.65,62.67,62.6,62.64,15644.0
62.625,62.651,62.59,62.65,20994.0
62.61,62.6283,62.59,62.6283,3417.0
62.63,62.63,62.61,62.62,2300.0
62.63,62.65,62.62,62.64,6000.0
62.65,62.65,62.63,62.63,2750.0
62.63,62.68,62.63,62.65,7400.0
62.605,62.63,62.6,62.61,3693.0
62.62,62.62,62.605,62.61,1900.0
62.64,62.64,62.63,62.63,1500.0
62.62,62.65,62.6175,62.635,7402.0
62.63,62.65,62.62,62.63,3500.0
62.61,62.64,62.61,62.63,6400.0
62.63,62.65,62.61,62.61,3600.0
62.64,62.64,62.61,62.62,6189.0
62.6275,62.63,62.605,62.63,3462.0
62.64,62.64,62.62,62.62,2310.0
62.63,62.65,62.63,62.63,3916.0
62.645,62.645,62.62,62.63,4590.0
62.65,62.66,62.63,62.64,2913.0
62.66,62.66,62.63,62.64,4610.0
62.65,62.67,62.65,62.66,7610.0
62.6,62.65,62.6,62.65,6989.0
62.55,62.59,62.55,62.59,18910.0
62.53,62.57,62.53,62.56,7498.0
62.5368,62.55,62.53,62.53,4254.0
62.535,62.54,62.5,62.54,4320.0
62.535,62.55,62.53,62.54,3499.0
62.5258,62.55,62.515,62.55,6021.0
62.5,62.53,62.49,62.52,4880.0
62.4703,62.5,62.47,62.49,4110.0
62.49,62.5,62.47,62.475,5750.0
62.47,62.5,62.46,62.49,6235.0
62.46,62.47,62.445,62.47,8046.0
62.48,62.48,62.4601,62.465,7100.0
62.43,62.475,62.425,62.475,7498.0
62.45,62.458,62.43,62.44,2800.0
62.47,62.48,62.44,62.44,50400.0
62.47,62.485,62.465,62.475,5730.0
62.4,62.47,62.4,62.46,17495.0
62.44,62.45,62.39,62.39,13202.0
62.41,62.44,62.4,62.44,4820.0
62.41,62.43,62.4,62.41,5140.0
62.42,62.435,62.41,62.41,8945.0
62.43,62.43,62.41,62.43,7817.0
62.42,62.43,62.41,62.43,5320.0
62.37,62.42,62.365,62.42,8508.0
62.4,62.4,62.34,62.36,8387.0
62.39,62.4,62.36,62.37,9004.0
62.39,62.4,62.375,62.395,11405.0
62.365,62.385,62.365,62.385,9251.0
62.39,62.405,62.37,62.37,10777.0
62.415,62.42,62.39,62.39,10459.0
62.445,62.48,62.41,62.415,22250.0
62.4786,62.505,62.45,62.45,31110.0
62.48,62.49,62.47,62.48,8070.0
62.455,62.48,62.455,62.47,168366.0
62.465,62.475,62.445,62.45,8906.0
62.47,62.475,62.465,62.465,5120.0
62.445,62.465,62.44,62.46,9308.0
62.48,62.48,62.44,62.445,5910.0
62.525,62.525,62.47,62.47,12005.0
62.52,62.54,62.52,62.53,8230.0
62.53,62.53,62.52,62.52,6350.0
62.505,62.525,62.48,62.525,12243.0
62.5,62.505,62.49,62.505,7971.0
62.495,62.5,62.49,62.5,5400.0
62.53,62.53,62.49,62.495,12269.0
62.525,62.53,62.52,62.52,13138.0
62.55,62.55,62.51,62.525,22609.0
62.51,62.56,62.485,62.55,19426.0
62.49,62.53,62.485,62.52,179768.0
62.465,62.49,62.46,62.49,13027.0
62.42,62.4699,62.42,62.465,32175.0
62.405,62.45,62.4,62.42,18749.0
62.38,62.41,62.38,62.41,14268.0
62.325,62.38,62.32,62.375,26455.0
62.335,62.355,62.325,62.325,23396.0
62.34,62.34,62.29,62.33,33025.0
62.32,62.35,62.31,62.3364,30263.0
62.34,62.4,62.285,62.32,239811.0
