Open,High,Low,Close,Volume
62.99,62.99,62.99,62.99,701264.0
62.7844,62.99,62.77,62.99,20345.0
62.99,62.99,62.81,62.81,3054.0
62.88,62.99,62.88,62.99,6673.0
62.7905,62.91,62.75,62.91,6300.0
62.79,62.88,62.74,62.74,700.0
62.77,62.8,62.75,62.8,600.0
62.7641,62.7641,62.68,62.68,200.0
62.81,62.81,62.7,62.77,900.0
62.76,62.76,62.72,62.76,950.0
62.84,62.84,62.7001,62.78,1561.0
62.74,62.85,62.74,62.8177,92300.0
62.67,62.75,62.67,62.73,7428.0
62.65,62.74,62.65,62.74,1500.0
62.71,62.8,62.7,62.75,5895.0
62.83,62.83,62.8,62.81,1900.0
62.83,62.9,62.8,62.83,4500.0
62.73,62.84,62.66,62.84,5100.0
62.72,62.75,62.67,62.75,1200.0
62.73,62.73,62.68,62.68,1219.0
62.83,62.86,62.76,62.76,4260.0
62.94,62.94,62.85,62.86,4090.0
62.97,62.98,62.91,62.91,6752.0
62.98,63.06,62.97,62.99,10187.0
63.0,63.0,62.92,62.93,1300.0
63.04,63.04,63.0,63.0112,1415.0
63.095,63.1,63.08,63.09,1525.0
63.06,63.09,63.03,63.08,5900.0
63.15,63.15,63.07,63.09,6090.0
63.1299,63.17,63.07,63.17,4200.0
63.135,63.18,63.11,63.13,4400.0
62.925,63.12,62.91,63.12,9866.0
62.99,63.0,62.9,62.9,4500.0
62.89,63.0,62.89,62.99,6877.0
62.95,62.96,62.86,62.875,4375.0
62.945,62.97,62.93,62.96,5226.0
62.935,62.95,62.89,62.95,2800.0
62.96,62.961,62.94,62.9599,2400.0
62.92,62.97,62.92,62.97,3104.0
62.94,62.94,62.898,62.91,3002.0
62.95,62.95,62.92,62.92,2200.0
62.96,62.98,62.94,62.98,4800.0
63.02,63.04,62.95,62.96,3968.0
63.1,63.1,63.03,63.03,1000.0
63.1,63.1,63.05,63.07,1700.0
63.05,63.09,63.04,63.08,3600.0
63.05,63.05,63.04,63.04,800.0
63.07,63.07,63.05,63.05,975.0
63.06,63.08,63.06,63.08,1600.0
63.09,63.09,63.06,63.075,11200.0
63.07,63.12,63.07,63.09,5400.0
63.12,63.13,63.0697,63.07,2600.0
63.09,63.13,63.09,63.12,8875.0
63.11,63.12,63.08,63.09,8274.0
63.08,63.11,63.065,63.1,6999.0
63.1,63.1,63.07,63.08,6487.0
63.08,63.12,63.03,63.1,8241.0
63.07,63.09,63.07,63.085,1800.0
63.07,63.08,63.07,63.075,1300.0
63.06,63.07,63.04,63.05,3729.0
63.05,63.12,63.05,63.07,2725.0
63.07,63.07,63.0467,63.0467,1100.0
63.07,63.1,63.06,63.1,2860.0
63.03,63.09,63.03,63.07,10000.0
63.02,63.05,63.02,63.02,11247.0
62.99,63.01,62.99,63.01,2050.0
63.03,63.03,62.99,63.0,5400.0
63.0,63.02,62.98,63.02,2702.0
63.011,63.02,62.99,63.01,3553.0
63.06,63.07,63.02,63.02,7900.0
63.09,63.1,63.06,63.0616,22950.0
63.12,63.13,63.09,63.09,1300.0
63.13,63.14,63.11,63.11,2653.0
63.13,63.145,63.12,63.13,2267.0
63.15,63.15,63.14,63.14,700.0
63.18,63.18,63.13,63.1365,2638.0
63.16,63.175,63.14,63.17,3000.0
63.17,63.19,63.17,63.17,3395.0
63.16,63.17,63.16,63.17,1189.0
63.17,63.19,63.16,63.16,1200.0
63.16,63.1667,63.15,63.1667,1700.0
63.1326,63.16,63.12,63.15,1500.0
63.12,63.135,63.1065,63.13,1861.0
63.11,63.14,63.11,63.14,1200.0
63.1,63.11,63.095,63.11,1400.0
63.05,63.1047,63.05,63.1047,4406.0
63.02,63.05,63.02,63.05,2725.0
63.0,63.04,62.98,63.01,8121.0
63.005,63.01,62.99,63.01,3573.0
62.98,63.005,62.98,63.005,3940.0
62.96,62.97,62.96,62.97,1166.0
62.98,62.98,62.935,62.96,4445.0
62.94,62.98,62.94,62.98,2500.0
62.9,62.93,62.9,62.93,2825.0
62.91,62.91,62.91,62.91,400.0
62.89,62.91,62.88,62.91,1872.0
62.89,62.9,62.88,62.9,500.0
62.861,62.91,62.861,62.89,2571.0
62.86,62.88,62.86,62.88,1125.0
62.85,62.86,62.85,62.85,700.0
62.85,62.89,62.83,62.86,4828.0
62.82,62.83,62.81,62.83,1400.0
62.81,62.83,62.81,62.825,4770.0
62.81,62.83,62.81,62.82,1600.0
62.81,62.825,62.81,62.825,1000.0
62.82,62.83,62.8,62.8,2600.0
62.79,62.81,62.79,62.81,1483.0
62.81,62.81,62.81,62.81,500.0
62.81,62.83,62.81,62.83,1300.0
62.81,62.81,62.79,62.8,1400.0
62.82,62.82,62.8001,62.8001,856.0
62.83,62.83,62.82,62.82,91900.0
62.8886,62.89,62.83,62.83,7042.0
62.84,62.885,62.84,62.88,1700.0
62.87,62.88,62.85,62.85,1496.0
62.84,62.88,62.84,62.88,3011.0
62.87,62.88,62.85,62.85,1225.0
