Open,High,Low,Close,Volume
112.73,114.14,112.73,114.14,7210.0
114.87,114.95,113.61,113.61,1014.0
114.68,114.69,113.8677,114.69,2134.0
114.35,114.69,113.99,113.99,5255.0
114.82,115.1,114.54,114.69,3886.0
114.71,114.71,114.41,114.63,400.0
114.78,114.78,114.65,114.65,400.0
114.72,114.72,114.72,114.72,300.0
114.69,114.69,114.495,114.495,200.0
114.66,114.6999,114.66,114.6999,200.0
114.6,114.7,114.575,114.6599,1550.0
115.06,115.07,114.66,114.66,2182.0
115.11,115.11,115.03,115.03,200.0
115.09,115.405,115.09,115.23,6528.0
115.12,115.12,115.118,115.118,700.0
114.89,115.12,114.77,115.12,3277.0
114.76,114.81,114.75,114.78,900.0
114.82,114.82,114.63,114.73,2649.0
114.7,114.85,114.6837,114.85,2006.0
114.7,114.7,114.67,114.67,700.0
114.7,114.735,114.7,114.73,1000.0
114.88,114.88,114.74,114.74,1601.0
114.7,114.84,114.7,114.84,1498.0
114.56,114.78,114.47,114.74,6020.0
114.44,114.44,114.44,114.44,100.0
114.27,114.48,114.16,114.43,7114.0
114.37,114.44,114.255,114.255,4029.0
114.26,114.35,114.26,114.35,4000.0
114.49,114.49,114.23,114.28,3954.0
114.65,114.65,114.49,114.53,2300.0
114.535,114.64,114.52,114.6,700.0
114.54,114.57,114.5,114.57,800.0
114.63,114.63,114.54,114.54,857.0
114.71,114.71,114.71,114.71,100.0
114.78,114.8,114.67,114.67,4700.0
114.85,114.85,114.77,114.79,1000.0
114.77,114.88,114.75,114.88,2700.0
114.805,114.85,114.765,114.765,2600.0
114.91,114.91,114.85,114.85,800.0
115.04,115.04,114.91,114.92,1200.0
114.945,114.99,114.92,114.96,2750.0
114.9455,114.98,114.9036,114.9036,1569.0
115.02,115.02,114.98,115.01,600.0
114.88,115.09,114.88,115.03,5445.0
114.88,114.9,114.86,114.88,900.0
114.945,114.98,114.92,114.93,1467.0
114.9,114.94,114.9,114.91,800.0
114.92,114.94,114.82,114.94,874.0
114.96,114.96,114.92,114.92,515.0
114.883,114.99,114.883,114.97,1910.0
114.8,114.8,114.75,114.8,1100.0
114.895,114.9,114.8,114.81,2400.0
114.9299,114.93,114.88,114.93,500.0
114.99,114.99,114.8858,114.8858,700.0
115.1,115.1,115.0,115.0,1997.0
115.11,115.11,115.11,115.11,300.0
115.07,115.1,115.05,115.1,1000.0
115.01,115.07,114.98,115.07,1000.0
114.97,115.03,114.91,114.98,2237.0
115.01,115.01,115.01,115.01,100.0
115.07,115.07,114.965,115.02,521.0
115.0,115.07,114.89,115.07,1400.0
114.95,115.03,114.95,114.955,400.0
115.01,115.01,114.9699,114.98,1300.0
114.99,114.99,114.95,114.97,400.0
114.97,114.99,114.9,114.92,1200.0
114.89,115.02,114.89,114.97,1510.0
114.96,114.97,114.89,114.97,600.0
114.89,114.96,114.89,114.925,900.0
115.02,115.02,114.89,114.92,1674.0
115.01,115.02,114.97,114.99,1693.0
115.0599,115.0599,115.02,115.02,700.0
115.12,115.12,115.05,115.06,1200.0
115.1,115.12,115.1,115.12,200.0
114.95,115.075,114.95,115.05,1500.0
114.89,114.98,114.89,114.95,2100.0
114.94,114.97,114.89,114.89,1900.0
115.06,115.07,114.96,114.96,1300.0
115.0,115.0125,114.98,115.0,800.0
114.965,114.99,114.9249,114.99,1054.0
115.03,115.0425,114.98,114.98,1200.0
115.03,115.03,115.02,115.02,340.0
115.045,115.09,114.99,114.99,4200.0
115.02,115.04,115.0,115.04,3200.0
115.03,115.05,114.99,115.05,4200.0
115.0,115.03,114.97,114.98,2400.0
114.93,115.03,114.93,115.03,2300.0
114.8,114.955,114.8,114.955,1400.0
114.83,114.85,114.74,114.795,500.0
114.76,114.82,114.74,114.74,800.0
114.62,114.8,114.62,114.8,1100.0
114.755,114.795,114.62,114.62,2650.0
114.7393,114.76,114.71,114.76,1247.0
114.68,114.8,114.68,114.8,900.0
114.685,114.75,114.64,114.64,400.0
114.71,114.75,114.65,114.65,900.0
114.67,114.74,114.67,114.67,300.0
114.72,114.72,114.63,114.68,1300.0
114.63,114.675,114.63,114.675,600.0
114.69,114.69,114.6,114.635,1284.0
114.87,114.87,114.73,114.73,1400.0
114.85,114.86,114.825,114.86,700.0
114.91,114.95,114.85,114.85,900.0
114.95,114.95,114.95,114.95,200.0
115.0,115.0,114.96,114.99,1400.0
114.98,115.06,114.98,115.02,1400.0
114.98,115.02,114.98,115.02,1700.0
114.985,115.02,114.985,115.02,200.0
115.02,115.02,114.985,115.02,700.0
114.89,114.995,114.88,114.97,2600.0
114.875,114.88,114.875,114.88,300.0
114.95,114.97,114.89,114.9,2600.0
114.92,114.97,114.92,114.97,500.0
114.925,114.97,114.92,114.96,400.0
114.99,115.0,114.97,114.97,1000.0
114.945,114.975,114.935,114.95,2720.0
114.92,114.97,114.92,114.97,800.0
114.95,114.95,114.86,114.88,1300.0
114.89,114.92,114.88,114.89,966.0
114.86,114.86,114.85,114.85,600.0
114.75,114.86,114.75,114.84,1500.0
114.8,114.81,114.8,114.81,400.0
114.73,114.73,114.73,114.73,100.0
114.765,114.765,114.73,114.73,200.0
114.79,114.79,114.72,114.72,1500.0
114.72,114.75,114.72,114.75,300.0
114.72,114.77,114.72,114.745,800.0
114.605,114.745,114.57,114.72,2600.0
114.56,114.585,114.51,114.57,2261.0
114.59,114.645,114.59,114.6,2077.0
114.69,114.69,114.61,114.62,2100.0
114.72,114.72,114.69,114.69,300.0
114.725,114.725,114.725,114.725,100.0
114.7,114.73,114.7,114.73,400.0
114.67,114.73,114.67,114.73,1813.0
114.69,114.72,114.66,114.695,2700.0
114.63,114.6775,114.63,114.66,2100.0
114.57,114.63,114.55,114.63,2327.0
114.53,114.64,114.53,114.57,8600.0
114.56,114.6,114.56,114.58,2400.0
114.59,114.6,114.565,114.565,2660.0
114.53,114.58,114.47,114.58,9600.0
114.6,114.6,114.555,114.591,1593.0
114.56,114.58,114.56,114.58,1200.0
114.495,114.6,114.49,114.59,7176.0
114.51,114.51,114.49,114.5088,673.0
114.56,114.57,114.56,114.56,400.0
114.57,114.57,114.57,114.57,200.0
114.6,114.6,114.59,114.6,1902.0
114.59,114.6,114.455,114.6,3550.0
114.63,114.63,114.6,114.605,3000.0
114.64,114.68,114.61,114.61,1400.0
114.6082,114.67,114.6,114.67,3780.0
114.53,114.68,114.49,114.51,7100.0
114.53,114.595,114.53,114.595,200.0
114.541,114.541,114.541,114.541,100.0
114.64,114.64,114.55,114.55,1000.0
114.63,114.63,114.6,114.63,600.0
114.66,114.7,114.66,114.66,1681.0
114.55,114.6638,114.55,114.6638,2024.0
114.565,114.565,114.565,114.565,200.0
114.5199,114.565,114.515,114.565,400.0
114.64,114.67,114.54,114.54,1900.0
114.565,114.64,114.565,114.58,700.0
114.57,114.6,114.57,114.6,300.0
114.57,114.57,114.57,114.57,200.0
114.52,114.565,114.52,114.54,1000.0
114.5,114.54,114.45,114.52,3215.0
114.46,114.46,114.46,114.46,100.0
114.5,114.54,114.46,114.49,1000.0
114.51,114.55,114.5,114.535,5522.0
114.51,114.57,114.5,114.52,10531.0
114.57,114.6,114.49,114.53,6000.0
114.63,114.65,114.6,114.6,749.0
114.656,114.71,114.656,114.69,995.0
114.71,114.71,114.65,114.66,700.0
114.65,114.65,114.65,114.65,600.0
114.69,114.69,114.665,114.68,400.0
114.775,114.775,114.665,114.665,1100.0
114.7775,114.82,114.775,114.775,600.0
114.88,114.88,114.78,114.81,2700.0
114.98,114.99,114.845,114.88,3000.0
114.95,115.0,114.86,114.98,8457.0
114.91,114.95,114.91,114.95,200.0
114.93,114.93,114.91,114.92,1087.0
114.84,114.95,114.84,114.91,3300.0
114.86,114.885,114.86,114.885,200.0
114.895,114.895,114.895,114.895,300.0
114.89,114.94,114.89,114.94,2730.0
114.89,114.89,114.89,114.89,300.0
114.85,114.9,114.85,114.88,946.0
114.69,114.85,114.56,114.85,11800.0
114.7,114.7,114.7,114.7,100.0
114.69,114.71,114.62,114.71,1000.0
114.7,114.7,114.63,114.63,200.0
114.7,114.7,114.7,114.7,200.0
114.675,114.675,114.66,114.675,600.0
114.75,114.78,114.675,114.675,2100.0
114.805,114.83,114.8,114.83,400.0
114.87,114.87,114.82,114.82,800.0
114.85,114.85,114.81,114.83,1300.0
114.75,114.86,114.75,114.825,1400.0
114.7975,114.84,114.77,114.7823,1241.0
114.83,114.84,114.77,114.83,1659.0
114.85,114.87,114.83,114.83,800.0
114.83,114.87,114.83,114.84,2300.0
114.825,114.825,114.8,114.825,400.0
114.8,114.84,114.8,114.825,1700.0
114.845,114.87,114.815,114.815,829.0
114.88,114.88,114.845,114.845,200.0
114.78,114.88,114.78,114.855,2100.0
114.78,114.78,114.78,114.78,200.0
114.755,114.78,114.72,114.78,800.0
114.69,114.7325,114.69,114.7325,600.0
114.685,114.69,114.61,114.66,2800.0
114.685,114.7,114.67,114.695,900.0
114.81,114.82,114.68,114.68,1500.0
114.785,114.785,114.785,114.785,200.0
114.78,114.78,114.75,114.78,900.0
114.63,114.755,114.62,114.72,1900.0
114.66,114.665,114.61,114.665,700.0
114.65,114.66,114.65,114.65,799.0
114.705,114.71,114.68,114.68,800.0
114.76,114.79,114.725,114.74,1400.0
114.72,114.78,114.72,114.76,1400.0
114.7,114.77,114.7,114.77,300.0
114.77,114.77,114.77,114.77,100.0
114.75,114.77,114.72,114.77,1400.0
114.69,114.71,114.67,114.71,1200.0
114.6,114.7,114.6,114.68,1500.0
114.52,114.6,114.5,114.6,4742.0
114.54,114.55,114.5,114.525,1500.0
114.54,114.54,114.49,114.515,700.0
114.62,114.62,114.54,114.54,2100.0
114.635,114.635,114.6,114.62,600.0
114.56,114.67,114.52,114.645,4600.0
114.58,114.6,114.575,114.575,300.0
114.63,114.63,114.58,114.58,200.0
114.561,114.615,114.561,114.6068,1587.0
114.58,114.61,114.54,114.54,1500.0
114.5735,114.6,114.5735,114.58,665.0
114.57,114.58,114.56,114.58,2302.0
114.665,114.68,114.5913,114.5913,2858.0
114.665,114.665,114.665,114.665,300.0
114.6848,114.7,114.65,114.68,2048.0
114.61,114.68,114.61,114.67,1400.0
114.6,114.6,114.55,114.57,2596.0
114.6,114.64,114.6,114.63,300.0
114.66,114.66,114.64,114.66,700.0
114.59,114.62,114.59,114.61,900.0
114.585,114.59,114.585,114.59,500.0
114.65,114.65,114.57,114.59,1500.0
114.53,114.64,114.53,114.61,9631.0
114.485,114.55,114.48,114.53,2700.0
114.485,114.51,114.46,114.46,1200.0
114.6,114.6,114.485,114.485,1581.0
114.578,114.63,114.565,114.565,1231.0
114.565,114.62,114.565,114.58,992.0
114.555,114.56,114.54,114.56,300.0
114.6,114.6,114.54,114.54,1600.0
114.66,114.66,114.62,114.62,700.0
114.73,114.74,114.69,114.69,848.0
114.67,114.74,114.67,114.74,1110.0
114.67,114.73,114.67,114.73,500.0
114.77,114.77,114.72,114.72,800.0
114.77,114.77,114.745,114.77,300.0
114.76,114.77,114.76,114.77,1042.0
114.715,114.76,114.71,114.75,1434.0
114.77,114.77,114.75,114.75,400.0
114.785,114.82,114.775,114.8,400.0
114.82,114.82,114.82,114.82,300.0
114.795,114.795,114.795,114.795,100.0
114.67,114.81,114.67,114.795,3300.0
114.76,114.76,114.71,114.71,600.0
114.765,114.81,114.721,114.76,4910.0
114.81,114.81,114.74,114.79,2200.0
114.7,114.79,114.7,114.79,1300.0
114.69,114.69,114.69,114.69,100.0
114.74,114.74,114.73,114.73,300.0
114.79,114.79,114.79,114.79,200.0
114.79,114.79,114.76,114.76,300.0
114.85,114.85,114.765,114.79,1000.0
114.78,114.805,114.75,114.78,1100.0
114.805,114.83,114.75,114.779,2503.0
114.805,114.805,114.805,114.805,100.0
114.72,114.785,114.71,114.78,1500.0
114.74,114.81,114.74,114.76,2037.0
114.725,114.725,114.725,114.725,100.0
114.73,114.73,114.725,114.725,1600.0
114.735,114.735,114.735,114.735,100.0
114.72,114.8,114.72,114.8,1500.0
114.67,114.71,114.67,114.7,500.0
114.67,114.7,114.67,114.7,300.0
114.73,114.73,114.68,114.68,1000.0
114.69,114.71,114.69,114.7,1000.0
114.685,114.71,114.67,114.67,800.0
114.71,114.71,114.685,114.685,700.0
114.71,114.71,114.685,114.71,700.0
114.75,114.75,114.68,114.7,2400.0
114.72,114.72,114.72,114.72,400.0
114.74,114.74,114.74,114.74,200.0
114.83,114.83,114.78,114.78,500.0
114.79,114.79,114.74,114.76,2085.0
114.78,114.79,114.77,114.79,600.0
114.72,114.76,114.71,114.76,1800.0
114.74,114.74,114.69,114.69,2173.0
114.77,114.77,114.74,114.77,1200.0
114.76,114.76,114.73,114.73,900.0
114.74,114.765,114.74,114.765,947.0
114.7368,114.7368,114.72,114.72,306.0
114.76,114.76,114.76,114.76,100.0
114.735,114.78,114.72,114.76,3200.0
114.7,114.7,114.7,114.7,200.0
114.71,114.71,114.66,114.7,2300.0
114.7,114.7,114.7,114.7,100.0
114.65,114.695,114.65,114.68,1500.0
114.69,114.69,114.67,114.67,700.0
114.62,114.69,114.62,114.69,1700.0
114.66,114.67,114.64,114.64,2000.0
114.647,114.67,114.647,114.66,703.0
114.675,114.68,114.64,114.66,1616.0
114.67,114.68,114.67,114.68,200.0
114.68,114.68,114.6501,114.68,2734.0
114.67,114.7,114.67,114.69,700.0
114.66,114.66,114.66,114.66,100.0
114.67,114.67,114.64,114.64,2100.0
114.68,114.68,114.68,114.68,600.0
114.64,114.68,114.64,114.68,1000.0
114.64,114.67,114.64,114.67,300.0
114.625,114.63,114.59,114.59,1600.0
114.67,114.67,114.62,114.62,1300.0
114.72,114.72,114.69,114.7,1400.0
114.66,114.67,114.65,114.67,1400.0
114.61,114.65,114.61,114.65,700.0
114.65,114.65,114.58,114.6,3851.0
114.68,114.69,114.6488,114.6488,2800.0
114.69,114.69,114.675,114.68,3500.0
114.67,114.695,114.67,114.69,1700.0
114.68,114.68,114.68,114.68,300.0
114.64,114.66,114.64,114.66,600.0
114.58,114.6561,114.57,114.6561,8352.0
114.64,114.65,114.615,114.615,1400.0
114.61,114.645,114.61,114.64,1100.0
114.63,114.66,114.63,114.66,1600.0
114.65,114.65,114.63,114.64,1900.0
114.68,114.71,114.65,114.65,4739.0
114.695,114.695,114.695,114.695,100.0
114.76,114.85,114.705,114.71,5316.0
114.77,114.85,114.73,114.73,3300.0
114.77,114.77,114.74,114.75,1903.0
114.83,114.85,114.78,114.78,6854.0
114.81,114.86,114.79,114.85,3485.0
114.81,114.89,114.81,114.815,2714.0
114.97,114.97,114.835,114.835,50700.0
114.9,114.99,114.9,114.96,15754.0
114.9,114.96,114.88,114.905,7600.0
114.91,114.92,114.88,114.9,4426.0
114.97,114.98,114.9,114.9,5759.0
114.955,114.98,114.94,114.97,4183.0
114.83,114.96,114.83,114.96,7400.0
114.86,114.95,114.835,114.85,14675.0
114.85,114.85,114.74,114.81,7253.0
114.96,115.0,114.87,114.87,11988.0
114.99,115.0,114.965,114.965,4957.0
114.99,115.0,114.98,114.99,9582.0
114.99,115.0,114.95,114.99,18502.0
115.09,115.13,114.99,114.99,12677.0
115.18,115.18,115.04,115.06,12501.0
115.17,115.21,115.14,115.165,12878.0
115.22,115.25,115.15,115.15,9016.0
115.31,115.35,115.21,115.23,15199.0
115.17,115.31,115.14,115.31,96608.0
