Open,High,Low,Close,Volume
5.09,5.09,5.08,5.08,493990.0
5.085,5.09,5.08,5.08,24393.0
5.08,5.09,5.07,5.09,177475.0
5.065,5.08,5.06,5.08,78616.0
5.06,5.07,5.06,5.06,50600.0
5.065,5.07,5.05,5.06,92861.0
5.0761,5.08,5.0618,5.07,70504.0
5.08,5.08,5.0725,5.0725,4742.0
5.07,5.08,5.07,5.08,96504.0
5.0792,5.08,5.07,5.0757,26551.0
5.0699,5.0788,5.06,5.075,121760.0
5.0665,5.07,5.06,5.06,30079.0
5.06,5.069,5.06,5.0654,8400.0
5.08,5.08,5.0649,5.07,78713.0
5.07,5.0784,5.07,5.0712,48474.0
5.07,5.079,5.07,5.07,3892.0
5.075,5.08,5.07,5.075,18871.0
5.07,5.08,5.07,5.075,16506.0
5.08,5.08,5.07,5.075,22493.0
5.075,5.08,5.07,5.075,63732.0
5.07,5.08,5.07,5.08,35734.0
5.07,5.08,5.07,5.075,6010.0
5.075,5.08,5.07,5.08,1750.0
5.0734,5.08,5.07,5.07,21400.0
5.07,5.08,5.07,5.07,1462.0
5.075,5.08,5.07,5.07,23208.0
5.07,5.08,5.07,5.07,20823.0
5.07,5.0754,5.07,5.075,9219.0
5.075,5.08,5.07,5.07,24452.0
5.08,5.08,5.07,5.07,22650.0
5.08,5.08,5.07,5.07,7150.0
5.07,5.08,5.07,5.07,15151.0
5.075,5.0765,5.07,5.07,2182.0
5.08,5.08,5.07,5.07,2700.0
5.07,5.08,5.07,5.07,32454.0
5.075,5.0751,5.07,5.075,6925.0
5.07,5.08,5.07,5.07,1975.0
5.075,5.08,5.07,5.07,4700.0
5.08,5.08,5.07,5.0713,220129.0
5.085,5.09,5.075,5.075,161385.0
5.1199,5.13,5.0881,5.0881,1657767.0
5.11,5.12,5.11,5.115,134300.0
5.105,5.11,5.1,5.11,53244.0
5.105,5.11,5.1,5.109,12300.0
5.105,5.1099,5.1,5.1,8852.0
5.105,5.11,5.1,5.105,7062.0
5.1,5.105,5.1,5.1,8145.0
5.1,5.11,5.1,5.105,6600.0
5.105,5.105,5.1,5.1,3300.0
5.1,5.1099,5.1,5.1087,19087.0
5.105,5.11,5.1,5.11,7068.0
5.1,5.105,5.1,5.105,5753.0
5.1079,5.11,5.1,5.105,13305.0
5.105,5.11,5.1,5.1,24650.0
5.1,5.1058,5.1,5.1,4700.0
5.1062,5.11,5.1,5.1,7956.0
5.105,5.11,5.1,5.105,28500.0
5.1,5.11,5.1,5.1,7250.0
5.109,5.11,5.1,5.1,59519.0
5.105,5.11,5.1,5.1,20380.0
5.1,5.11,5.1,5.1,8423.0
5.11,5.11,5.1,5.1,51861.0
5.1,5.11,5.1,5.1,32095.0
5.105,5.105,5.1,5.1,49703.0
5.1,5.1099,5.1,5.1,17957.0
5.1049,5.11,5.1,5.1,76640.0
5.1,5.11,5.1,5.1,13851.0
5.1,5.11,5.1,5.1,39427.0
5.1,5.11,5.1,5.105,66332.0
5.1,5.1095,5.1,5.1,6650.0
5.1,5.11,5.1,5.1,4022.0
5.1,5.11,5.1,5.1,167376.0
5.1,5.11,5.1,5.1,135382.0
5.1,5.11,5.1,5.1,65315.0
5.1099,5.11,5.1,5.105,39000.0
5.105,5.11,5.1,5.105,7070.0
5.105,5.11,5.1,5.1,7513.0
5.1,5.105,5.1,5.1,4185.0
5.105,5.11,5.1,5.1,34649.0
5.1,5.11,5.1,5.1001,11700.0
5.09,5.109,5.09,5.1,143648.0
5.095,5.0985,5.09,5.095,16300.0
5.095,5.1,5.09,5.095,7207.0
5.095,5.1,5.09,5.09,89766.0
5.09,5.0987,5.09,5.095,40078.0
5.09,5.1,5.09,5.094,10288.0
5.09,5.1,5.09,5.09,5300.0
5.095,5.1,5.09,5.09,18399.0
5.09,5.1,5.09,5.09,4300.0
5.09,5.095,5.09,5.09,3698.0
5.09,5.1,5.09,5.09,3100.0
5.09,5.095,5.09,5.09,11697.0
5.09,5.1,5.09,5.095,9386.0
5.09,5.1,5.09,5.09,10800.0
5.1,5.11,5.09,5.09,452243.0
5.1,5.1057,5.1,5.105,3900.0
5.11,5.11,5.105,5.105,3695.0
5.105,5.11,5.1,5.105,2800.0
5.1,5.11,5.1,5.105,4800.0
5.1058,5.11,5.1,5.11,2200.0
5.105,5.11,5.1,5.1025,48343.0
5.1,5.11,5.1,5.105,7018.0
5.1099,5.11,5.1,5.11,9019.0
5.115,5.12,5.105,5.105,146361.0
5.11,5.12,5.11,5.115,31670.0
5.115,5.12,5.11,5.1175,54843.0
5.11,5.12,5.1,5.115,199238.0
5.11,5.11,5.1,5.1,31900.0
5.1,5.11,5.1,5.105,11933.0
5.105,5.11,5.105,5.11,10200.0
5.11,5.11,5.105,5.105,2100.0
5.11,5.11,5.105,5.105,15945.0
5.105,5.11,5.105,5.105,6944.0
5.12,5.12,5.1049,5.105,143218.0
5.12,5.12,5.115,5.12,6700.0
5.12,5.12,5.115,5.115,1850.0
5.12,5.12,5.11,5.12,17087.0
5.11,5.12,5.11,5.115,6787.0
5.115,5.12,5.11,5.12,3328.0
5.115,5.12,5.11,5.12,3165.0
5.115,5.12,5.11,5.1195,517417.0
5.11,5.12,5.11,5.115,23065.0
5.12,5.12,5.115,5.12,6550.0
5.115,5.12,5.115,5.115,9476.0
5.1199,5.12,5.11,5.115,3012.0
5.115,5.12,5.1101,5.116,15800.0
5.105,5.12,5.1,5.115,413392.0
5.1001,5.1057,5.1,5.105,9500.0
5.105,5.11,5.1,5.1,7988.0
5.1065,5.11,5.105,5.11,4150.0
5.105,5.11,5.105,5.11,27631.0
5.105,5.11,5.1,5.105,7416.0
5.11,5.11,5.105,5.105,1600.0
5.105,5.11,5.105,5.11,9234.0
5.11,5.11,5.105,5.11,2812.0
5.105,5.11,5.1001,5.105,9691.0
5.11,5.11,5.1,5.105,18311.0
5.105,5.11,5.1,5.102,14548.0
5.1175,5.12,5.105,5.11,217664.0
5.12,5.12,5.11,5.115,18106.0
5.11,5.12,5.11,5.115,6306.0
5.11,5.12,5.105,5.115,361297.0
5.11,5.11,5.105,5.11,1100.0
5.1025,5.11,5.1,5.105,13940.0
5.11,5.11,5.1,5.105,35598.0
5.1085,5.11,5.1,5.105,2798.0
5.1065,5.11,5.105,5.105,1949.0
5.105,5.11,5.105,5.11,7600.0
5.11,5.11,5.1,5.105,23820.0
5.105,5.11,5.105,5.105,2700.0
5.11,5.11,5.105,5.105,4000.0
5.11,5.11,5.1,5.105,8500.0
5.105,5.11,5.1,5.105,2130.0
5.1,5.11,5.1,5.1,3563.0
5.1,5.11,5.1,5.105,9740.0
5.11,5.11,5.1,5.1,7890.0
5.105,5.11,5.105,5.105,6400.0
5.1,5.11,5.1,5.105,9109.0
5.115,5.12,5.105,5.11,215186.0
5.115,5.12,5.11,5.115,30347.0
5.1187,5.12,5.11,5.1119,9303.0
5.115,5.12,5.1113,5.115,5900.0
5.115,5.12,5.11,5.115,10400.0
5.12,5.12,5.11,5.115,14147.0
5.12,5.12,5.115,5.12,35188.0
5.12,5.12,5.115,5.115,13086.0
5.115,5.12,5.11,5.115,5999.0
5.12,5.12,5.11,5.12,6500.0
5.12,5.12,5.11,5.115,11640.0
5.115,5.12,5.11,5.12,14418.0
5.12,5.12,5.11,5.115,2818.0
5.12,5.12,5.11,5.12,3900.0
5.115,5.12,5.11,5.12,7037.0
