Open,High,Low,Close,Volume
5.185,5.19,5.18,5.19,293604.0
5.165,5.19,5.15,5.18,514428.0
5.165,5.17,5.16,5.17,74544.0
5.17,5.17,5.16,5.17,24002.0
5.17,5.17,5.16,5.17,15626.0
5.1699,5.175,5.16,5.17,104361.0
5.17,5.17,5.16,5.17,32950.0
5.165,5.18,5.16,5.165,366085.0
5.16,5.1699,5.15,5.165,217664.0
5.1595,5.16,5.15,5.15,11498.0
5.1555,5.16,5.15,5.16,25424.0
5.16,5.16,5.15,5.155,38989.0
5.165,5.17,5.155,5.1599,28621.0
5.16,5.17,5.16,5.165,19919.0
5.155,5.17,5.15,5.17,149338.0
5.16,5.16,5.15,5.1599,33812.0
5.16,5.16,5.15,5.16,62376.0
5.16,5.17,5.15,5.16,96984.0
5.1555,5.165,5.15,5.165,188149.0
5.155,5.1599,5.15,5.155,27250.0
5.13,5.155,5.13,5.155,247805.0
5.13,5.14,5.13,5.135,73195.0
5.1311,5.14,5.125,5.135,315206.0
5.135,5.14,5.13,5.13,137426.0
5.13,5.14,5.13,5.135,82884.0
5.13,5.14,5.13,5.135,32941.0
5.1387,5.14,5.13,5.13,6904.0
5.13,5.135,5.13,5.135,4400.0
5.1223,5.135,5.1223,5.13,76573.0
5.1351,5.14,5.13,5.13,61491.0
5.125,5.14,5.12,5.135,111234.0
5.1275,5.13,5.12,5.125,37657.0
5.1299,5.13,5.12,5.125,21198.0
5.125,5.13,5.12,5.13,13248.0
5.125,5.13,5.125,5.125,17921.0
5.13,5.13,5.12,5.1225,18860.0
5.13,5.13,5.12,5.13,8303.0
5.13,5.13,5.1205,5.13,6128.0
5.125,5.13,5.12,5.1293,15718.0
5.125,5.13,5.12,5.13,8991.0
5.125,5.13,5.12,5.13,90116.0
5.135,5.14,5.1274,5.13,130361.0
5.12,5.14,5.12,5.14,161899.0
5.13,5.13,5.12,5.121,6913.0
5.125,5.13,5.12,5.13,10140.0
5.12,5.13,5.12,5.125,9092.0
5.125,5.13,5.12,5.12,40758.0
5.125,5.13,5.12,5.1201,31043.0
5.1249,5.13,5.12,5.125,8428.0
5.125,5.13,5.11,5.125,331660.0
5.125,5.13,5.1245,5.1245,11821.0
5.125,5.13,5.12,5.125,6524.0
5.13,5.13,5.12,5.13,5364.0
5.125,5.13,5.123,5.1277,6910.0
5.13,5.13,5.123,5.13,11672.0
5.13,5.13,5.12,5.125,32203.0
5.135,5.14,5.12,5.13,244647.0
5.135,5.14,5.13,5.1342,15772.0
