Open,High,Low,Close,Volume
5.12,5.12,5.11,5.11,335864.0
5.1275,5.14,5.11,5.115,93832.0
5.1272,5.13,5.115,5.12,80394.0
5.1223,5.13,5.11,5.125,62007.0
5.125,5.13,5.12,5.13,5398.0
5.12,5.125,5.11,5.125,49318.0
5.11,5.12,5.11,5.115,22900.0
5.11,5.12,5.11,5.11,67350.0
5.115,5.12,5.11,5.1146,17903.0
5.115,5.1172,5.11,5.115,32040.0
5.11,5.12,5.11,5.115,43460.0
5.11,5.12,5.11,5.11,28772.0
5.115,5.12,5.11,5.115,48521.0
5.11,5.12,5.11,5.11,18515.0
5.115,5.12,5.11,5.12,20000.0
5.115,5.12,5.11,5.115,60176.0
5.115,5.119,5.11,5.115,33414.0
5.119,5.119,5.11,5.115,30186.0
5.115,5.12,5.11,5.11,100607.0
5.1112,5.12,5.11,5.11,28500.0
5.11,5.12,5.11,5.11,30681.0
5.115,5.12,5.11,5.11,159488.0
5.11,5.12,5.11,5.11,40337.0
5.11,5.12,5.11,5.11,33133.0
5.11,5.115,5.11,5.11,5100.0
5.105,5.115,5.1,5.11,342146.0
5.105,5.11,5.1,5.105,74789.0
5.11,5.11,5.1025,5.105,152988.0
5.11,5.11,5.1,5.1,10106.0
5.11,5.11,5.1,5.1,142932.0
5.11,5.11,5.1,5.11,77710.0
5.11,5.11,5.1,5.1,59569.0
5.1035,5.11,5.1,5.105,16511.0
5.105,5.1092,5.1,5.105,8202.0
5.105,5.11,5.1,5.1046,38700.0
5.105,5.1057,5.1,5.105,6278.0
5.105,5.11,5.1,5.105,17898.0
5.105,5.11,5.1,5.105,2146.0
5.105,5.11,5.1,5.105,8700.0
5.11,5.11,5.1,5.11,7773.0
5.105,5.11,5.1,5.105,55988.0
5.11,5.11,5.1,5.105,74800.0
5.105,5.11,5.1,5.105,16780.0
5.105,5.11,5.1,5.105,5449.0
5.11,5.11,5.1,5.105,9501.0
5.105,5.11,5.1,5.11,7244.0
5.11,5.11,5.1,5.105,24321.0
5.105,5.11,5.1,5.105,5295.0
5.105,5.11,5.1,5.1001,12347.0
5.11,5.11,5.1,5.11,18306.0
5.105,5.11,5.1035,5.105,21485.0
5.1,5.11,5.1,5.105,67786.0
5.1,5.105,5.1,5.1,20216.0
5.105,5.11,5.1,5.1099,14925.0
5.1,5.11,5.1,5.1,5472.0
5.105,5.105,5.1,5.105,6700.0
5.1,5.11,5.1,5.1,8041.0
5.105,5.11,5.1,5.1,27800.0
5.1,5.105,5.1,5.1,17068.0
5.1,5.11,5.1,5.105,11759.0
5.105,5.105,5.1,5.1,3736.0
5.105,5.11,5.1,5.1,7328.0
5.1,5.11,5.1,5.1,1000.0
5.1,5.11,5.1,5.105,13344.0
5.105,5.11,5.1,5.105,13800.0
5.1,5.11,5.1,5.1,36048.0
5.1,5.1087,5.1,5.1,10722.0
5.1,5.11,5.1,5.1,6200.0
5.1,5.11,5.1,5.1,31420.0
5.1,5.11,5.1,5.1,15500.0
5.105,5.11,5.1,5.105,19595.0
5.105,5.11,5.1,5.105,71172.0
5.105,5.11,5.1,5.11,30652.0
5.105,5.11,5.1,5.105,14337.0
5.1,5.11,5.1,5.105,17688.0
5.105,5.11,5.1,5.105,124317.0
5.105,5.11,5.1,5.105,35900.0
5.1,5.11,5.1,5.105,7000.0
5.105,5.11,5.1,5.105,9962.0
5.105,5.105,5.1,5.101,12400.0
5.1,5.11,5.1,5.105,11252.0
5.1,5.11,5.1,5.105,4401.0
5.1,5.105,5.1,5.105,8206.0
5.1,5.11,5.1,5.105,11097.0
5.1,5.11,5.1,5.105,5903.0
5.1,5.11,5.1,5.105,3542.0
5.1,5.11,5.1,5.11,23123.0
5.1,5.11,5.1,5.105,6365.0
5.105,5.11,5.1,5.105,10400.0
5.11,5.11,5.1,5.11,43039.0
5.11,5.11,5.1,5.11,74002.0
5.105,5.11,5.1,5.105,17150.0
5.11,5.11,5.1,5.105,4000.0
5.105,5.11,5.105,5.105,16041.0
5.105,5.11,5.1,5.105,18129.0
