Open,High,Low,Close,Volume
149.99,149.99,149.99,149.99,12157.0
150.05,150.3766,149.02,150.0,8622.0
149.82,149.91,149.411,149.91,1600.0
149.2,149.9,149.2,149.9,6615.0
149.8103,149.89,149.23,149.24,6000.0
149.7889,149.89,149.57,149.67,9062.0
150.3008,150.3008,149.96,149.97,8196.0
149.3,150.06,149.3,150.06,6726.0
149.505,149.62,149.21,149.2612,3593.0
149.64,149.68,149.365,149.63,8901.0
150.28,150.4043,149.765,149.86,4900.0
149.93,150.17,149.93,150.07,2194.0
150.18,150.18,149.93,149.93,2700.0
150.18,150.62,150.18,150.26,2760.0
150.26,150.4799,150.26,150.35,3322.0
149.8743,150.42,149.8743,150.19,12463.0
150.1,150.22,149.855,150.04,8550.0
150.06,150.16,149.92,150.01,4000.0
150.54,150.54,149.94,150.06,4700.0
150.63,150.63,150.3,150.57,2300.0
150.46,150.6,150.25,150.55,4704.0
150.46,150.74,150.25,150.3911,7775.0
150.41,150.61,150.1301,150.46,10700.0
150.39,150.64,149.99,150.405,21230.0
150.38,150.6295,150.38,150.39,4567.0
150.22,150.33,150.17,150.33,700.0
150.195,150.33,149.86,150.33,13039.0
150.09,150.2,150.09,150.1,3900.0
150.69,150.71,150.1,150.175,5235.0
150.64,150.71,150.59,150.69,1400.0
150.52,150.64,150.52,150.64,3000.0
149.97,150.53,149.88,150.42,6300.0
150.115,150.1464,149.76,149.97,9988.0
150.34,150.4,150.125,150.125,1200.0
150.3,150.3,150.19,150.25,1000.0
149.8191,150.2,149.76,150.2,2650.0
149.77,149.87,149.6,149.87,4330.0
149.57,149.82,149.57,149.7575,3200.0
149.8744,149.9,149.53,149.57,4367.0
149.85,149.939,149.75,149.88,2138.0
150.02,150.02,149.75,149.75,2100.0
149.98,149.99,149.84,149.98,3037.0
149.748,150.01,149.74,149.92,1800.0
149.735,149.87,149.72,149.735,1500.0
149.64,149.77,149.6,149.65,1100.0
149.5,149.78,149.5,149.637,5000.0
149.35,149.6,149.1994,149.44,2465.0
149.47,149.47,149.18,149.22,7942.0
149.37,149.6,149.37,149.6,2400.0
149.4,149.53,149.39,149.49,2099.0
149.456,149.59,149.41,149.485,3100.0
149.2503,149.47,149.14,149.45,8432.0
149.52,149.55,149.3,149.4,4602.0
149.6,149.683,149.53,149.605,2572.0
149.5,149.56,149.5,149.56,2072.0
149.23,149.55,149.23,149.55,1100.0
148.92,149.29,148.83,149.2876,4595.0
149.1609,149.24,148.85,148.85,4468.0
148.99,149.16,148.94,149.16,3815.0
148.93,149.04,148.89,149.04,12000.0
149.29,149.33,149.03,149.04,6251.0
148.9808,149.21,148.95,149.19,5200.0
149.19,149.22,149.035,149.05,8913.0
149.15,149.2,149.1,149.2,2200.0
149.4399,149.4399,149.11,149.2,4879.0
149.42,149.46,149.34,149.36,5001.0
149.6,149.6699,149.39,149.4,6264.0
149.8,149.8,149.44,149.55,4029.0
150.146,150.25,149.829,149.829,11244.0
150.67,150.67,150.2,150.2,6626.0
150.74,150.89,150.7001,150.716,11199.0
150.5498,150.769,150.35,150.74,6684.0
150.45,150.49,150.415,150.4732,2800.0
150.5153,150.67,150.44,150.44,5690.0
150.57,150.639,150.484,150.484,3900.0
150.63,150.63,150.5,150.61,5400.0
150.56,150.63,150.508,150.63,2925.0
150.49,150.52,150.42,150.5,4237.0
150.36,150.47,150.29,150.47,1900.0
150.15,150.32,150.13,150.31,1300.0
150.31,150.32,150.17,150.17,5387.0
150.28,150.42,150.28,150.36,4800.0
150.45,150.45,150.22,150.22,3330.0
150.82,150.82,150.47,150.47,5722.0
151.184,151.184,150.8351,150.8594,22731.0
151.0698,151.34,151.0,151.315,5857.0
151.16,151.3577,151.09,151.14,4150.0
151.19,151.19,151.07,151.09,4900.0
151.81,151.81,151.24,151.37,21107.0
151.59,151.9825,151.5383,151.889,11100.0
151.8831,151.8831,151.56,151.61,2650.0
151.77,151.91,151.7101,151.9,8014.0
151.67,151.8322,151.52,151.75,6100.0
151.2,151.61,151.2,151.605,7166.0
151.25,151.38,151.07,151.2491,5200.0
151.2,151.4,151.1,151.394,6000.0
151.19,151.3295,151.19,151.3,2400.0
151.037,151.24,151.037,151.2,5099.0
150.86,151.039,150.85,151.03,5067.0
150.628,150.86,150.57,150.86,7450.0
150.621,150.71,150.43,150.59,4933.0
150.73,150.96,150.5,150.68,7200.0
150.87,151.04,150.75,150.75,3800.0
150.84,150.87,150.69,150.87,1500.0
150.71,150.87,150.71,150.87,1200.0
150.96,150.96,150.64,150.73,1576.0
150.9,151.03,150.77,150.82,2399.0
151.0,151.1,150.95,150.95,3302.0
151.13,151.25,151.048,151.1,1900.0
151.105,151.11,150.98,151.11,1200.0
150.81,151.03,150.8,151.02,1600.0
150.89,151.05,150.8,150.8,4100.0
150.81,150.8948,150.81,150.86,600.0
150.68,150.81,150.64,150.81,7439.0
150.79,150.79,150.64,150.66,3600.0
150.83,150.85,150.73,150.75,1114.0
151.02,151.02,150.83,150.83,2200.0
150.96,151.0,150.91,151.0,1200.0
151.18,151.2,150.89,150.89,3245.0
151.05,151.1,151.02,151.05,1337.0
150.945,150.98,150.87,150.98,1848.0
150.91,150.998,150.73,150.998,3790.0
151.0,151.07,150.79,150.79,3134.0
150.9,150.94,150.9,150.94,500.0
150.76,150.86,150.72,150.86,1930.0
150.83,150.89,150.75,150.76,3301.0
150.71,150.82,150.7,150.81,3627.0
150.79,150.905,150.78,150.78,2100.0
150.75,150.825,150.75,150.78,1000.0
150.71,150.8,150.68,150.73,1850.0
150.8,150.8,150.68,150.68,2050.0
150.8,150.83,150.7,150.775,1665.0
150.8,150.9199,150.8,150.83,1879.0
150.92,150.99,150.75,150.76,5791.0
150.935,150.935,150.75,150.91,3450.0
150.85,150.98,150.85,150.98,1600.0
150.94,150.94,150.86,150.87,7210.0
150.86,150.93,150.86,150.93,1500.0
150.85,150.92,150.71,150.92,7181.0
150.74,150.875,150.72,150.85,2941.0
150.7,150.79,150.7,150.71,3735.0
150.67,150.8,150.66,150.7425,2772.0
150.5675,150.66,150.52,150.66,1100.0
150.725,150.73,150.65,150.65,864.0
150.745,150.745,150.67,150.67,1000.0
150.68,150.74,150.68,150.74,300.0
150.6,150.6775,150.6,150.65,700.0
150.7116,150.7116,150.58,150.61,1600.0
150.59,150.72,150.59,150.72,1100.0
150.52,150.6688,150.39,150.59,2559.0
150.38,150.6499,150.38,150.6499,3100.0
150.21,150.43,150.21,150.4092,3163.0
150.26,150.31,150.24,150.24,700.0
150.19,150.32,150.19,150.21,1800.0
150.2,150.2,150.1,150.19,2985.0
150.214,150.25,150.1571,150.1571,810.0
150.24,150.4,150.24,150.28,2700.0
150.4,150.4,150.31,150.31,1550.0
150.29,150.4,150.29,150.4,954.0
150.1705,150.3,150.17,150.3,900.0
149.94,150.21,149.94,150.21,3701.0
149.85,150.0,149.85,149.94,1845.0
149.8899,149.93,149.81,149.93,1500.0
149.71,149.81,149.71,149.79,2767.0
149.83,149.87,149.715,149.715,3575.0
149.79,149.98,149.79,149.91,2100.0
149.71,149.78,149.71,149.78,1019.0
149.87,149.91,149.71,149.71,4300.0
149.87,149.898,149.781,149.862,2400.0
149.78,149.85,149.77,149.85,2270.0
149.88,149.98,149.77,149.77,2950.0
150.116,150.14,149.988,149.988,2525.0
150.07,150.219,150.048,150.13,1800.0
150.145,150.189,149.94,150.04,2556.0
150.22,150.22,150.14,150.2,2700.0
150.2,150.21,150.14,150.21,2500.0
150.1,150.15,150.1,150.15,700.0
150.11,150.13,150.11,150.13,200.0
150.2,150.25,150.11,150.11,1100.0
150.27,150.27,150.14,150.22,900.0
150.36,150.36,150.18,150.19,6067.0
150.32,150.32,150.32,150.32,100.0
150.42,150.45,150.3,150.3,2100.0
150.25,150.44,150.25,150.4,3700.0
150.374,150.374,150.31,150.36,1350.0
150.365,150.37,150.31,150.36,800.0
150.25,150.3,150.25,150.3,3558.0
150.18,150.25,150.18,150.25,800.0
150.1861,150.1861,150.16,150.18,1000.0
150.19,150.19,150.19,150.19,200.0
150.24,150.29,150.2,150.21,1200.0
150.26,150.27,150.26,150.27,400.0
150.34,150.34,150.33,150.34,600.0
150.27,150.4,150.27,150.3,2200.0
150.39,150.44,150.36,150.36,1600.0
150.35,150.38,150.35,150.37,1500.0
150.3425,150.37,150.31,150.33,600.0
150.29,150.4,150.29,150.4,500.0
150.43,150.43,150.33,150.37,827.0
150.42,150.44,150.3,150.44,3700.0
150.33,150.43,150.33,150.41,2013.0
150.23,150.31,150.23,150.31,800.0
150.28,150.32,150.28,150.32,400.0
150.265,150.27,150.22,150.27,1200.0
150.38,150.39,150.3,150.3,1675.0
150.32,150.39,150.32,150.39,900.0
150.4,150.42,150.4,150.42,400.0
150.3,150.39,150.3,150.39,1900.0
150.4,150.4,150.32,150.32,1600.0
150.41,150.41,150.41,150.41,100.0
150.44,150.44,150.38,150.43,900.0
150.36,150.435,150.355,150.435,850.0
150.36,150.36,150.36,150.36,700.0
150.31,150.37,150.3,150.36,1800.0
150.38,150.38,150.38,150.38,100.0
150.3,150.31,150.3,150.31,400.0
150.33,150.379,150.286,150.379,500.0
150.26,150.31,150.26,150.31,349.0
150.3,150.33,150.26,150.27,1200.0
150.38,150.41,150.33,150.34,2745.0
150.38,150.42,150.38,150.42,1225.0
150.6,150.6,150.44,150.45,4688.0
150.55,150.61,150.55,150.6,1700.0
150.54,150.62,150.5376,150.5376,1656.0
150.62,150.62,150.49,150.51,800.0
150.55,150.62,150.5492,150.62,6093.0
150.54,150.62,150.54,150.55,1000.0
150.47,150.589,150.47,150.57,1300.0
150.48,150.49,150.48,150.49,200.0
150.41,150.59,150.39,150.55,2200.0
150.41,150.42,150.41,150.42,500.0
150.515,150.515,150.42,150.44,1700.0
150.62,150.62,150.57,150.57,800.0
150.61,150.62,150.61,150.61,500.0
150.52,150.56,150.52,150.56,500.0
150.55,150.55,150.55,150.55,100.0
150.62,150.64,150.55,150.55,1200.0
150.66,150.74,150.64,150.67,5935.0
150.63,150.7,150.57,150.66,2104.0
150.72,150.74,150.61,150.61,2900.0
150.63,150.705,150.63,150.7,900.0
150.59,150.6569,150.59,150.62,950.0
150.58,150.6154,150.55,150.56,650.0
150.7,150.7,150.58,150.62,1200.0
150.74,150.79,150.66,150.702,1100.0
150.7,150.76,150.66,150.76,1100.0
150.66,150.7,150.64,150.67,1000.0
150.7,150.7,150.64,150.64,1704.0
150.635,150.6724,150.6,150.6724,1167.0
150.59,150.645,150.59,150.64,1900.0
150.68,150.7065,150.63,150.63,1778.0
150.62,150.77,150.62,150.73,1600.0
150.63,150.71,150.63,150.71,200.0
150.68,150.77,150.67,150.71,1702.0
150.74,150.74,150.64,150.67,1400.0
150.63,150.715,150.63,150.68,1600.0
150.63,150.68,150.63,150.67,800.0
150.704,150.704,150.62,150.62,2250.0
150.62,150.6651,150.62,150.65,1100.0
150.66,150.7,150.66,150.68,800.0
150.63,150.66,150.63,150.66,500.0
150.65,150.65,150.59,150.63,1500.0
150.645,150.645,150.61,150.64,800.0
150.61,150.62,150.61,150.62,200.0
150.67,150.67,150.59,150.59,600.0
150.682,150.682,150.65,150.65,368.0
150.73,150.73,150.67,150.722,350.0
150.69,150.69,150.61,150.65,2400.0
150.6,150.65,150.6,150.65,1300.0
150.58,150.67,150.58,150.6,4375.0
150.57,150.59,150.52,150.5419,1235.0
150.5501,150.59,150.46,150.53,1800.0
150.54,150.55,150.53,150.55,1200.0
150.5,150.54,150.49,150.54,1850.0
150.39,150.4899,150.33,150.46,3700.0
150.42,150.45,150.36,150.39,1900.0
150.42,150.5,150.38,150.46,3840.0
150.5,150.5,150.39,150.39,1690.0
150.415,150.52,150.415,150.5,2600.0
150.46,150.46,150.34,150.4,1500.0
150.52,150.52,150.42,150.42,1300.0
150.5399,150.5399,150.46,150.46,600.0
150.42,150.46,150.41,150.46,1887.0
150.46,150.5,150.42,150.42,1100.0
150.41,150.49,150.41,150.47,1600.0
150.5,150.52,150.41,150.41,2300.0
150.415,150.5,150.41,150.5,2800.0
150.48,150.53,150.38,150.42,3555.0
150.43,150.48,150.42,150.48,2400.0
150.52,150.56,150.48,150.48,800.0
150.6,150.62,150.53,150.55,1811.0
150.52,150.57,150.52,150.57,1200.0
150.56,150.64,150.5,150.56,3300.0
150.44,150.49,150.44,150.49,530.0
150.51,150.51,150.42,150.42,700.0
150.52,150.6,150.52,150.6,1000.0
150.5,150.53,150.5,150.53,1000.0
150.47,150.5584,150.47,150.5,3650.0
150.45,150.4662,150.42,150.46,1722.0
150.51,150.51,150.44,150.45,2400.0
150.63,150.63,150.41,150.45,2739.0
150.675,150.72,150.61,150.63,8500.0
150.64,150.71,150.53,150.67,12725.0
150.64,150.73,150.64,150.73,3823.0
150.715,150.82,150.63,150.64,4600.0
150.7,150.72,150.66,150.71,3909.0
150.48,150.67,150.46,150.67,2695.0
150.6528,150.71,150.56,150.57,3050.0
150.46,150.64,150.46,150.64,1500.0
150.48,150.54,150.44,150.46,2470.0
150.38,150.46,150.38,150.46,900.0
150.49,150.55,150.44,150.46,1700.0
150.57,150.57,150.45,150.45,1527.0
150.513,150.6,150.49,150.6,1450.0
150.37,150.4867,150.37,150.4867,1150.0
150.49,150.5,150.36,150.38,2700.0
150.365,150.41,150.35,150.4,8898.0
150.18,150.38,150.14,150.32,4800.0
150.38,150.38,150.22,150.27,1500.0
150.34,150.42,150.25,150.29,5751.0
150.37,150.45,150.3,150.31,1360.0
150.36,150.43,150.36,150.425,2720.0
150.3,150.36,150.235,150.34,2840.0
150.24,150.28,150.24,150.26,400.0
150.235,150.25,150.1301,150.19,2596.0
150.22,150.22,150.11,150.19,2600.0
150.23,150.35,150.11,150.13,19020.0
150.21,150.26,150.15,150.26,4150.0
150.4,150.4,150.18,150.18,1315.0
