Open,High,Low,Close,Volume
134.7,134.7,134.7,134.7,22313.0
134.16,134.88,134.13,134.74,5345.0
133.74,134.1,133.485,134.1,1800.0
133.6,134.03,133.57,133.86,5368.0
133.46,133.61,133.385,133.385,1300.0
133.78,133.86,133.76,133.86,300.0
133.78,133.94,133.68,133.94,300.0
133.55,133.56,133.55,133.56,600.0
133.43,133.71,133.43,133.62,8400.0
133.25,133.52,133.21,133.42,6096.0
134.01,134.01,133.25,133.27,2826.0
133.8726,134.01,133.76,133.96,1501.0
133.96,134.015,133.93,133.98,7802.0
133.94,133.94,133.87,133.9,600.0
134.07,134.07,133.66,133.918,5402.0
134.28,134.7,134.13,134.13,24437.0
134.72,134.73,134.27,134.27,9800.0
135.02,135.14,134.8,134.8,11820.0
135.0,135.13,134.9,135.02,7666.0
134.9,134.94,134.84,134.89,1773.0
135.0,135.08,134.88,134.89,4880.0
134.8329,135.19,134.8329,135.09,5802.0
134.365,134.8363,134.365,134.8363,8000.0
134.57,134.57,134.27,134.36,3635.0
134.54,134.57,134.53,134.57,900.0
133.73,134.5116,133.73,134.5116,10612.0
133.8,133.8,133.77,133.77,600.0
133.805,133.9,133.805,133.81,2200.0
134.14,134.3,133.97,133.97,5725.0
134.47,134.47,134.085,134.12,1700.0
134.71,134.75,134.41,134.435,9084.0
134.915,135.0,134.63,134.75,23045.0
135.27,135.28,134.9,134.9999,14911.0
135.2,135.51,135.1482,135.23,9880.0
134.8,135.15,134.8,135.145,4219.0
134.695,134.81,134.61,134.63,2800.0
135.05,135.05,134.83,134.86,5655.0
135.08,135.1,135.0,135.05,1400.0
135.47,135.47,135.03,135.065,5800.0
135.65,135.68,135.33,135.33,10898.0
135.745,135.79,135.6536,135.6536,9500.0
135.44,135.72,135.43,135.67,3700.0
135.42,135.46,135.25,135.36,6900.0
135.78,135.78,135.385,135.39,6475.0
135.65,135.78,135.46,135.767,8001.0
135.565,135.58,135.45,135.55,3500.0
135.57,135.65,135.5,135.625,2200.0
135.7,135.7,135.56,135.56,4348.0
135.7,135.7,135.57,135.63,1600.0
135.645,135.74,135.585,135.74,1400.0
135.75,135.75,135.49,135.63,5600.0
135.68,135.68,135.545,135.63,4638.0
135.5045,135.65,135.48,135.62,5040.0
135.54,135.54,135.48,135.48,300.0
135.57,135.59,135.48,135.48,3800.0
135.25,135.48,135.25,135.47,3325.0
135.04,135.27,135.03,135.23,5487.0
135.27,135.34,135.13,135.13,5900.0
135.28,135.28,135.17,135.2326,2901.0
135.185,135.2,135.09,135.2,1700.0
135.21,135.21,135.15,135.15,400.0
135.28,135.28,135.14,135.18,4099.0
135.14,135.27,135.09,135.27,1924.0
134.98,135.2,134.96,135.15,6347.0
134.81,134.9899,134.8,134.96,900.0
135.03,135.03,134.8,134.8,7533.0
134.92,135.06,134.92,135.06,2400.0
134.86,135.0,134.86,135.0,2860.0
134.7052,134.92,134.7052,134.9,2180.0
134.8358,134.8358,134.7,134.8,865.0
134.856,134.92,134.82,134.86,4187.0
134.63,134.85,134.57,134.82,8964.0
134.61,134.74,134.59,134.59,7227.0
134.57,134.65,134.55,134.645,5400.0
134.53,134.56,134.18,134.56,7950.0
134.6669,134.6669,134.47,134.47,2300.0
134.85,134.86,134.63,134.63,3799.0
134.58,134.83,134.58,134.83,1350.0
134.64,134.66,134.55,134.66,1500.0
134.815,134.815,134.57,134.6,2706.0
134.53,134.78,134.53,134.78,3000.0
134.875,134.88,134.64,134.66,3029.0
134.87,134.88,134.79,134.88,800.0
134.93,135.02,134.83,134.88,2248.0
134.78,134.93,134.72,134.93,3105.0
