Open,High,Low,Close,Volume
133.44,133.44,133.08,133.13,13709.0
133.52,133.99,133.25,133.44,1400.0
133.572,133.89,133.21,133.72,2900.0
132.51,133.6654,132.5,133.6654,9346.0
131.81,132.51,131.48,132.5,19955.0
132.455,132.4948,131.99,132.0,2100.0
131.91,132.5,131.79,132.2,8908.0
132.47,132.91,132.0,132.0,8816.0
132.3,132.485,132.1461,132.44,5100.0
132.4,132.46,132.13,132.3132,2300.0
131.96,132.39,131.96,132.39,1400.0
131.78,132.0988,131.7,132.0988,7390.0
131.7379,131.91,131.61,131.76,3749.0
132.11,132.21,131.68,131.7,2700.0
131.96,131.972,131.96,131.972,450.0
131.97,132.05,131.77,131.87,1100.0
132.09,132.21,132.003,132.003,1650.0
132.04,132.04,132.04,132.04,100.0
132.455,132.5704,132.17,132.17,7020.0
132.43,132.85,132.37,132.444,8000.0
132.41,132.58,132.41,132.46,1900.0
132.38,132.44,132.09,132.44,7952.0
132.53,132.74,132.45,132.48,6800.0
132.57,132.92,132.52,132.71,4790.0
132.65,132.76,132.34,132.5,6300.0
132.55,132.775,132.35,132.775,2800.0
132.62,132.62,132.49,132.55,1758.0
132.78,132.93,132.62,132.62,2135.0
132.36,132.85,132.22,132.72,4835.0
132.88,132.88,132.48,132.49,2991.0
132.9,132.9,132.68,132.8,4009.0
133.12,133.4,132.94,132.95,3500.0
133.0404,133.2,133.0404,133.2,1850.0
133.35,133.37,133.12,133.12,800.0
133.64,133.68,133.5,133.5,1700.0
133.3,133.58,133.26,133.4283,4790.0
133.28,133.34,133.19,133.3,3777.0
132.78,133.22,132.71,133.22,2300.0
132.81,132.96,132.72,132.79,6300.0
132.69,132.98,132.69,132.82,6539.0
132.76,132.862,132.74,132.74,3100.0
132.645,132.915,132.59,132.76,3600.0
132.595,132.7799,132.52,132.6,2400.0
132.55,132.595,132.3301,132.58,3900.0
132.6,132.6,132.5,132.5,1800.0
132.62,132.75,132.53,132.7,4500.0
132.72,132.77,132.61,132.76,8518.0
132.8,132.8,132.69,132.73,900.0
133.085,133.17,133.02,133.02,1400.0
133.5036,133.59,133.2,133.2,1900.0
133.05,133.41,133.05,133.41,3600.0
133.25,133.25,133.1,133.1354,1400.0
133.25,133.29,133.2,133.21,2000.0
133.57,133.59,133.2501,133.2501,3050.0
133.47,133.59,133.3301,133.59,1800.0
133.58,133.58,133.44,133.45,635.0
133.535,133.63,133.49,133.59,2700.0
133.77,133.77,133.58,133.58,1800.0
134.11,134.13,133.83,133.83,3371.0
134.19,134.19,133.9834,133.9834,550.0
134.22,134.38,134.08,134.08,5100.0
134.36,134.36,134.15,134.19,2600.0
134.34,134.41,134.26,134.3486,3800.0
134.1466,134.37,134.12,134.37,3500.0
134.22,134.22,134.0996,134.13,900.0
134.01,134.22,134.01,134.2,1100.0
134.07,134.12,133.98,133.98,700.0
134.335,134.335,134.1,134.1,1000.0
134.335,134.43,134.21,134.28,2302.0
134.5,134.5,134.43,134.43,1450.0
134.32,134.54,134.31,134.54,3000.0
134.45,134.45,134.32,134.32,1300.0
134.51,134.53,134.39,134.48,1100.0
134.18,134.45,134.18,134.45,3500.0
134.225,134.225,134.225,134.225,100.0
134.11,134.27,134.11,134.27,1000.0
134.105,134.1448,134.105,134.14,800.0
134.345,134.37,134.1092,134.16,2100.0
134.455,134.54,134.34,134.34,1591.0
134.21,134.4634,134.2,134.4634,2300.0
134.17,134.21,134.04,134.12,4770.0
134.0,134.155,134.0,134.155,1496.0
134.15,134.17,134.06,134.06,800.0
134.155,134.2,134.13,134.16,2722.0
134.26,134.26,134.2,134.21,1300.0
134.03,134.245,133.96,134.245,3500.0
134.07,134.07,133.99,134.04,1100.0
133.95,134.04,133.94,134.04,800.0
133.85,134.02,133.75,133.96,1700.0
133.96,134.04,133.85,133.85,2649.0
133.96,133.96,133.96,133.96,200.0
133.72,133.96,133.72,133.96,1800.0
134.015,134.015,133.71,133.82,5232.0
133.8248,133.98,133.8248,133.98,1400.0
133.83,133.87,133.83,133.85,500.0
133.7,133.8025,133.7,133.79,1300.0
133.83,133.855,133.7,133.71,1200.0
133.85,133.85,133.77,133.83,1025.0
133.96,133.965,133.85,133.85,1155.0
133.91,133.94,133.77,133.94,3000.0
133.68,133.85,133.5943,133.85,3939.0
133.63,133.72,133.59,133.63,2500.0
133.45,133.635,133.33,133.62,6815.0
133.5229,133.6,133.46,133.46,1417.0
133.57,133.57,133.535,133.54,600.0
133.515,133.515,133.44,133.5,2211.0
133.56,133.68,133.52,133.55,2000.0
133.56,133.56,133.56,133.56,200.0
133.565,133.63,133.41,133.56,3400.0
133.77,133.77,133.5878,133.5878,1305.0
133.77,133.77,133.605,133.72,2200.0
133.93,133.93,133.77,133.77,900.0
133.87,133.9,133.87,133.9,300.0
133.86,133.89,133.745,133.89,2400.0
133.59,133.87,133.5,133.82,3520.0
133.62,133.755,133.57,133.58,1700.0
133.63,133.63,133.53,133.53,900.0
133.52,133.575,133.4235,133.54,1000.0
133.61,133.62,133.52,133.52,1859.0
133.59,133.66,133.59,133.61,500.0
133.59,133.6,133.4,133.59,3100.0
133.47,133.515,133.34,133.4864,4148.0
133.42,133.52,133.4,133.47,1300.0
133.32,133.48,133.1,133.48,14927.0
133.395,133.395,133.27,133.34,2000.0
133.05,133.315,133.04,133.315,1800.0
133.257,133.257,133.0419,133.0419,900.0
133.52,133.52,133.225,133.28,1500.0
133.29,133.5,133.29,133.5,1400.0
133.2948,133.355,133.19,133.355,525.0
133.33,133.34,133.135,133.195,5050.0
133.25,133.375,133.25,133.33,900.0
133.2,133.24,133.17,133.24,1300.0
133.14,133.215,133.14,133.17,1100.0
133.305,133.305,133.09,133.1,2800.0
133.31,133.357,133.305,133.34,400.0
133.53,133.54,133.35,133.36,1500.0
133.69,133.69,133.51,133.51,400.0
133.61,133.64,133.54,133.64,2300.0
133.69,133.69,133.69,133.69,100.0
133.62,133.62,133.53,133.61,1700.0
133.57,133.57,133.57,133.57,100.0
133.55,133.65,133.53,133.58,3200.0
133.55,133.61,133.55,133.58,600.0
133.46,133.57,133.45,133.55,1100.0
133.431,133.431,133.431,133.431,300.0
133.6,133.62,133.485,133.53,1600.0
133.71,133.72,133.55,133.6,3677.0
133.87,133.87,133.67,133.67,1100.0
133.75,133.82,133.75,133.82,1700.0
133.82,133.915,133.77,133.77,1200.0
133.74,133.835,133.65,133.82,3900.0
133.97,134.0,133.79,133.79,2700.0
133.87,133.93,133.83,133.93,600.0
133.96,134.01,133.87,133.905,1600.0
133.87,133.95,133.84,133.94,1518.0
133.87,133.92,133.84,133.905,2100.0
133.87,133.92,133.86,133.87,2430.0
134.0,134.0,133.85,133.86,3902.0
133.98,133.99,133.91,133.98,1150.0
134.015,134.03,133.93,134.03,1050.0
133.955,134.01,133.92,133.99,1500.0
133.86,133.92,133.86,133.91,700.0
133.9279,133.98,133.84,133.87,3121.0
133.965,133.965,133.965,133.965,100.0
133.94,133.97,133.89,133.97,1400.0
133.735,133.93,133.735,133.93,7756.0
133.93,133.93,133.82,133.82,900.0
133.865,133.94,133.865,133.94,800.0
133.97,133.97,133.9,133.9,600.0
133.925,133.925,133.87,133.9,500.0
133.93,133.93,133.93,133.93,200.0
133.91,134.01,133.83,134.01,2918.0
134.01,134.01,134.0,134.0,200.0
134.13,134.15,134.03,134.03,1316.0
134.27,134.27,134.15,134.19,1500.0
134.2,134.27,134.15,134.23,1908.0
134.2593,134.26,134.21,134.21,770.0
134.69,134.705,134.29,134.29,10120.0
134.63,134.85,134.54,134.6987,5900.0
134.56,134.7,134.5,134.6,1500.0
134.51,134.51,134.38,134.43,2800.0
134.26,134.535,134.25,134.47,2900.0
134.465,134.4699,134.3,134.3,1700.0
134.6299,134.6299,134.4,134.4,4300.0
134.64,134.65,134.46,134.55,4000.0
134.46,134.66,134.41,134.57,1400.0
134.41,134.41,134.35,134.4,900.0
134.48,134.48,134.33,134.41,900.0
134.47,134.47,134.47,134.47,200.0
134.61,134.64,134.43,134.44,4700.0
134.5599,134.62,134.469,134.62,3300.0
134.42,134.54,134.42,134.53,1529.0
134.54,134.54,134.45,134.45,800.0
134.565,134.565,134.565,134.565,200.0
134.62,134.62,134.51,134.53,5800.0
134.65,134.66,134.59,134.62,1300.0
134.54,134.6384,134.53,134.6384,3734.0
134.67,134.67,134.5,134.54,2872.0
134.67,134.71,134.66,134.69,1400.0
134.645,134.71,134.58,134.67,2700.0
134.78,134.78,134.58,134.61,3300.0
134.72,134.79,134.72,134.79,400.0
134.54,134.72,134.54,134.71,2100.0
134.59,134.59,134.52,134.53,800.0
134.53,134.55,134.48,134.55,800.0
134.5199,134.57,134.46,134.57,1100.0
134.47,134.47,134.41,134.411,670.0
134.59,134.59,134.47,134.47,2200.0
134.46,134.55,134.38,134.55,1700.0
134.46,134.46,134.46,134.46,100.0
134.4894,134.51,134.46,134.46,891.0
134.44,134.5,134.44,134.5,200.0
134.59,134.59,134.5,134.5,700.0
134.58,134.6,134.52,134.6,2400.0
134.52,134.575,134.47,134.575,1900.0
134.54,134.54,134.445,134.47,922.0
134.59,134.59,134.54,134.54,684.0
134.63,134.63,134.585,134.6,400.0
134.63,134.63,134.53,134.56,1600.0
134.595,134.61,134.56,134.61,700.0
134.42,134.58,134.41,134.58,3817.0
134.37,134.48,134.37,134.43,1800.0
134.35,134.39,134.24,134.39,2800.0
134.4,134.445,134.33,134.37,3300.0
134.25,134.38,134.21,134.34,2800.0
134.315,134.33,134.26,134.26,1600.0
134.28,134.39,134.28,134.29,2600.0
134.3,134.3,134.21,134.27,1000.0
134.01,134.21,134.01,134.21,6800.0
134.19,134.2399,134.07,134.1,1800.0
134.21,134.33,134.19,134.19,2200.0
134.23,134.33,134.23,134.3199,1766.0
134.16,134.285,134.14,134.22,1600.0
134.18,134.2,134.16,134.16,1000.0
134.28,134.28,134.2,134.24,3092.0
134.24,134.33,134.23,134.28,4545.0
134.33,134.33,134.2,134.24,2200.0
134.16,134.32,134.16,134.32,1800.0
134.29,134.31,134.16,134.17,1500.0
134.21,134.3004,134.21,134.28,2000.0
134.3,134.33,134.17,134.2132,4834.0
134.3,134.3,134.22,134.285,2300.0
134.38,134.38,134.2,134.29,800.0
134.305,134.31,134.14,134.26,6600.0
134.28,134.29,134.19,134.19,1157.0
