Open,High,Low,Close,Volume
246.94,247.0,246.75,247.0,43628.0
247.94,248.5,246.7,246.7875,38949.0
247.01,247.98,247.01,247.9224,14308.0
246.87,247.36,246.58,247.01,35322.0
245.76,247.0795,245.5,247.0795,44884.0
245.67,245.92,245.4,245.71,35306.0
245.38,245.92,245.32,245.755,30469.0
246.22,246.22,245.35,245.48,36025.0
246.79,246.89,246.0,246.1456,32735.0
246.5564,246.99,246.46,246.69,18306.0
246.5065,246.6999,246.25,246.5422,11634.0
247.76,247.79,246.49,246.5545,21007.0
248.4,248.59,247.56,247.62,61934.0
248.02,248.54,247.81,248.29,17590.0
247.81,247.98,247.69,247.869,12441.0
248.372,248.53,247.8615,247.9314,21987.0
249.05,249.3,248.19,248.45,25788.0
248.85,249.3,248.68,249.239,12147.0
248.81,249.1457,248.73,248.8899,8559.0
248.671,248.955,248.662,248.955,10291.0
248.879,248.89,248.68,248.77,4400.0
248.6,248.85,248.5,248.73,11615.0
248.6424,248.6999,248.54,248.6092,3490.0
248.7846,248.88,248.5626,248.5626,7079.0
248.58,248.73,248.5,248.7086,6305.0
248.51,248.6,248.32,248.41,4911.0
248.23,248.53,248.1,248.51,13823.0
248.39,248.4,247.93,248.2,16300.0
248.08,248.5,247.9,248.39,5178.0
248.0448,248.44,247.98,248.236,7777.0
248.128,248.22,247.96,248.0295,4885.0
248.3022,248.52,248.2,248.29,6966.0
248.38,248.5,248.28,248.39,7032.0
248.39,248.47,248.14,248.41,5482.0
248.64,248.86,248.4181,248.49,9651.0
248.9978,249.22,248.74,248.74,29069.0
248.87,249.1899,248.8528,249.05,9150.0
248.55,249.04,248.41,249.04,9953.0
248.57,248.739,248.52,248.61,5644.0
248.4678,248.79,248.37,248.6,6897.0
248.57,248.58,248.382,248.46,8077.0
248.4424,248.53,248.25,248.46,10046.0
248.27,248.54,248.13,248.5,14961.0
247.654,248.21,247.35,248.21,21487.0
247.794,247.89,247.46,247.76,11322.0
247.5491,247.8091,247.5119,247.685,3930.0
247.88,248.0372,247.56,247.56,15297.0
247.8198,247.95,247.65,247.95,10274.0
247.7,247.88,247.58,247.81,15250.0
247.8409,247.98,247.5601,247.7,12219.0
247.915,248.3,247.901,247.97,20795.0
248.04,248.07,247.69,247.81,7740.0
247.94,248.05,247.88,247.881,7550.0
247.76,247.97,247.72,247.92,9300.0
247.69,247.865,247.5,247.7,9482.0
247.6,247.775,247.41,247.74,6759.0
247.86,247.91,247.6,247.6,3478.0
248.275,248.37,247.75,247.88,16562.0
248.33,248.3799,248.1,248.2796,16119.0
248.65,248.68,248.32,248.3301,11489.0
248.61,248.79,248.61,248.64,5213.0
248.71,248.88,248.64,248.8,9350.0
248.98,249.25,248.6847,248.6847,25998.0
248.68,248.98,248.68,248.98,3350.0
248.55,248.82,248.53,248.54,12679.0
248.86,249.0,248.54,248.54,12104.0
248.77,248.99,248.602,248.94,7043.0
248.9,248.9196,248.74,248.74,4281.0
249.13,249.18,248.9,248.9,11799.0
249.78,249.78,249.083,249.17,21801.0
249.38,249.775,249.22,249.775,16521.0
249.39,249.63,249.22,249.22,9104.0
249.427,249.55,249.35,249.41,9736.0
249.28,249.5222,249.2728,249.4845,7534.0
249.25,249.4,249.1801,249.22,4162.0
249.3757,249.45,249.21,249.2656,3910.0
249.45,249.618,249.3915,249.45,5536.0
249.4275,249.63,249.36,249.45,5172.0
249.38,249.6,249.33,249.3678,5420.0
249.33,249.46,249.32,249.35,2150.0
249.36,249.43,249.25,249.33,6072.0
249.24,249.24,248.81,249.23,21898.0
249.16,249.2,248.94,249.17,11456.0
249.08,249.23,248.82,249.23,15031.0
249.07,249.21,248.97,249.07,9804.0
249.2241,249.25,249.01,249.149,8583.0
249.3803,249.39,249.17,249.1752,1695.0
249.2,249.47,249.0,249.3766,6486.0
249.4,249.4,249.2,249.2,1962.0
249.5,249.5,249.33,249.49,4200.0
249.33,249.51,249.33,249.4503,4537.0
249.5,249.599,249.31,249.31,15666.0
249.3,249.4832,249.24,249.4832,9472.0
249.3,249.42,249.17,249.4,6843.0
249.4559,249.49,249.32,249.32,11019.0
249.7476,249.75,249.44,249.44,12223.0
250.03,250.07,249.66,249.67,40708.0
249.52,249.98,249.4657,249.98,8250.0
249.39,249.73,249.36,249.47,15773.0
249.39,249.69,249.2988,249.5296,11666.0
249.415,249.52,249.325,249.325,5355.0
249.31,249.57,249.31,249.4,6000.0
249.46,249.52,249.33,249.48,4596.0
249.54,249.54,249.38,249.45,3410.0
249.58,249.6,249.58,249.6,500.0
249.44,249.59,249.28,249.58,7060.0
249.39,249.475,249.32,249.45,5804.0
249.31,249.42,249.22,249.4,10169.0
249.11,249.4,249.02,249.32,12514.0
249.105,249.17,248.85,249.07,14888.0
249.0652,249.12,249.01,249.04,2650.0
249.31,249.38,249.05,249.05,5302.0
249.11,249.33,249.03,249.3,6907.0
249.26,249.26,249.0,249.11,9816.0
249.23,249.27,249.15,249.26,900.0
249.15,249.38,249.1,249.32,5400.0
249.13,249.29,249.05,249.29,7355.0
249.05,249.18,249.05,249.16,5033.0
248.85,249.13,248.811,249.06,8848.0
248.81,248.95,248.7,248.95,7301.0
248.7094,248.94,248.65,248.94,6236.0
248.6,248.6,248.31,248.5332,11132.0
248.43,248.77,248.43,248.66,10973.0
248.46,248.55,248.46,248.5099,3100.0
248.27,248.45,248.27,248.39,3975.0
248.2563,248.45,248.084,248.3327,7579.0
248.32,248.47,248.22,248.26,8498.0
248.62,248.69,248.28,248.28,9524.0
248.72,248.74,248.6,248.67,9314.0
248.67,248.74,248.64,248.69,5115.0
248.67,248.7713,248.548,248.6,3489.0
248.7887,248.81,248.72,248.74,1500.0
248.69,248.7655,248.63,248.7312,8136.0
248.56,248.681,248.5,248.65,4632.0
248.3493,248.69,248.303,248.64,1510.0
247.98,248.31,247.98,248.31,5591.0
247.63,248.0,247.61,247.98,6708.0
247.83,248.1656,247.681,247.809,10790.0
247.8844,248.0,247.7002,247.91,9398.0
247.84,247.98,247.76,247.76,7444.0
247.8,248.0,247.74,247.81,8905.0
248.1441,248.22,247.87,247.87,13695.0
248.33,248.33,248.07,248.1725,7736.0
248.176,248.2901,248.176,248.2901,1487.0
248.2,248.33,248.12,248.25,7205.0
248.3268,248.34,248.12,248.27,2550.0
248.584,248.584,248.23,248.23,11480.0
248.66,248.66,248.43,248.4975,10545.0
248.54,248.62,248.51,248.54,3222.0
248.7,248.75,248.51,248.53,5014.0
248.4554,248.75,248.418,248.71,3675.0
248.35,248.4213,248.2,248.4213,3023.0
248.44,248.49,248.34,248.34,8401.0
248.3248,248.63,248.3,248.46,8340.0
248.2999,248.48,248.24,248.37,11550.0
248.4,248.42,248.24,248.24,2682.0
248.23,248.37,248.16,248.37,3661.0
248.1929,248.3,248.1275,248.1499,1310.0
248.1323,248.1671,248.07,248.1671,2110.0
248.31,248.45,248.13,248.13,5757.0
248.55,248.55,248.35,248.43,7592.0
248.48,248.5905,248.42,248.58,9171.0
248.58,248.68,248.43,248.55,1900.0
248.71,248.71,248.51,248.56,5412.0
248.76,248.79,248.64,248.74,3616.0
248.94,248.99,248.77,248.83,1800.0
248.82,248.99,248.81,248.89,6394.0
248.69,248.93,248.57,248.91,10851.0
248.58,248.75,248.57,248.66,4700.0
248.6949,248.79,248.58,248.59,2373.0
248.8,248.87,248.69,248.69,7100.0
248.66,248.857,248.66,248.8,3983.0
248.85,248.85,248.7481,248.76,1850.0
248.62,248.85,248.62,248.7548,1458.0
248.6,248.67,248.6,248.62,500.0
248.7,248.7,248.56,248.6,2400.0
248.6,248.74,248.54,248.621,6700.0
248.62,248.66,248.5,248.5,3104.0
248.64,248.64,248.5773,248.59,1560.0
248.56,248.625,248.51,248.62,2348.0
248.66,248.66,248.55,248.65,1100.0
248.62,248.78,248.61,248.69,1702.0
248.6,248.68,248.52,248.52,2607.0
248.55,248.64,248.48,248.6,15213.0
248.58,248.64,248.46,248.47,2800.0
248.65,248.7318,248.57,248.64,4650.0
248.79,248.86,248.66,248.66,5311.0
248.86,248.95,248.72,248.72,9515.0
248.79,248.93,248.74,248.79,5200.0
248.9049,248.99,248.7912,248.7912,5678.0
249.1571,249.18,248.9,248.9,8771.0
249.15,249.15,249.04,249.08,850.0
249.4097,249.45,249.15,249.15,6470.0
249.27,249.38,249.16,249.35,6608.0
249.2015,249.35,249.2015,249.24,6340.0
249.28,249.28,249.11,249.1504,7675.0
249.2872,249.29,249.17,249.17,2198.0
249.33,249.5,249.33,249.35,4199.0
249.5,249.59,249.36,249.422,12750.0
249.53,249.54,249.331,249.48,6600.0
249.43,249.51,249.38,249.46,3039.0
249.525,249.525,249.3482,249.4,2095.0
249.25,249.4,249.25,249.4,2358.0
249.37,249.37,249.25,249.305,3000.0
249.3,249.3,249.3,249.3,200.0
249.36,249.36,249.3035,249.3035,900.0
249.17,249.37,249.17,249.325,2339.0
249.1825,249.24,249.12,249.12,1250.0
249.08,249.32,249.08,249.21,7800.0
249.13,249.21,249.04,249.04,5850.0
249.34,249.34,249.15,249.15,1272.0
249.37,249.37,249.24,249.35,1081.0
249.37,249.37,249.3072,249.36,500.0
249.47,249.48,249.2863,249.32,12400.0
249.539,249.54,249.43,249.44,9217.0
249.55,249.65,249.55,249.55,5130.0
249.69,249.69,249.52,249.6,4273.0
249.45,249.5699,249.43,249.56,2404.0
249.37,249.4695,249.32,249.46,4146.0
249.5374,249.5374,249.325,249.43,6300.0
249.44,249.56,249.36,249.45,11500.0
249.37,249.6,249.355,249.54,4296.0
249.3834,249.49,249.34,249.47,5300.0
249.54,249.58,249.44,249.44,2700.0
249.52,249.6,249.47,249.54,4890.0
249.5013,249.6,249.47,249.53,4900.0
249.61,249.61,249.5548,249.5553,635.0
249.57,249.63,249.47,249.49,2331.0
249.58,249.6,249.46,249.49,3800.0
249.6833,249.7508,249.51,249.52,3264.0
249.52,249.74,249.5,249.74,4271.0
249.59,249.67,249.52,249.59,3600.0
249.435,249.5499,249.435,249.52,2250.0
249.37,249.37,249.111,249.3553,2870.0
249.3866,249.47,249.295,249.36,6685.0
249.41,249.46,249.3,249.3523,5569.0
249.42,249.57,249.37,249.51,7400.0
249.37,249.49,249.29,249.34,4200.0
