Open,High,Low,Close,Volume
25.185,25.2,25.18,25.2,72800.0
25.13,25.2,25.13,25.19,77352.0
25.13,25.14,25.13,25.13,6734.0
25.15,25.1699,25.14,25.14,48922.0
25.12,25.15,25.12,25.15,14593.0
25.102,25.13,25.1,25.129,30207.0
25.1,25.125,25.1,25.105,41317.0
25.105,25.12,25.1,25.1,20506.0
25.11,25.12,25.11,25.11,10483.0
25.1,25.11,25.09,25.11,13909.0
25.09,25.1066,25.09,25.1,9292.0
25.095,25.1,25.08,25.09,9321.0
25.11,25.12,25.0999,25.1,7529.0
25.11,25.1173,25.1,25.115,19486.0
25.115,25.12,25.105,25.11,8058.0
25.13,25.135,25.11,25.12,10985.0
25.135,25.14,25.12,25.13,11618.0
25.14,25.14,25.12,25.14,32462.0
25.16,25.16,25.1358,25.14,7383.0
25.15,25.16,25.15,25.16,5367.0
25.15,25.16,25.15,25.1547,9739.0
25.14,25.15,25.14,25.15,18223.0
25.14,25.145,25.13,25.14,23494.0
25.155,25.155,25.14,25.145,9117.0
25.15,25.1573,25.15,25.157,5600.0
25.15,25.155,25.14,25.15,10334.0
25.155,25.155,25.14,25.15,4273.0
25.1465,25.155,25.14,25.155,7892.0
25.14,25.15,25.13,25.15,12824.0
25.14,25.1498,25.13,25.14,8194.0
25.1367,25.15,25.135,25.14,6167.0
25.135,25.14,25.133,25.133,900.0
25.141,25.15,25.14,25.14,11778.0
25.14,25.1459,25.13,25.145,17258.0
25.14,25.145,25.13,25.145,8025.0
25.1401,25.15,25.135,25.135,9031.0
25.15,25.15,25.14,25.14,21984.0
25.15,25.15,25.1462,25.1462,1424.0
25.15,25.15,25.14,25.145,4559.0
25.1699,25.17,25.143,25.143,13779.0
25.1655,25.17,25.16,25.17,1072.0
25.1644,25.17,25.16,25.16,1671.0
25.17,25.175,25.1658,25.17,10650.0
25.165,25.175,25.16,25.17,16100.0
25.17,25.17,25.16,25.17,2800.0
25.1601,25.17,25.1601,25.1659,1777.0
25.155,25.165,25.155,25.165,7226.0
25.15,25.16,25.15,25.16,4924.0
25.1453,25.1495,25.14,25.1445,2398.0
25.14,25.1415,25.14,25.14,4662.0
25.15,25.15,25.13,25.14,8700.0
25.15,25.15,25.145,25.15,2158.0
25.16,25.16,25.15,25.15,6104.0
25.143,25.1563,25.143,25.1563,7274.0
25.15,25.15,25.14,25.1499,31486.0
25.16,25.16,25.15,25.15,4023.0
25.18,25.18,25.1564,25.16,10413.0
25.1799,25.18,25.17,25.1799,4383.0
25.18,25.18,25.17,25.18,8067.0
25.18,25.18,25.17,25.18,2400.0
25.19,25.19,25.18,25.18,15210.0
25.17,25.1963,25.17,25.19,32255.0
25.1762,25.1762,25.17,25.17,3220.0
25.17,25.1799,25.17,25.1799,538.0
25.16,25.175,25.16,25.17,3155.0
25.17,25.17,25.15,25.165,20803.0
25.1754,25.185,25.16,25.17,20110.0
25.17,25.1755,25.17,25.1732,9100.0
25.173,25.18,25.17,25.175,22795.0
25.1701,25.18,25.17,25.18,5812.0
25.18,25.18,25.171,25.18,14890.0
25.19,25.19,25.175,25.18,25244.0
25.18,25.19,25.17,25.19,9087.0
25.185,25.19,25.185,25.185,2426.0
25.19,25.19,25.18,25.19,4315.0
25.2,25.206,25.1854,25.1854,23408.0
25.2,25.2,25.182,25.195,13924.0
25.19,25.2056,25.19,25.205,3900.0
25.17,25.19,25.17,25.1867,17757.0
25.18,25.18,25.17,25.17,1755.0
25.1723,25.18,25.1723,25.18,1100.0
25.19,25.1963,25.173,25.175,13535.0
25.195,25.2,25.1907,25.2,3337.0
25.2,25.2,25.195,25.195,2289.0
25.1965,25.2091,25.195,25.2091,7487.0
25.2,25.21,25.1937,25.1937,3289.0
25.2,25.2063,25.2,25.205,7273.0
25.205,25.21,25.2,25.2,2191.0
25.215,25.217,25.21,25.21,4895.0
25.21,25.2199,25.2,25.21,7222.0
25.2156,25.22,25.2156,25.2168,2150.0
25.219,25.22,25.211,25.2162,8802.0
25.2199,25.22,25.21,25.21,22742.0
25.22,25.22,25.21,25.215,4660.0
25.2,25.22,25.2,25.22,21646.0
25.19,25.2,25.19,25.1975,10051.0
25.1958,25.2,25.1801,25.19,15159.0
25.1899,25.2,25.18,25.1999,6000.0
25.18,25.1899,25.18,25.185,3695.0
25.18,25.19,25.17,25.18,32297.0
25.18,25.19,25.18,25.1858,3602.0
25.18,25.195,25.18,25.19,11210.0
25.1857,25.19,25.18,25.19,3140.0
25.1747,25.19,25.1747,25.18,9174.0
25.185,25.19,25.17,25.18,28993.0
25.18,25.189,25.18,25.185,16824.0
25.18,25.185,25.17,25.185,8909.0
25.1756,25.19,25.1756,25.18,30881.0
