Open,High,Low,Close,Volume
25.265,25.29,25.265,25.28,54183.0
25.26,25.28,25.26,25.27,8616.0
25.27,25.28,25.26,25.27,13838.0
25.26,25.27,25.26,25.26,30929.0
25.25,25.27,25.25,25.26,7497.0
25.26,25.26,25.245,25.25,5789.0
25.2501,25.27,25.2501,25.26,18048.0
25.25,25.255,25.25,25.25,7783.0
25.24,25.25,25.24,25.25,2399.0
25.24,25.2401,25.24,25.2401,1500.0
25.2401,25.25,25.2401,25.25,2040.0
25.25,25.25,25.24,25.24,10571.0
25.2559,25.26,25.25,25.25,20294.0
25.265,25.27,25.26,25.26,4178.0
25.27,25.28,25.261,25.2668,8402.0
25.275,25.28,25.27,25.27,8268.0
25.288,25.29,25.28,25.28,6818.0
25.29,25.29,25.28,25.29,3000.0
25.27,25.2862,25.27,25.2862,5788.0
25.275,25.28,25.27,25.27,1970.0
25.29,25.29,25.27,25.275,4780.0
25.29,25.29,25.285,25.29,4930.0
25.33,25.345,25.285,25.285,112963.0
25.3,25.335,25.3,25.335,66288.0
25.32,25.34,25.3058,25.3058,12691.0
25.335,25.335,25.32,25.3246,2136.0
25.33,25.34,25.33,25.3399,20482.0
25.3701,25.3799,25.34,25.34,12970.0
25.39,25.39,25.37,25.37,37028.0
25.395,25.395,25.385,25.3856,1164.0
25.39,25.4,25.39,25.395,1300.0
25.39,25.405,25.39,25.4,9166.0
25.36,25.38,25.36,25.38,11147.0
25.365,25.365,25.365,25.365,100.0
25.3599,25.3657,25.355,25.3657,5738.0
25.35,25.36,25.3424,25.35,4525.0
25.3668,25.3668,25.3462,25.35,4859.0
25.36,25.365,25.35,25.365,4100.0
25.36,25.37,25.36,25.36,5272.0
25.36,25.365,25.36,25.365,2770.0
25.37,25.37,25.36,25.3605,2480.0
25.365,25.37,25.365,25.37,3200.0
25.3744,25.3744,25.36,25.37,24563.0
25.36,25.375,25.36,25.375,5402.0
25.3599,25.36,25.35,25.36,1703.0
25.3556,25.356,25.35,25.35,6450.0
25.35,25.36,25.35,25.3599,14913.0
25.35,25.36,25.35,25.358,8091.0
25.347,25.35,25.34,25.35,3354.0
25.3401,25.35,25.3401,25.35,3190.0
25.35,25.35,25.34,25.3499,5740.0
25.3336,25.3475,25.33,25.3475,2718.0
25.325,25.335,25.32,25.33,13931.0
25.32,25.3259,25.32,25.3229,2193.0
25.331,25.34,25.325,25.328,3902.0
25.34,25.34,25.33,25.335,2818.0
25.36,25.36,25.345,25.345,5001.0
25.37,25.375,25.36,25.36,14977.0
25.38,25.38,25.37,25.38,1328.0
25.36,25.38,25.36,25.38,41769.0
25.3799,25.3799,25.3557,25.36,6573.0
25.38,25.39,25.38,25.38,7300.0
25.39,25.39,25.385,25.3853,1985.0
25.39,25.4,25.385,25.385,4550.0
25.38,25.39,25.37,25.39,3756.0
25.375,25.38,25.37,25.375,1519.0
25.38,25.38,25.37,25.375,3152.0
25.361,25.375,25.361,25.3733,2482.0
25.37,25.37,25.355,25.36,4245.0
25.35,25.36,25.35,25.36,19913.0
25.3548,25.3599,25.35,25.355,3800.0
25.3566,25.36,25.345,25.35,4375.0
25.3559,25.36,25.3501,25.3501,4822.0
25.34,25.3541,25.34,25.3541,4793.0
25.36,25.36,25.341,25.3462,2197.0
25.37,25.37,25.3557,25.36,24300.0
25.36,25.366,25.36,25.3658,1019.0
25.35,25.37,25.35,25.37,5643.0
25.345,25.355,25.345,25.35,3448.0
25.339,25.35,25.3357,25.35,6241.0
25.335,25.3358,25.33,25.3358,2848.0
25.335,25.335,25.325,25.3336,8485.0
25.34,25.345,25.33,25.33,19297.0
25.3363,25.34,25.3301,25.34,2000.0
25.325,25.335,25.325,25.33,4090.0
25.3169,25.32,25.315,25.32,3219.0
25.32,25.32,25.31,25.31,1300.0
25.32,25.33,25.3165,25.3199,8724.0
25.33,25.335,25.33,25.33,1700.0
25.34,25.34,25.33,25.3336,2664.0
25.335,25.34,25.3342,25.34,2425.0
25.335,25.34,25.3301,25.335,2000.0
25.34,25.34,25.33,25.33,400.0
25.35,25.35,25.335,25.335,6136.0
25.345,25.3499,25.34,25.3415,6742.0
25.35,25.35,25.34,25.345,1841.0
25.3463,25.35,25.3444,25.3444,2560.0
25.34,25.349,25.34,25.349,21655.0
25.335,25.34,25.335,25.34,3791.0
25.36,25.365,25.34,25.34,17234.0
25.365,25.37,25.36,25.37,2650.0
25.35,25.36,25.35,25.36,5296.0
25.365,25.365,25.35,25.35,14037.0
25.3543,25.37,25.3543,25.3658,5443.0
25.3536,25.36,25.35,25.36,2005.0
25.36,25.365,25.355,25.3599,3252.0
25.36,25.365,25.36,25.36,5100.0
25.38,25.384,25.36,25.365,13385.0
25.385,25.385,25.375,25.375,1900.0
25.385,25.385,25.38,25.385,1663.0
25.3899,25.39,25.38,25.385,1808.0
25.385,25.39,25.38,25.39,2670.0
25.3859,25.39,25.38,25.385,3420.0
