Open,High,Low,Close,Volume
328.03,328.24,328.03,328.14,0.0
328.18,328.18,327.99,327.99,0.0
327.98,328.27,327.98,328.27,0.0
328.03,328.24,328.01,328.24,0.0
327.86,327.86,327.74,327.79,0.0
327.51,327.79,327.51,327.79,0.0
327.06,327.23,326.96,327.23,0.0
327.18,327.18,327.05,327.05,0.0
327.37,327.37,327.3,327.3,0.0
327.39,327.41,327.39,327.41,0.0
327.41,327.44,327.38,327.38,0.0
327.37,327.44,327.36,327.39,0.0
327.39,327.4,327.36,327.4,0.0
327.4,327.41,327.37,327.41,0.0
327.5,327.5,327.39,327.39,0.0
327.57,327.58,327.47,327.47,0.0
327.53,327.55,327.5,327.54,0.0
327.51,327.55,327.51,327.55,0.0
327.7,327.72,327.54,327.54,0.0
327.97,327.97,327.76,327.76,0.0
328.23,328.26,327.99,327.99,0.0
328.28,328.28,328.22,328.26,0.0
328.32,328.32,328.27,328.32,0.0
328.26,328.37,328.26,328.36,0.0
328.33,328.33,328.29,328.29,0.0
328.18,328.29,328.16,328.29,0.0
328.12,328.17,328.1,328.17,0.0
328.08,328.11,328.07,328.11,0.0
328.02,328.03,327.97,328.03,0.0
328.07,328.08,328.07,328.08,0.0
328.36,328.36,328.14,328.14,0.0
328.47,328.47,328.39,328.39,0.0
328.46,328.49,328.45,328.49,0.0
328.42,328.45,328.36,328.45,0.0
328.47,328.47,328.44,328.44,0.0
328.38,328.45,328.38,328.45,0.0
328.33,328.36,328.33,328.36,0.0
328.2,328.3,328.2,328.3,0.0
328.17,328.18,328.16,328.17,0.0
328.17,328.17,328.15,328.15,0.0
328.17,328.2,328.17,328.2,0.0
328.16,328.16,328.15,328.15,0.0
328.03,328.08,328.03,328.08,0.0
328.07,328.07,328.03,328.04,0.0
328.01,328.1,328.01,328.1,0.0
327.99,327.99,327.93,327.98,0.0
327.98,328.0,327.98,328.0,0.0
327.97,328.0,327.97,328.0,0.0
327.92,327.98,327.9,327.98,0.0
327.97,327.98,327.97,327.97,0.0
327.95,327.95,327.92,327.92,0.0
327.85,327.88,327.85,327.88,0.0
327.88,327.91,327.88,327.88,0.0
327.88,327.89,327.88,327.89,0.0
327.89,327.9,327.89,327.9,0.0
327.89,327.89,327.87,327.87,0.0
327.92,327.92,327.91,327.91,0.0
327.91,327.93,327.91,327.93,0.0
327.96,327.96,327.89,327.9,0.0
328.0,328.0,327.98,327.98,0.0
327.98,327.98,327.92,327.93,0.0
328.08,328.08,327.98,328.01,0.0
328.34,328.34,328.13,328.13,0.0
328.39,328.39,328.33,328.33,0.0
328.36,328.42,328.36,328.41,0.0
328.42,328.44,328.35,328.35,0.0
328.5,328.5,328.45,328.45,0.0
328.52,328.52,328.51,328.52,0.0
328.52,328.52,328.49,328.51,0.0
328.45,328.51,328.45,328.45,0.0
328.46,328.48,328.46,328.48,0.0
328.49,328.49,328.43,328.45,0.0
328.57,328.57,328.52,328.52,0.0
328.58,328.58,328.55,328.58,0.0
328.52,328.56,328.52,328.54,0.0
328.52,328.55,328.51,328.51,0.0
328.42,328.56,328.42,328.55,0.0
328.42,328.43,328.4,328.4,0.0
328.36,328.4,328.34,328.4,0.0
328.35,328.37,328.35,328.37,0.0
328.36,328.37,328.32,328.33,0.0
328.4,328.4,328.32,328.35,0.0
328.69,328.69,328.39,328.39,0.0
328.91,328.95,328.91,328.95,0.0
328.91,328.91,328.89,328.9,0.0
328.8,328.9,328.8,328.9,0.0
328.7,328.82,328.7,328.79,0.0
328.73,328.76,328.73,328.75,0.0
328.75,328.75,328.73,328.75,0.0
328.76,328.76,328.74,328.74,0.0
328.78,328.78,328.75,328.75,0.0
328.71,328.73,328.71,328.73,0.0
328.7,328.7,328.6,328.69,0.0
328.84,328.84,328.75,328.75,0.0
328.79,328.8,328.77,328.8,0.0
328.79,328.83,328.79,328.8,0.0
328.64,328.76,328.64,328.76,0.0
328.58,328.63,328.58,328.61,0.0
328.54,328.57,328.54,328.55,0.0
328.37,328.53,328.37,328.53,0.0
328.25,328.34,328.25,328.34,0.0
328.28,328.3,328.28,328.3,0.0
328.28,328.3,328.26,328.27,0.0
328.34,328.37,328.34,328.35,0.0
328.47,328.47,328.38,328.38,0.0
328.45,328.49,328.45,328.48,0.0
328.46,328.48,328.46,328.48,0.0
328.48,328.49,328.48,328.48,0.0
328.4,328.51,328.4,328.51,0.0
328.3,328.33,328.3,328.33,0.0
328.19,328.26,328.18,328.26,0.0
328.1,328.14,328.1,328.14,0.0
328.02,328.05,328.02,328.05,0.0
328.03,328.03,327.98,328.03,0.0
328.03,328.07,328.02,328.02,0.0
328.04,328.04,328.0,328.01,0.0
328.02,328.03,327.96,328.03,0.0
327.92,327.97,327.92,327.97,0.0
327.96,327.99,327.96,327.96,0.0
327.85,327.95,327.85,327.95,0.0
327.83,327.86,327.82,327.86,0.0
327.8,327.82,327.8,327.81,0.0
327.79,327.81,327.79,327.81,0.0
327.79,327.82,327.79,327.82,0.0
327.81,327.82,327.8,327.8,0.0
327.76,327.8,327.76,327.8,0.0
327.73,327.75,327.73,327.75,0.0
327.7,327.73,327.7,327.72,0.0
327.62,327.73,327.62,327.72,0.0
327.53,327.6,327.53,327.6,0.0
327.44,327.48,327.44,327.48,0.0
327.38,327.46,327.38,327.46,0.0
327.29,327.34,327.29,327.34,0.0
327.24,327.27,327.24,327.26,0.0
327.14,327.2,327.14,327.2,0.0
327.08,327.13,327.08,327.13,0.0
326.95,327.07,326.95,327.07,0.0
327.1,327.1,326.98,326.98,0.0
327.17,327.17,327.11,327.11,0.0
327.35,327.35,327.23,327.23,0.0
327.31,327.36,327.31,327.34,0.0
327.21,327.28,327.21,327.28,0.0
327.22,327.22,327.21,327.22,0.0
327.2,327.21,327.2,327.2,0.0
327.19,327.21,327.18,327.21,0.0
327.17,327.21,327.17,327.18,0.0
326.96,327.19,326.96,327.19,0.0
327.01,327.03,326.94,326.94,0.0
327.03,327.04,327.02,327.02,0.0
326.71,327.0,326.71,327.0,0.0
326.77,326.78,326.73,326.73,0.0
326.69,326.73,326.69,326.73,0.0
326.95,326.95,326.83,326.83,0.0
326.91,326.93,326.89,326.93,0.0
326.92,326.93,326.92,326.92,0.0
326.72,326.89,326.72,326.89,0.0
326.64,326.71,326.64,326.71,0.0
326.67,326.67,326.65,326.66,0.0
326.6,326.65,326.57,326.65,0.0
326.65,326.65,326.56,326.58,0.0
326.67,326.68,326.66,326.66,0.0
326.57,326.66,326.57,326.64,0.0
326.44,326.53,326.43,326.53,0.0
326.22,326.33,326.22,326.33,0.0
326.07,326.13,326.06,326.13,0.0
325.99,325.99,325.95,325.95,0.0
325.88,325.93,325.88,325.93,0.0
325.88,325.93,325.88,325.93,0.0
325.8,325.86,325.8,325.85,0.0
325.75,325.77,325.75,325.77,0.0
