Open,High,Low,Close,Volume
330.49,330.5,330.49,330.49,0.0
330.12,330.24,330.05,330.24,0.0
330.48,330.48,330.13,330.13,0.0
330.52,330.54,330.5,330.54,0.0
330.5,330.69,330.46,330.69,0.0
330.35,330.46,330.35,330.46,0.0
330.42,330.51,330.39,330.39,0.0
330.53,330.53,330.35,330.35,0.0
330.55,330.6,330.54,330.56,0.0
330.8,330.8,330.64,330.64,0.0
330.84,330.86,330.75,330.75,0.0
330.79,330.79,330.76,330.76,0.0
330.88,330.93,330.82,330.82,0.0
330.96,331.08,330.96,331.01,0.0
331.04,331.08,330.93,330.93,0.0
331.08,331.09,331.06,331.08,0.0
331.18,331.2,331.14,331.14,0.0
331.17,331.21,331.17,331.21,0.0
331.08,331.16,331.02,331.16,0.0
331.07,331.1,331.06,331.06,0.0
330.83,331.02,330.83,331.02,0.0
330.81,330.89,330.81,330.89,0.0
330.66,330.73,330.66,330.73,0.0
330.64,330.74,330.6,330.68,0.0
330.64,330.7,330.64,330.69,0.0
330.61,330.68,330.61,330.63,0.0
330.54,330.64,330.54,330.64,0.0
330.75,330.85,330.72,330.85,0.0
330.63,330.72,330.63,330.72,0.0
330.74,330.79,330.74,330.78,0.0
330.51,330.71,330.51,330.7,0.0
330.47,330.53,330.42,330.53,0.0
330.5,330.5,330.49,330.5,0.0
330.33,330.44,330.32,330.44,0.0
330.24,330.32,330.24,330.32,0.0
330.38,330.4,330.18,330.2,0.0
330.41,330.41,330.37,330.4,0.0
330.39,330.39,330.35,330.36,0.0
330.48,330.52,330.43,330.43,0.0
330.51,330.51,330.44,330.49,0.0
330.48,330.5,330.44,330.45,0.0
330.64,330.64,330.54,330.54,0.0
330.53,330.61,330.51,330.61,0.0
330.62,330.64,330.57,330.57,0.0
330.67,330.7,330.66,330.66,0.0
330.63,330.68,330.63,330.68,0.0
330.58,330.58,330.52,330.58,0.0
330.66,330.66,330.6,330.63,0.0
330.63,330.68,330.62,330.68,0.0
330.61,330.64,330.57,330.64,0.0
331.09,331.09,330.75,330.75,0.0
331.05,331.08,331.05,331.08,0.0
331.14,331.14,331.06,331.06,0.0
331.18,331.19,331.18,331.19,0.0
331.24,331.26,331.2,331.2,0.0
331.26,331.31,331.26,331.26,0.0
331.02,331.24,331.02,331.23,0.0
