Open,High,Low,Close,Volume
329.76,329.88,329.76,329.88,0.0
329.84,329.86,329.84,329.86,0.0
329.49,329.62,329.49,329.62,0.0
329.29,329.48,329.29,329.48,0.0
329.5,329.6,329.5,329.6,0.0
329.21,329.33,329.21,329.29,0.0
329.21,329.31,329.21,329.22,0.0
329.25,329.25,329.16,329.16,0.0
329.02,329.17,329.02,329.17,0.0
328.92,328.98,328.91,328.97,0.0
328.55,328.95,328.55,328.95,0.0
328.39,328.51,328.39,328.51,0.0
328.26,328.37,328.26,328.3,0.0
328.37,328.37,328.18,328.25,0.0
328.29,328.33,328.28,328.33,0.0
328.17,328.3,328.17,328.3,0.0
327.86,328.15,327.86,328.15,0.0
327.9,327.92,327.88,327.88,0.0
327.7,327.82,327.7,327.82,0.0
327.67,327.71,327.67,327.71,0.0
327.47,327.62,327.47,327.62,0.0
327.5,327.5,327.36,327.4,0.0
327.49,327.57,327.49,327.56,0.0
327.44,327.44,327.31,327.43,0.0
327.51,327.51,327.45,327.45,0.0
327.5,327.57,327.5,327.57,0.0
327.58,327.6,327.47,327.47,0.0
327.72,327.72,327.64,327.64,0.0
328.07,328.07,327.77,327.77,0.0
328.19,328.24,328.19,328.19,0.0
328.31,328.31,328.2,328.2,0.0
328.27,328.31,328.27,328.29,0.0
328.25,328.3,328.25,328.3,0.0
328.32,328.32,328.19,328.2,0.0
328.35,328.35,328.29,328.29,0.0
328.4,328.4,328.34,328.37,0.0
328.52,328.52,328.42,328.42,0.0
328.4,328.48,328.4,328.48,0.0
328.5,328.5,328.37,328.37,0.0
328.51,328.52,328.51,328.52,0.0
328.71,328.71,328.53,328.53,0.0
328.85,328.91,328.79,328.79,0.0
328.78,328.86,328.78,328.83,0.0
328.78,328.78,328.77,328.77,0.0
328.7,328.76,328.7,328.76,0.0
328.65,328.69,328.65,328.69,0.0
328.44,328.64,328.4,328.64,0.0
328.33,328.45,328.33,328.45,0.0
328.29,328.31,328.28,328.31,0.0
328.54,328.54,328.36,328.36,0.0
328.66,328.69,328.52,328.52,0.0
328.57,328.67,328.57,328.67,0.0
328.51,328.51,328.5,328.51,0.0
328.56,328.56,328.55,328.55,0.0
328.67,328.67,328.59,328.59,0.0
328.91,328.91,328.71,328.71,0.0
329.0,329.01,328.99,328.99,0.0
328.96,328.99,328.96,328.99,0.0
328.87,328.97,328.87,328.97,0.0
328.9,328.91,328.9,328.91,0.0
328.84,328.86,328.8,328.86,0.0
328.9,328.9,328.83,328.83,0.0
328.88,328.92,328.87,328.92,0.0
328.93,328.93,328.9,328.9,0.0
328.9,328.9,328.9,328.9,0.0
328.86,328.88,328.86,328.88,0.0
328.91,328.95,328.9,328.9,0.0
328.89,328.9,328.88,328.9,0.0
328.86,328.87,328.85,328.87,0.0
328.85,328.9,328.85,328.9,0.0
328.82,328.84,328.81,328.84,0.0
328.87,328.87,328.81,328.81,0.0
329.16,329.16,328.9,328.9,0.0
329.32,329.35,329.32,329.35,0.0
329.31,329.31,329.29,329.29,0.0
329.25,329.26,329.25,329.26,0.0
329.14,329.22,329.14,329.22,0.0
329.13,329.16,329.13,329.16,0.0
329.16,329.19,329.16,329.17,0.0
329.06,329.18,329.06,329.18,0.0
329.1,329.1,329.09,329.09,0.0
329.12,329.12,329.07,329.11,0.0
329.04,329.05,329.03,329.05,0.0
329.24,329.24,329.03,329.05,0.0
329.13,329.19,329.13,329.17,0.0
329.12,329.13,329.1,329.1,0.0
329.06,329.11,329.06,329.11,0.0
329.01,329.03,328.99,329.03,0.0
328.98,329.02,328.98,329.02,0.0
328.96,329.0,328.96,329.0,0.0
328.96,328.99,328.94,328.98,0.0
328.9,328.93,328.89,328.93,0.0
328.82,328.91,328.82,328.89,0.0
328.74,328.84,328.74,328.83,0.0
328.75,328.8,328.75,328.8,0.0
328.69,328.74,328.69,328.74,0.0
