Open,High,Low,Close,Volume
290.0,290.0,290.0,290.0,10219.0
289.48,290.0,288.958,289.86,2072.0
289.8,289.8,289.45,289.77,1043.0
289.7435,289.7435,289.7435,289.7435,300.0
289.08,289.83,289.08,289.51,1203.0
289.23,289.6396,288.95,289.08,805.0
289.505,289.86,289.26,289.26,1100.0
289.33,289.62,289.33,289.51,800.0
289.02,289.36,289.02,289.36,3000.0
288.97,289.33,288.58,289.15,12000.0
289.41,289.41,289.37,289.375,700.0
289.47,289.86,289.24,289.38,3763.0
289.73,290.01,289.52,289.52,6100.0
289.0,289.77,289.0,289.77,2100.0
289.53,289.54,289.16,289.16,1826.0
290.28,290.52,289.53,289.53,7026.0
290.895,290.895,290.51,290.716,500.0
291.286,291.3,290.67,290.75,4433.0
291.34,291.35,291.165,291.165,2445.0
290.5,291.49,290.5,291.27,16104.0
290.99,290.99,290.5,290.59,1300.0
291.06,291.29,290.89,290.99,3400.0
290.59,291.07,290.59,291.07,1300.0
290.65,290.66,290.5175,290.62,1600.0
290.65,290.65,290.52,290.52,252.0
290.305,290.8499,290.305,290.513,5891.0
290.67,290.81,290.305,290.34,1400.0
291.025,291.17,290.67,290.67,1400.0
291.07,291.36,291.07,291.36,1200.0
291.24,291.616,291.24,291.43,2400.0
290.6,291.23,290.6,291.22,1806.0
290.45,290.88,290.45,290.88,200.0
290.43,290.44,290.21,290.44,1700.0
290.5,290.62,290.325,290.43,9750.0
290.13,290.5,290.13,290.5,5057.0
290.37,290.75,290.11,290.11,2900.0
290.3,290.46,290.17,290.37,3400.0
290.17,290.34,290.17,290.3,2200.0
290.175,290.419,290.175,290.245,1300.0
289.775,290.175,289.75,290.175,1300.0
289.795,289.8,289.58,289.8,3752.0
289.79,289.79,289.67,289.67,250.0
289.52,289.72,289.52,289.72,1100.0
289.5829,289.6629,289.52,289.52,700.0
289.36,289.69,289.36,289.68,9305.0
289.275,289.35,289.15,289.35,600.0
289.11,289.2,289.01,289.15,2600.0
289.5441,289.5441,289.105,289.19,1680.0
289.395,289.5,289.395,289.5,200.0
289.245,289.53,289.245,289.53,300.0
289.39,289.57,289.39,289.55,1030.0
289.2,289.53,289.19,289.53,5600.0
289.33,289.33,289.33,289.33,600.0
289.7,289.84,289.34,289.3725,10000.0
289.8,289.8,289.3201,289.64,6628.0
289.7,289.94,289.64,289.78,1800.0
289.52,289.7,289.52,289.7,1500.0
289.4725,289.57,289.445,289.445,1000.0
289.35,289.55,289.35,289.55,2500.0
289.335,289.335,289.335,289.335,100.0
289.485,289.5,289.285,289.35,2700.0
289.5,289.6,289.5,289.6,600.0
289.625,289.74,289.53,289.72,973.0
289.45,289.625,289.29,289.625,6600.0
288.96,289.345,288.96,289.29,3200.0
289.02,289.16,288.915,289.02,5712.0
289.0729,289.12,289.0729,289.0825,700.0
289.43,289.43,288.98,289.0429,3700.0
289.42,289.42,289.42,289.42,100.0
289.34,289.37,289.0,289.16,6600.0
289.935,289.935,289.37,289.4,1800.0
289.56,289.82,289.56,289.82,2700.0
289.51,289.89,289.5,289.89,4895.0
289.595,289.74,289.51,289.51,1700.0
290.19,290.19,289.555,289.71,6976.0
290.07,290.3,289.85,290.2779,5310.0
290.8,290.98,290.15,290.15,9252.0
290.86,291.0,290.86,290.9,9914.0
290.6,290.6,290.6,290.6,100.0
290.45,290.46,290.41,290.46,1000.0
290.13,290.39,290.13,290.39,200.0
290.07,290.1564,290.07,290.1564,300.0
290.0,290.34,289.86,290.34,2000.0
290.01,290.1,289.97,289.99,2300.0
290.1747,290.1747,290.1747,290.1747,200.0
290.0786,290.3,290.0786,290.24,370.0
290.4,290.4,290.03,290.03,1547.0
289.82,290.47,289.82,290.47,3100.0
290.03,290.03,289.88,289.88,500.0
289.6403,289.94,289.47,289.94,1600.0
289.65,289.81,289.65,289.81,400.0
289.82,289.82,289.65,289.655,300.0
289.49,289.51,289.49,289.51,200.0
289.49,289.58,289.28,289.58,1400.0
289.395,289.52,289.305,289.43,2111.0
289.27,289.41,289.18,289.41,1100.0
289.37,289.37,289.1,289.1,1700.0
289.17,289.37,289.1057,289.2309,2075.0
289.07,289.2,289.07,289.2,400.0
289.24,289.28,289.135,289.135,1501.0
289.27,289.35,289.26,289.26,500.0
289.33,289.33,289.33,289.33,100.0
289.595,289.595,289.33,289.34,1900.0
289.39,289.77,289.39,289.5,2200.0
289.21,289.5599,289.21,289.445,1567.0
289.33,289.4,289.21,289.21,600.0
289.4216,289.56,289.21,289.21,1950.0
289.6,289.65,289.52,289.52,800.0
289.9497,289.9497,289.76,289.76,700.0
289.75,289.88,289.75,289.88,1900.0
289.55,289.75,289.47,289.75,2670.0
289.42,289.5701,289.42,289.55,1337.0
289.305,289.42,289.16,289.36,1710.0
289.485,289.55,289.485,289.49,654.0
289.623,289.623,289.623,289.623,100.0
289.88,289.9,289.68,289.9,1200.0
289.65,289.79,289.6401,289.77,3100.0
289.85,289.85,289.6501,289.6701,11000.0
290.41,290.41,289.78,289.9679,2044.0
290.7949,290.7949,290.275,290.275,1100.0
290.74,290.74,290.69,290.74,1400.0
290.9,290.9,290.7,290.7,1800.0
291.0,291.15,290.99,291.0,2999.0
290.71,290.76,290.58,290.76,1200.0
290.7,290.74,290.37,290.39,4499.0
290.6388,291.06,290.6,290.71,7752.0
290.66,290.66,290.39,290.59,500.0
290.66,290.67,290.5,290.5,800.0
290.74,290.85,290.74,290.85,200.0
290.865,290.865,290.865,290.865,100.0
290.57,290.8056,290.36,290.8056,2900.0
290.27,290.28,290.27,290.28,200.0
290.01,290.01,290.01,290.01,100.0
290.34,290.36,290.34,290.34,300.0
