Open,High,Low,Close,Volume
290.71,290.71,290.71,290.71,14407.0
291.125,291.75,290.1705,290.1705,900.0
290.31,291.34,290.0001,290.805,4012.0
290.0,290.315,290.0,290.08,1500.0
290.5,290.56,290.1325,290.18,1672.0
291.0,291.35,290.49,291.34,5700.0
291.18,291.42,290.75,290.75,2400.0
291.295,291.65,291.13,291.13,4600.0
290.77,291.35,290.68,291.35,2825.0
290.33,291.0,290.09,290.6005,12700.0
290.15,290.5,290.15,290.33,900.0
289.52,290.27,289.4,290.26,9052.0
290.8,290.8,290.01,290.09,1000.0
290.57,290.95,290.41,290.95,2501.0
290.985,290.985,290.585,290.585,800.0
290.45,290.78,290.45,290.78,1700.0
290.72,290.78,290.6665,290.683,1967.0
290.81,291.06,290.46,290.509,8441.0
290.289,290.745,290.28,290.745,2200.0
290.56,290.85,290.28,290.4675,1805.0
290.82,291.0,290.34,290.79,3800.0
290.42,291.04,290.42,290.7,6450.0
290.39,290.535,290.39,290.53,500.0
290.655,290.89,290.4,290.69,6210.0
290.705,290.705,290.52,290.52,300.0
290.72,290.85,290.52,290.52,1600.0
290.755,291.0,290.67,290.96,4708.0
290.612,290.8,290.61,290.75,400.0
290.63,290.9,290.6,290.9,600.0
290.79,290.79,290.79,290.79,100.0
290.33,290.95,290.33,290.95,1120.0
290.74,290.94,290.32,290.42,4300.0
290.59,290.93,290.59,290.74,548.0
290.66,290.96,290.56,290.56,700.0
290.76,290.98,290.59,290.9,3000.0
290.65,290.91,290.31,290.91,3500.0
290.4,290.4,290.4,290.4,100.0
290.57,290.92,290.57,290.91,900.0
290.85,290.91,290.68,290.735,4200.0
290.4,290.88,290.4,290.88,1286.0
290.02,290.51,290.02,290.505,2923.0
289.43,290.08,289.42,290.08,7154.0
290.0,290.0,289.49,289.77,3176.0
289.92,290.115,289.83,290.0,3210.0
290.0,290.1,289.92,290.0,4721.0
290.09,290.105,289.91,290.0,4250.0
290.1734,290.23,290.09,290.229,1650.0
290.26,290.41,290.14,290.14,1600.0
289.95,290.25,289.93,290.2,1000.0
290.21,290.21,290.21,290.21,100.0
290.27,290.47,290.15,290.47,2450.0
290.17,290.27,290.09,290.27,1100.0
290.32,290.545,290.17,290.3,10509.0
290.45,290.72,290.25,290.51,6980.0
290.64,290.85,290.63,290.645,3500.0
290.95,290.95,290.65,290.65,1800.0
290.875,290.9,290.693,290.86,8300.0
290.84,290.89,290.63,290.87,4200.0
290.77,290.9,290.72,290.87,2400.0
290.62,291.0,290.62,290.75,10350.0
290.68,290.8495,290.59,290.795,2550.0
290.6,290.7722,290.59,290.59,1450.0
290.725,290.8199,290.59,290.6,4030.0
290.85,290.98,290.72,290.72,4000.0
