Open,High,Low,Close,Volume
177.63,177.75,177.6,177.6,10984.0
177.69,177.76,177.65,177.67,1702.0
177.69,177.695,177.55,177.68,2441.0
177.75,177.76,177.65,177.69,2500.0
177.77,177.79,177.71,177.75,1300.0
177.835,177.85,177.7,177.77,1500.0
177.89,177.94,177.845,177.85,3311.0
177.67,177.9,177.67,177.87,2138.0
177.61,177.73,177.61,177.72,2167.0
177.72,177.72,177.67,177.7,2173.0
177.55,177.74,177.55,177.71,4001.0
177.6,177.66,177.57,177.64,1204.0
177.79,177.79,177.7,177.79,2504.0
177.86,177.9,177.77,177.89,4717.0
177.865,177.865,177.82,177.82,324.0
177.75,177.87,177.74,177.87,2136.0
177.9,177.9,177.81,177.81,2339.0
177.94,177.96,177.89,177.89,1318.0
177.92,177.96,177.92,177.96,300.0
177.91,177.96,177.9,177.94,1764.0
178.025,178.025,177.89,177.9,1377.0
178.0,178.0,177.94,177.99,2100.0
177.86,177.96,177.79,177.94,2427.0
177.9,177.9,177.86,177.9,1049.0
177.88,177.88,177.85,177.86,1200.0
177.76,177.85,177.76,177.85,1183.0
177.68,177.78,177.68,177.73,1200.0
177.85,177.85,177.74,177.76,700.0
177.88,177.92,177.87,177.87,1794.0
177.79,177.8,177.7,177.8,1732.0
177.82,177.82,177.73,177.73,600.0
177.68,177.81,177.66,177.81,10716.0
177.69,177.74,177.67,177.7,7026.0
177.73,177.77,177.64,177.73,3492.0
177.63,177.78,177.63,177.74,3829.0
177.745,177.745,177.63,177.65,1000.0
177.68,177.755,177.64,177.755,5575.0
177.78,177.81,177.65,177.65,3084.0
177.685,177.77,177.63,177.74,8026.0
177.7,177.73,177.63,177.67,1800.0
177.71,177.74,177.68,177.73,1200.0
177.722,177.8,177.705,177.705,1700.0
177.76,177.81,177.76,177.79,900.0
177.78,177.82,177.75,177.79,1845.0
177.76,177.85,177.76,177.77,4182.0
177.68,177.77,177.68,177.77,600.0
177.74,177.8,177.74,177.77,700.0
177.69,177.74,177.69,177.74,1055.0
177.71,177.76,177.71,177.74,900.0
177.67,177.72,177.67,177.7,400.0
177.68,177.7,177.64,177.67,1327.0
177.72,177.72,177.57,177.63,1756.0
177.71,177.74,177.65,177.71,1791.0
177.77,177.77,177.66,177.7,1617.0
177.8,177.81,177.73,177.76,2465.0
