Open,High,Low,Close,Volume
44.17,44.17,44.17,44.17,2656.0
43.03,43.03,43.03,43.03,100.0
44.295,44.295,44.295,44.295,100.0
44.1,44.21,44.06,44.14,3700.0
44.1,44.1,44.1,44.1,100.0
44.07,44.09,44.07,44.09,500.0
44.14,44.14,44.1,44.13,900.0
44.06,44.18,44.06,44.15,3600.0
44.11,44.11,44.11,44.11,100.0
44.07,44.07,44.07,44.07,200.0
44.08,44.08,44.08,44.08,100.0
44.09,44.11,44.08,44.08,1000.0
44.042,44.11,44.042,44.11,1700.0
44.05,44.05,44.03,44.03,400.0
44.04,44.04,44.03,44.03,400.0
44.03,44.04,44.01,44.03,900.0
44.04,44.04,44.04,44.04,100.0
44.01,44.04,44.01,44.04,700.0
44.05,44.05,44.02,44.02,2000.0
44.0,44.05,43.99,44.05,1100.0
44.02,44.02,44.02,44.02,100.0
43.99,43.99,43.9743,43.9743,1200.0
44.03,44.03,43.98,43.98,200.0
44.055,44.06,44.05,44.06,900.0
44.06,44.1,44.055,44.055,400.0
44.05,44.11,44.05,44.11,500.0
44.03,44.04,44.03,44.04,300.0
43.98,44.03,43.98,44.03,300.0
43.92,43.94,43.92,43.94,200.0
43.9284,43.95,43.9284,43.95,500.0
43.95,43.95,43.92,43.92,300.0
43.97,43.97,43.97,43.97,200.0
43.91,43.93,43.91,43.93,200.0
43.99,43.99,43.99,43.99,400.0
43.95,44.0,43.95,43.99,1013.0
43.99,43.99,43.99,43.99,100.0
43.9,43.95,43.9,43.95,300.0
43.93,43.93,43.91,43.91,200.0
43.835,43.835,43.81,43.82,410.0
43.75,43.77,43.75,43.77,600.0
43.85,43.88,43.85,43.88,300.0
43.82,43.87,43.82,43.82,800.0
43.87,43.87,43.87,43.87,100.0
43.82,43.82,43.82,43.82,100.0
43.78,43.86,43.78,43.86,600.0
43.81,43.81,43.76,43.77,500.0
43.76,43.76,43.76,43.76,100.0
43.77,43.77,43.77,43.77,100.0
43.785,43.81,43.76,43.76,300.0
43.76,43.8,43.76,43.8,200.0
43.78,43.82,43.78,43.78,700.0
43.79,43.79,43.79,43.79,200.0
43.83,43.83,43.83,43.83,200.0
43.91,43.91,43.9,43.9,300.0
43.93,43.93,43.91,43.91,300.0
43.94,43.94,43.94,43.94,200.0
43.92,43.95,43.9171,43.95,985.0
43.94,43.94,43.94,43.94,100.0
43.94,43.94,43.94,43.94,100.0
43.99,43.99,43.91,43.91,500.0
43.99,43.99,43.99,43.99,100.0
43.99,44.0,43.99,43.99,300.0
43.9595,43.9595,43.95,43.95,700.0
43.93,43.97,43.93,43.97,1600.0
43.939,43.95,43.92,43.9372,1105.0
43.945,43.945,43.945,43.945,200.0
43.93,43.93,43.93,43.93,100.0
43.93,43.93,43.9,43.9,400.0
43.9,43.9,43.9,43.9,100.0
43.9,43.92,43.9,43.92,200.0
43.92,43.92,43.92,43.92,100.0
43.93,43.96,43.92,43.92,1100.0
43.975,43.975,43.945,43.96,1200.0
43.965,43.965,43.965,43.965,200.0
43.97,43.98,43.97,43.98,200.0
43.96,43.97,43.95,43.97,300.0
43.97,43.97,43.97,43.97,100.0
43.98,43.98,43.94,43.96,4186.0
44.0,44.0,43.99,43.99,200.0
43.99,43.99,43.98,43.98,200.0
43.986,43.99,43.986,43.99,200.0
43.99,43.99,43.99,43.99,100.0
44.0,44.0,44.0,44.0,300.0
44.0,44.0,44.0,44.0,200.0
