Open,High,Low,Close,Volume
44.04,44.04,44.04,44.04,1040.0
43.84,44.099,43.84,44.099,555.0
44.16,44.16,44.01,44.1,2750.0
44.16,44.16,44.16,44.16,100.0
44.09,44.09,44.09,44.09,100.0
44.16,44.16,44.15,44.16,400.0
44.18,44.18,44.145,44.17,500.0
44.17,44.17,44.17,44.17,100.0
44.14,44.14,44.14,44.14,100.0
44.2,44.2,44.17,44.17,500.0
44.14,44.14,44.14,44.14,100.0
44.18,44.18,44.18,44.18,100.0
44.2,44.2,44.2,44.2,200.0
44.17,44.17,44.17,44.17,100.0
44.19,44.21,44.19,44.21,200.0
44.23,44.24,44.21,44.21,800.0
44.24,44.24,44.21,44.21,600.0
44.24,44.24,44.24,44.24,200.0
44.24,44.24,44.24,44.24,200.0
44.2,44.23,44.2,44.23,400.0
44.16,44.2,44.16,44.2,390.0
44.12,44.14,44.12,44.14,300.0
44.09,44.14,44.09,44.14,1400.0
44.11,44.11,44.11,44.11,100.0
44.14,44.16,44.14,44.14,548.0
44.16,44.16,44.16,44.16,100.0
44.18,44.18,44.18,44.18,600.0
44.2,44.2,44.19,44.19,400.0
44.19,44.19,44.19,44.19,100.0
44.24,44.24,44.22,44.22,400.0
44.24,44.24,44.23,44.23,300.0
44.25,44.25,44.25,44.25,100.0
44.26,44.27,44.26,44.26,400.0
44.28,44.28,44.28,44.28,300.0
44.26,44.27,44.26,44.27,500.0
44.23,44.265,44.23,44.265,300.0
44.2,44.22,44.2,44.22,200.0
44.28,44.28,44.25,44.25,600.0
44.26,44.26,44.26,44.26,100.0
44.22,44.25,44.22,44.25,400.0
44.21,44.225,44.21,44.225,245.0
44.17,44.21,44.17,44.21,500.0
44.2,44.2,44.19,44.19,600.0
44.21,44.21,44.21,44.21,100.0
44.14,44.14,44.14,44.14,200.0
44.1,44.13,44.1,44.13,400.0
44.105,44.105,44.105,44.105,100.0
44.07,44.07,44.07,44.07,100.0
44.03,44.03,44.03,44.03,400.0
44.01,44.03,44.01,44.02,1100.0
44.02,44.02,44.02,44.02,300.0
44.02,44.02,44.02,44.02,100.0
44.04,44.04,44.03,44.03,500.0
44.03,44.03,44.03,44.03,100.0
44.07,44.08,44.04,44.04,1266.0
44.05,44.05,44.05,44.05,300.0
44.0,44.03,44.0,44.03,200.0
43.96,44.0,43.96,44.0,200.0
43.91,43.95,43.91,43.95,600.0
43.88,43.88,43.88,43.88,100.0
43.91,43.93,43.91,43.92,500.0
43.92,43.92,43.9,43.9,200.0
43.915,43.92,43.915,43.92,200.0
43.91,43.91,43.91,43.91,200.0
43.85,43.85,43.85,43.85,200.0
43.89,43.89,43.88,43.88,200.0
43.9,43.9,43.89,43.89,400.0
43.9,43.9,43.9,43.9,200.0
43.84,43.87,43.84,43.87,600.0
43.83,43.84,43.83,43.84,200.0
43.83,43.83,43.815,43.82,800.0
43.84,43.8468,43.84,43.84,914.0
43.81,43.81,43.81,43.81,100.0
43.79,43.79,43.79,43.79,100.0
43.79,43.81,43.79,43.8,500.0
43.78,43.7999,43.78,43.7999,200.0
43.81,43.81,43.8,43.8,700.0
43.82,43.82,43.81,43.81,951.0
43.89,43.9,43.85,43.85,900.0
43.88,43.89,43.88,43.88,500.0
43.85,43.8799,43.85,43.8799,1237.0
43.86,43.86,43.85,43.85,900.0
43.91,43.91,43.87,43.87,500.0
43.94,43.94,43.91,43.91,300.0
43.91,43.91,43.91,43.91,100.0
43.96,43.96,43.96,43.96,100.0
43.96,43.96,43.96,43.96,100.0
43.97,43.97,43.97,43.97,100.0
43.955,43.955,43.955,43.955,300.0
43.99,43.99,43.98,43.98,200.0
43.98,43.98,43.96,43.96,700.0
43.98,43.98,43.98,43.98,100.0
43.99,43.99,43.989,43.99,300.0
43.96,43.97,43.96,43.97,500.0
43.96,43.97,43.96,43.97,700.0
43.98,43.98,43.98,43.98,400.0
43.99,43.99,43.99,43.99,100.0
43.97,43.97,43.97,43.97,100.0
43.99,43.99,43.98,43.99,400.0
43.98,43.98,43.98,43.98,100.0
43.98,43.98,43.96,43.98,900.0
43.9799,43.9799,43.9799,43.9799,100.0
43.97,43.98,43.97,43.98,400.0
43.99,43.99,43.99,43.99,400.0
43.9968,43.9968,43.9968,43.9968,100.0
44.0,44.0,44.0,44.0,100.0
43.98,44.0,43.98,44.0,800.0
44.0,44.0,44.0,44.0,100.0
43.96,43.97,43.96,43.97,200.0
44.0,44.0,43.99,43.99,757.0
43.98,44.0,43.98,44.0,200.0
43.99,43.99,43.99,43.99,100.0
44.0,44.0,44.0,44.0,100.0
44.01,44.01,44.01,44.01,100.0
44.02,44.04,44.02,44.04,400.0
