Open,High,Low,Close,Volume
19.95,19.95,19.95,19.95,9670.0
19.943,19.943,19.943,19.943,700.0
19.99,19.99,19.99,19.99,200.0
20.01,20.01,19.98,19.99,3339.0
20.01,20.01,20.01,20.01,200.0
20.02,20.02,20.02,20.02,100.0
19.96,20.05,19.96,20.04,8205.0
20.027,20.027,19.98,19.98,3355.0
19.98,20.0,19.98,20.0,3200.0
19.94,19.962,19.93,19.962,4550.0
19.96,19.96,19.9,19.92,11900.0
19.93,19.95,19.92,19.95,3887.0
19.89,19.9,19.89,19.9,2711.0
19.9,19.9,19.9,19.9,100.0
19.92,19.94,19.9,19.9,2900.0
19.959,19.97,19.95,19.95,5314.0
19.96,19.97,19.96,19.96,5700.0
19.97,19.97,19.93,19.95,7300.0
19.97,19.97,19.95,19.97,4700.0
20.0,20.0,19.98,19.98,8327.0
20.005,20.01,19.998,19.998,1494.0
20.03,20.03,20.01,20.01,2995.0
20.03,20.04,20.0268,20.0268,8000.0
20.03,20.04,20.03,20.04,700.0
20.015,20.04,20.01,20.035,7093.0
19.97,20.015,19.97,20.01,4891.0
19.95,19.95,19.91,19.95,5761.0
19.99,19.99,19.95,19.95,3953.0
20.01,20.01,19.99,19.99,200.0
20.04,20.04,20.01,20.02,2905.0
20.0092,20.05,20.002,20.04,3367.0
20.01,20.01,20.01,20.01,979.0
20.0,20.02,20.0,20.02,3100.0
19.99,20.0,19.99,20.0,4500.0
19.995,20.005,19.99,19.995,6371.0
20.0,20.0,20.0,20.0,200.0
20.0,20.0,20.0,20.0,800.0
19.99,20.0,19.985,19.995,7525.0
19.9701,19.98,19.97,19.98,4889.0
19.98,19.98,19.97,19.97,2340.0
20.0,20.0,19.99,19.99,2822.0
19.95,19.99,19.95,19.99,6175.0
19.955,19.96,19.95,19.95,500.0
19.9599,19.9599,19.945,19.95,4483.0
19.97,19.97,19.96,19.96,2499.0
19.97,19.975,19.965,19.97,3450.0
19.96,19.98,19.955,19.98,5100.0
19.98,19.98,19.965,19.965,6500.0
19.985,19.99,19.975,19.98,1500.0
19.96,19.99,19.95,19.99,7744.0
19.99,20.0,19.965,19.97,11131.0
19.975,19.99,19.97,19.99,7950.0
19.99,19.99,19.99,19.99,900.0
19.9931,20.0,19.9931,19.9962,1710.0
19.97,19.995,19.97,19.99,8200.0
19.98,19.98,19.97,19.975,5409.0
19.98,19.98,19.98,19.98,1609.0
19.99,19.99,19.99,19.99,300.0
19.985,19.99,19.985,19.99,1600.0
19.99,19.99,19.9896,19.9896,244.0
19.94,19.98,19.94,19.98,14225.0
19.94,19.945,19.94,19.945,800.0
19.94,19.95,19.935,19.94,3677.0
19.95,19.95,19.94,19.94,3300.0
19.93,19.94,19.93,19.94,3179.0
19.94,19.94,19.935,19.935,200.0
19.9399,19.94,19.9399,19.94,335.0
19.965,19.965,19.9394,19.9394,6391.0
19.98,19.99,19.965,19.97,8849.0
20.0,20.0,19.985,19.99,3416.0
20.0,20.01,19.995,20.0,6000.0
19.99,20.0,19.985,20.0,4000.0
20.01,20.01,19.985,19.99,3865.0
19.985,20.0,19.985,20.0,2300.0
19.975,19.99,19.97,19.99,16325.0
19.9591,19.98,19.95,19.975,9450.0
19.96,19.96,19.95,19.955,1200.0
19.955,19.96,19.95,19.95,3800.0
19.965,19.965,19.955,19.96,1648.0
19.96,19.96,19.96,19.96,1000.0
19.985,19.985,19.97,19.97,3011.0
19.975,19.98,19.97,19.98,2006.0
19.985,19.985,19.975,19.975,1500.0
19.98,19.985,19.98,19.985,900.0
19.98,19.98,19.975,19.98,1006.0
19.97,19.98,19.97,19.98,11333.0
19.97,19.985,19.955,19.97,38525.0
19.96,19.97,19.96,19.965,706.0
19.96,19.965,19.95,19.96,3308.0
19.94,19.9557,19.94,19.9557,5147.0
19.9308,19.94,19.93,19.94,700.0
19.935,19.95,19.935,19.935,3174.0
19.925,19.94,19.925,19.94,5651.0
19.95,19.97,19.93,19.93,6900.0
19.955,19.98,19.95,19.95,10700.0
19.94,19.96,19.94,19.96,10200.0
19.945,19.95,19.94,19.94,4400.0
19.96,19.96,19.945,19.945,6416.0
