Open,High,Low,Close,Volume
20.14,20.14,20.14,20.14,36159.0
20.02,20.1406,20.02,20.1406,300.0
20.12,20.12,20.07,20.09,1600.0
19.88,20.14,19.88,20.13,25590.0
20.0,20.0,19.8972,19.8972,4700.0
19.98,20.02,19.97,20.0,13577.0
19.985,20.01,19.97,19.97,6716.0
19.98,19.98,19.93,19.98,9000.0
19.98,19.99,19.96,19.98,2800.0
19.97,19.97,19.97,19.97,200.0
19.98,19.98,19.97,19.98,880.0
19.97,19.97,19.95,19.97,7900.0
19.98,19.98,19.96,19.97,2300.0
19.99,19.99,19.97,19.97,2201.0
19.95,19.98,19.95,19.98,5000.0
19.95,19.97,19.91,19.94,4882.0
19.94,19.95,19.93,19.95,9900.0
19.93,19.94,19.93,19.93,3100.0
19.93,19.93,19.93,19.93,800.0
19.885,19.92,19.885,19.92,4204.0
19.89,19.9,19.87,19.87,5156.0
19.885,19.89,19.87,19.88,28000.0
19.905,19.91,19.88,19.885,10100.0
19.905,19.905,19.9,19.905,1800.0
19.905,19.905,19.9,19.905,1200.0
19.89,19.91,19.88,19.9,5788.0
19.875,19.89,19.87,19.89,4705.0
19.86,19.87,19.86,19.87,5690.0
19.87,19.87,19.86,19.86,1644.0
19.87,19.87,19.87,19.87,100.0
19.86,19.88,19.86,19.8784,2873.0
19.8375,19.875,19.83,19.875,4609.0
19.83,19.85,19.82,19.85,4600.0
19.8,19.82,19.78,19.82,7638.0
19.795,19.8,19.79,19.7968,2855.0
19.79,19.795,19.79,19.795,1500.0
19.805,19.81,19.78,19.79,10902.0
19.79,19.81,19.79,19.805,7439.0
19.8,19.805,19.79,19.79,2960.0
19.82,19.82,19.8,19.8,3899.0
19.84,19.84,19.82,19.82,2350.0
19.81,19.84,19.81,19.84,4100.0
19.805,19.81,19.805,19.81,7800.0
19.81,19.81,19.8,19.8,966.0
19.775,19.81,19.77,19.81,7534.0
19.72,19.78,19.72,19.78,13500.0
19.78,19.78,19.71,19.73,15371.0
19.79,19.81,19.785,19.79,7899.0
19.78,19.7935,19.775,19.7935,1190.0
19.775,19.78,19.77,19.77,1000.0
19.79,19.7952,19.77,19.77,9090.0
19.77,19.79,19.77,19.79,2800.0
19.7853,19.79,19.77,19.77,1500.0
19.79,19.79,19.77,19.78,3600.0
19.77,19.78,19.77,19.78,800.0
19.75,19.77,19.74,19.77,5990.0
19.75,19.76,19.75,19.76,1600.0
19.75,19.75,19.74,19.745,4204.0
19.74,19.7596,19.74,19.755,3426.0
19.73,19.75,19.73,19.74,1000.0
19.72,19.735,19.72,19.735,3019.0
19.74,19.745,19.72,19.72,7171.0
19.74,19.74,19.7269,19.74,5799.0
19.7557,19.7557,19.74,19.74,9029.0
19.755,19.7561,19.75,19.755,3900.0
19.785,19.79,19.76,19.76,7164.0
19.78,19.785,19.775,19.785,2100.0
19.81,19.81,19.775,19.775,17366.0
19.81,19.81,19.81,19.81,100.0
19.81,19.815,19.81,19.814,500.0
19.81,19.81,19.805,19.81,3500.0
19.78,19.81,19.78,19.81,7991.0
19.78,19.7896,19.775,19.78,3501.0
19.805,19.8062,19.78,19.78,7712.0
