Open,High,Low,Close,Volume
47.42,47.42,47.42,47.42,54446.0
47.34,47.48,47.3,47.32,621.0
47.48,47.53,47.305,47.395,8479.0
47.59,47.67,47.53,47.56,14877.0
47.57,47.6,47.56,47.6,1200.0
47.6,47.63,47.58,47.58,3400.0
47.64,47.66,47.6,47.62,3700.0
47.63,47.65,47.62,47.65,3650.0
47.77,47.77,47.61,47.63,16131.0
47.77,47.79,47.72,47.77,16798.0
47.85,47.85,47.76,47.76,36733.0
47.84,47.87,47.83,47.84,1950.0
47.95,47.95,47.87,47.87,10593.0
47.92,47.95,47.9,47.95,4900.0
47.91,47.9184,47.87,47.91,6556.0
47.92,47.92,47.92,47.92,100.0
47.8738,47.91,47.8738,47.91,3458.0
47.9108,47.92,47.89,47.89,3300.0
47.915,47.93,47.9,47.92,3800.0
47.93,47.98,47.9,47.92,18192.0
47.91,47.95,47.88,47.94,4300.0
47.9,47.93,47.9,47.92,3045.0
47.9,47.925,47.9,47.9,6982.0
47.925,47.925,47.91,47.91,2800.0
47.9,47.93,47.9,47.92,6840.0
47.88,47.91,47.86,47.9,7500.0
47.87,47.895,47.85,47.8925,9242.0
47.91,47.91,47.86,47.88,15529.0
47.91,47.92,47.895,47.91,3600.0
47.91,47.92,47.9,47.9,1000.0
47.92,47.92,47.91,47.91,400.0
47.92,47.925,47.9,47.92,3100.0
47.935,47.95,47.9,47.91,8762.0
47.93,47.95,47.9,47.94,7954.0
47.89,47.92,47.885,47.92,3300.0
47.85,47.91,47.84,47.88,12913.0
47.85,47.89,47.85,47.87,2000.0
47.87,47.88,47.85,47.86,8900.0
47.85,47.86,47.84,47.86,1000.0
47.81,47.85,47.8002,47.85,1405.0
47.82,47.83,47.795,47.81,1200.0
47.78,47.83,47.76,47.81,5200.0
47.79,47.81,47.78,47.79,1700.0
47.81,47.82,47.78,47.79,2007.0
47.83,47.83,47.82,47.82,1250.0
47.82,47.84,47.82,47.83,400.0
47.83,47.83,47.83,47.83,300.0
47.82,47.83,47.805,47.83,1200.0
47.84,47.84,47.82,47.83,1600.0
47.8,47.83,47.79,47.82,6000.0
47.71,47.79,47.71,47.79,4355.0
47.69,47.73,47.68,47.71,8964.0
47.71,47.74,47.7,47.7,1500.0
47.695,47.72,47.69,47.7,3383.0
47.72,47.72,47.68,47.68,2700.0
47.73,47.755,47.69,47.74,6131.0
47.71,47.7425,47.71,47.73,14047.0
47.685,47.72,47.68,47.7,12323.0
47.74,47.74,47.66,47.66,2002.0
47.73,47.75,47.72,47.72,1300.0
47.78,47.78,47.74,47.74,2550.0
47.79,47.805,47.77,47.78,4000.0
47.83,47.85,47.77,47.77,1590.0
47.83,47.835,47.8,47.82,3424.0
47.79,47.82,47.79,47.82,1800.0
47.79,47.82,47.79,47.81,1900.0
47.79,47.82,47.79,47.81,2200.0
47.78,47.8,47.77,47.8,2010.0
47.75,47.79,47.75,47.77,3800.0
47.77,47.78,47.76,47.77,2400.0
47.765,47.8,47.76,47.77,4600.0
47.77,47.79,47.77,47.77,3000.0
47.78,47.8,47.77,47.78,3000.0
47.77,47.78,47.77,47.77,1200.0
47.76,47.77,47.75,47.77,9500.0
47.775,47.78,47.75,47.77,4574.0
47.775,47.78,47.77,47.775,7300.0
47.79,47.795,47.769,47.775,3700.0
47.78,47.8,47.78,47.8,6462.0
47.785,47.79,47.77,47.78,1900.0
47.785,47.79,47.78,47.78,400.0
47.78,47.79,47.77,47.78,5870.0
47.82,47.82,47.78,47.78,5300.0
47.83,47.84,47.82,47.825,2085.0
47.845,47.85,47.83,47.83,1400.0
47.83,47.84,47.82,47.83,1100.0
47.84,47.85,47.84,47.84,1400.0
47.87,47.87,47.83,47.84,15100.0
47.88,47.88,47.86,47.87,8004.0
47.9,47.91,47.88,47.88,11599.0
47.91,47.915,47.89,47.89,5572.0
47.93,47.945,47.91,47.91,9799.0
47.94,47.95,47.94,47.95,6511.0
47.95,47.95,47.945,47.95,1400.0
47.95,47.96,47.94,47.9475,1800.0
47.9546,47.96,47.95,47.95,507.0
47.94,47.96,47.94,47.95,2001.0
47.93,47.94,47.93,47.94,900.0
47.91,47.93,47.91,47.93,900.0
47.93,47.94,47.91,47.91,2200.0
47.92,47.93,47.92,47.92,1200.0
47.9425,47.96,47.92,47.92,12921.0
47.96,47.96,47.94,47.945,3801.0
47.95,47.95,47.94,47.95,1000.0
47.96,47.96,47.95,47.95,2800.0
47.96,47.96,47.945,47.955,1488.0
47.945,47.97,47.945,47.96,7882.0
47.93,47.95,47.9225,47.95,9878.0
47.925,47.96,47.925,47.93,4300.0
47.94,47.94,47.925,47.93,1600.0
47.92,47.94,47.91,47.94,5600.0
47.925,47.935,47.92,47.93,1000.0
47.94,47.94,47.935,47.94,700.0
47.9,47.93,47.9,47.93,8300.0
47.91,47.91,47.89,47.9099,6600.0
47.89,47.91,47.88,47.9,6200.0
47.87,47.89,47.84,47.89,7100.0
47.805,47.88,47.8,47.86,4463.0
47.8,47.81,47.8,47.81,551.0
47.775,47.78,47.77,47.78,500.0
47.775,47.78,47.77,47.78,1122.0
47.8,47.805,47.77,47.77,7926.0
47.8,47.8,47.8,47.8,1200.0
47.8,47.8,47.79,47.8,900.0
47.82,47.82,47.8,47.8,2500.0
47.82,47.82,47.82,47.82,100.0
47.81,47.81,47.81,47.81,1100.0
47.8,47.81,47.79,47.81,1200.0
47.81,47.81,47.79,47.79,2425.0
47.805,47.81,47.8,47.8,900.0
47.82,47.82,47.81,47.81,2700.0
47.8001,47.82,47.8,47.82,1748.0
47.82,47.82,47.8,47.81,5438.0
47.805,47.82,47.805,47.82,1700.0
47.81,47.81,47.8,47.81,1700.0
47.81,47.81,47.8,47.8,1500.0
47.815,47.815,47.81,47.81,1000.0
47.82,47.83,47.82,47.82,1966.0
47.81,47.83,47.81,47.83,5640.0
47.815,47.82,47.8,47.8,1892.0
47.82,47.825,47.8084,47.8156,1936.0
47.81,47.81,47.8,47.8,1700.0
47.81,47.82,47.81,47.82,1134.0
47.8,47.83,47.8,47.805,6400.0
47.8,47.8,47.8,47.8,800.0
47.81,47.81,47.8,47.805,5180.0
47.81,47.81,47.8,47.81,2600.0
47.805,47.81,47.8,47.8,700.0
47.81,47.81,47.8,47.805,2677.0
47.85,47.85,47.805,47.81,13300.0
47.84,47.86,47.83,47.84,2900.0
