Open,High,Low,Close,Volume
47.19,47.19,47.19,47.19,51197.0
47.31,47.31,47.1,47.26,9566.0
47.3675,47.4,47.285,47.31,37268.0
47.39,47.43,47.3,47.345,22780.0
47.4,47.44,47.33,47.395,22330.0
47.4325,47.48,47.37,47.4,25838.0
47.53,47.53,47.45,47.45,36144.0
47.5099,47.53,47.495,47.515,15848.0
47.53,47.5301,47.51,47.51,17462.0
47.525,47.57,47.51,47.53,11936.0
47.49,47.54,47.48,47.525,9614.0
47.485,47.5,47.468,47.485,5154.0
47.41,47.49,47.41,47.485,13300.0
47.3975,47.415,47.34,47.34,9144.0
47.37,47.4075,47.37,47.385,5700.0
47.405,47.42,47.37,47.37,10355.0
47.455,47.47,47.41,47.41,17200.0
47.495,47.51,47.45,47.46,14976.0
47.49,47.49,47.45,47.485,9700.0
47.485,47.49,47.48,47.49,1999.0
47.46,47.49,47.46,47.49,4798.0
47.39,47.48,47.39,47.46,11989.0
47.35,47.38,47.35,47.38,5700.0
47.39,47.395,47.34,47.35,4500.0
47.37,47.38,47.37,47.38,2700.0
47.32,47.37,47.32,47.37,4870.0
47.26,47.31,47.26,47.31,1102.0
47.2,47.27,47.2,47.26,1800.0
47.21,47.24,47.19,47.23,9798.0
47.24,47.27,47.21,47.21,5809.0
47.3,47.3,47.25,47.25,1800.0
47.31,47.33,47.3,47.3,21182.0
47.31,47.32,47.3,47.32,3765.0
47.31,47.31,47.3,47.31,3400.0
47.31,47.315,47.29,47.315,4321.0
47.32,47.33,47.31,47.32,2900.0
47.32,47.32,47.295,47.31,3885.0
47.35,47.38,47.32,47.32,4836.0
47.36,47.37,47.35,47.37,4600.0
47.295,47.34,47.295,47.34,3500.0
47.32,47.33,47.3,47.3,3200.0
47.32,47.34,47.31,47.32,3621.0
47.31,47.31,47.305,47.31,2292.0
47.31,47.33,47.29,47.32,14777.0
47.28,47.3,47.275,47.3,4101.0
47.285,47.285,47.27,47.275,23886.0
47.3,47.32,47.285,47.29,9000.0
47.31,47.32,47.31,47.31,3100.0
47.295,47.315,47.295,47.31,5300.0
47.315,47.315,47.2908,47.295,8675.0
47.31,47.33,47.31,47.32,4762.0
47.295,47.3,47.295,47.3,4400.0
47.295,47.3,47.29,47.295,8098.0
47.195,47.3,47.19,47.28,22659.0
47.135,47.2,47.1,47.19,7700.0
47.08,47.125,47.08,47.12,3866.0
47.06,47.12,47.06,47.08,7627.0
47.07,47.08,47.06,47.06,1970.0
47.07,47.085,47.0586,47.08,8196.0
47.0125,47.07,47.01,47.065,4810.0
47.03,47.04,47.02,47.03,5200.0
47.03,47.045,47.02,47.02,1600.0
47.035,47.05,47.03,47.04,4400.0
47.03,47.05,47.03,47.04,5806.0
47.05,47.08,47.035,47.04,6281.0
47.05,47.07,47.0305,47.0305,5370.0
47.0775,47.09,47.05,47.05,5100.0
47.08,47.1,47.06,47.08,9200.0
47.085,47.11,47.075,47.09,12300.0
47.08,47.09,47.06,47.09,24700.0
47.07,47.09,47.065,47.09,23800.0
47.055,47.09,47.05,47.08,13600.0
47.05,47.06,47.015,47.055,26500.0
47.05,47.06,47.04,47.05,5800.0
47.04,47.06,47.03,47.05,2399.0
46.9714,47.03,46.97,47.03,14722.0
46.98,47.01,46.98,46.98,3496.0
46.935,46.98,46.9314,46.97,4800.0
46.94,46.95,46.93,46.94,5190.0
46.93,46.94,46.92,46.93,2600.0
46.95,46.96,46.925,46.93,3211.0
46.92,46.975,46.91,46.95,20974.0
46.89,46.925,46.87,46.92,11962.0
46.94,46.94,46.88,46.89,5201.0
46.93,46.94,46.93,46.939,1320.0
46.92,46.93,46.91,46.92,5320.0
46.95,46.95,46.91,46.915,4600.0
46.94,46.945,46.92,46.945,10900.0
46.905,46.94,46.905,46.94,3700.0
46.94,46.94,46.89,46.91,8156.0
46.95,46.95,46.94,46.94,2610.0
46.94,46.95,46.935,46.95,7100.0
