Open,High,Low,Close,Volume
44.59,44.62,44.59,44.62,15609.0
44.465,44.635,44.41,44.62,2000.0
44.52,44.53,44.41,44.5,3328.0
44.59,44.6075,44.533,44.54,1603.0
44.64,44.68,44.545,44.6,6298.0
44.59,44.64,44.58,44.6399,3674.0
44.62,44.64,44.62,44.62,1700.0
44.63,44.63,44.58,44.59,2492.0
44.62,44.62,44.62,44.62,2607.0
44.66,44.66,44.635,44.65,2100.0
44.6601,44.6601,44.625,44.65,3100.0
44.68,44.68,44.68,44.68,200.0
44.645,44.65,44.62,44.65,3029.0
44.62,44.635,44.62,44.635,619.0
44.67,44.67,44.6223,44.6223,2053.0
44.655,44.67,44.6466,44.67,610.0
44.635,44.67,44.63,44.67,1610.0
44.64,44.65,44.63,44.65,2503.0
44.645,44.645,44.645,44.645,279.0
44.61,44.645,44.61,44.63,600.0
44.61,44.625,44.6075,44.625,2333.0
44.63,44.63,44.61,44.61,1100.0
44.595,44.62,44.595,44.62,5867.0
44.58,44.595,44.56,44.59,5228.0
44.58,44.6,44.58,44.59,1400.0
44.59,44.59,44.58,44.58,1474.0
44.61,44.61,44.59,44.59,900.0
44.6,44.61,44.59,44.61,2013.0
44.615,44.62,44.61,44.61,600.0
44.64,44.64,44.62,44.62,1600.0
44.63,44.66,44.63,44.64,6806.0
44.62,44.63,44.617,44.63,1213.0
44.6,44.62,44.5935,44.62,1409.0
44.585,44.595,44.58,44.595,900.0
44.59,44.6,44.58,44.59,2200.0
44.57,44.58,44.57,44.58,1400.0
44.525,44.54,44.525,44.54,2500.0
44.5,44.525,44.5,44.52,4100.0
44.47,44.505,44.47,44.505,15495.0
44.46,44.48,44.455,44.47,7775.0
44.445,44.46,44.44,44.46,6805.0
44.445,44.45,44.44,44.44,3425.0
44.45,44.45,44.44,44.4463,4729.0
44.41,44.45,44.41,44.45,13705.0
44.48,44.5,44.41,44.41,35295.0
44.48,44.48,44.475,44.4799,700.0
44.4731,44.48,44.4731,44.48,1100.0
44.46,44.48,44.46,44.47,3900.0
44.48,44.48,44.46,44.46,7719.0
44.46,44.48,44.45,44.48,5973.0
44.43,44.45,44.43,44.45,27161.0
44.425,44.43,44.42,44.43,4976.0
44.42,44.44,44.41,44.42,4113.0
44.43,44.43,44.42,44.42,3217.0
44.41,44.415,44.41,44.415,1800.0
44.4475,44.4475,44.42,44.42,1700.0
44.45,44.46,44.44,44.45,14304.0
44.44,44.44,44.44,44.44,100.0
44.44,44.45,44.425,44.43,3115.0
44.45,44.45,44.43,44.44,2430.0
44.44,44.455,44.44,44.45,3588.0
44.46,44.46,44.44,44.4475,5497.0
44.46,44.46,44.455,44.455,1620.0
44.46,44.49,44.455,44.46,11308.0
44.45,44.465,44.45,44.465,7500.0
44.46,44.46,44.4531,44.46,538.0
44.455,44.475,44.45,44.46,22856.0
44.46,44.46,44.44,44.45,1600.0
