Open,High,Low,Close,Volume
44.55,44.55,44.55,44.55,38632.0
44.19,44.64,44.19,44.505,11066.0
44.47,44.47,44.155,44.19,5733.0
44.49,44.53,44.46,44.51,4303.0
44.44,44.52,44.44,44.51,8214.0
44.45,44.51,44.44,44.44,7581.0
44.52,44.58,44.5,44.5,5651.0
44.54,44.54,44.5017,44.5017,1243.0
44.63,44.63,44.59,44.59,1075.0
44.53,44.67,44.53,44.66,800.0
44.58,44.62,44.55,44.55,1100.0
44.59,44.6,44.55,44.59,3395.0
44.63,44.65,44.58,44.58,8148.0
44.62,44.64,44.62,44.62,1533.0
44.63,44.65,44.63,44.65,2200.0
44.635,44.635,44.61,44.61,1634.0
44.68,44.7,44.65,44.65,1000.0
44.675,44.68,44.65,44.68,2824.0
44.66,44.68,44.65,44.67,3508.0
44.73,44.73,44.66,44.66,3689.0
44.73,44.755,44.725,44.74,2118.0
44.73,44.76,44.72,44.73,4100.0
44.75,44.75,44.72,44.72,2052.0
44.75,44.77,44.75,44.75,6294.0
44.725,44.75,44.72,44.75,5700.0
44.79,44.79,44.72,44.72,9741.0
44.83,44.835,44.8,44.8,6237.0
44.86,44.87,44.83,44.83,2500.0
44.82,44.86,44.81,44.86,1400.0
44.77,44.82,44.77,44.82,1400.0
44.8,44.8,44.75,44.75,2300.0
44.77,44.79,44.76,44.79,2600.0
44.7578,44.778,44.7578,44.77,1299.0
44.75,44.79,44.75,44.76,3974.0
44.79,44.79,44.75,44.75,2227.0
44.78,44.81,44.78,44.8,1400.0
44.78,44.78,44.75,44.77,3182.0
44.77,44.775,44.755,44.77,4607.0
44.73,44.77,44.7,44.77,7141.0
44.72,44.75,44.72,44.74,2800.0
44.76,44.77,44.72,44.72,4633.0
44.7,44.76,44.7,44.76,1978.0
44.68,44.705,44.68,44.705,1200.0
44.695,44.695,44.675,44.68,9177.0
44.67,44.69,44.67,44.67,1329.0
44.66,44.667,44.65,44.66,4982.0
44.64,44.655,44.64,44.655,1600.0
44.65,44.66,44.64,44.64,3200.0
44.68,44.68,44.635,44.64,2467.0
44.68,44.68,44.64,44.66,5338.0
44.72,44.72,44.69,44.69,912.0
44.73,44.74,44.72,44.72,1400.0
44.75,44.75,44.73,44.73,2400.0
44.78,44.79,44.75,44.75,8437.0
44.78,44.79,44.77,44.77,2273.0
44.77,44.77,44.77,44.77,700.0
44.76,44.775,44.75,44.775,12848.0
44.76,44.76,44.76,44.76,600.0
44.775,44.7913,44.76,44.76,3243.0
44.81,44.82,44.78,44.78,4162.0
44.81,44.82,44.79,44.8031,3490.0
44.79,44.815,44.79,44.81,800.0
44.8,44.8,44.795,44.795,600.0
44.81,44.81,44.81,44.81,1400.0
44.82,44.84,44.81,44.83,3300.0
44.85,44.87,44.83,44.83,2300.0
44.835,44.85,44.835,44.85,1100.0
44.86,44.86,44.84,44.84,800.0
44.86,44.86,44.86,44.86,600.0
44.83,44.86,44.83,44.86,3301.0
44.84,44.84,44.83,44.83,2433.0
44.825,44.84,44.825,44.83,4891.0
44.84,44.85,44.83,44.83,1500.0
44.84,44.85,44.84,44.84,1300.0
44.83,44.84,44.8263,44.84,2117.0
44.835,44.85,44.83,44.84,1900.0
44.84,44.84,44.82,44.83,700.0
44.84,44.845,44.84,44.84,900.0
44.82,44.8338,44.82,44.8338,587.0
44.8,44.82,44.8,44.82,1700.0
44.77,44.8,44.77,44.8,500.0
44.775,44.79,44.77,44.78,1930.0
44.76,44.77,44.75,44.77,2600.0
44.77,44.78,44.77,44.77,1850.0
44.75,44.75,44.75,44.75,200.0
44.74,44.75,44.735,44.75,1546.0
44.76,44.76,44.757,44.757,1267.0
44.75,44.75,44.75,44.75,200.0
44.74,44.75,44.74,44.745,800.0
44.78,44.78,44.74,44.74,3200.0
44.78,44.78,44.78,44.78,516.0
44.76,44.76,44.75,44.76,2400.0
44.77,44.78,44.77,44.77,600.0
44.78,44.78,44.78,44.78,100.0
44.8,44.8,44.8,44.8,600.0
44.84,44.84,44.8,44.8,2146.0
44.84,44.84,44.84,44.84,1000.0
44.8043,44.83,44.8043,44.83,1863.0
44.83,44.835,44.8,44.8,1500.0
44.81,44.82,44.805,44.82,1900.0
44.81,44.81,44.805,44.805,700.0
44.83,44.83,44.82,44.82,600.0
44.84,44.84,44.82,44.83,616.0
44.85,44.85,44.825,44.84,6681.0
44.84,44.845,44.83,44.84,3400.0
44.815,44.83,44.81,44.83,1508.0
44.805,44.81,44.805,44.81,800.0
44.805,44.805,44.8,44.805,824.0
44.83,44.83,44.8,44.81,9396.0
44.85,44.85,44.83,44.83,400.0
44.86,44.86,44.84,44.85,6083.0
44.865,44.88,44.86,44.87,1900.0
44.88,44.9,44.86,44.86,2732.0
44.88,44.91,44.875,44.88,1930.0
44.877,44.877,44.877,44.877,112.0
44.86,44.87,44.86,44.87,600.0
