Open,High,Low,Close,Volume
45.08,45.08,45.08,45.08,15326.0
45.1,45.11,44.85,45.08,7799.0
45.13,45.18,45.13,45.15,1540.0
45.17,45.18,45.081,45.18,500.0
45.15,45.2,45.15,45.17,1911.0
45.14,45.17,45.14,45.143,1058.0
45.17,45.19,45.12,45.135,3836.0
45.12,45.17,45.12,45.17,2000.0
45.17,45.17,45.13,45.13,3500.0
45.15,45.15,45.11,45.14,2999.0
45.13,45.17,45.13,45.14,3895.0
45.07,45.12,45.07,45.12,400.0
45.09,45.09,45.07,45.08,800.0
45.08,45.085,45.07,45.085,2818.0
45.06,45.08,45.06,45.08,2506.0
45.02,45.05,45.01,45.05,3300.0
45.0624,45.09,45.02,45.02,1988.0
45.07,45.09,45.0653,45.07,4143.0
45.09,45.09,45.065,45.0656,1044.0
45.12,45.12,45.08,45.08,1748.0
45.105,45.12,45.085,45.11,4266.0
45.12,45.14,45.105,45.105,1439.0
45.14,45.14,45.121,45.122,2700.0
45.13,45.13,45.1,45.13,1200.0
45.09,45.12,45.08,45.12,3039.0
45.115,45.14,45.09,45.09,5100.0
45.11,45.12,45.1,45.115,5278.0
45.13,45.14,45.11,45.11,6255.0
45.11,45.15,45.11,45.14,1800.0
45.12,45.12,45.09,45.1056,2133.0
45.12,45.13,45.11,45.13,2100.0
45.1,45.12,45.1,45.12,600.0
45.14,45.14,45.105,45.105,5304.0
45.1347,45.14,45.13,45.13,1510.0
45.13,45.13,45.12,45.13,5582.0
45.14,45.14,45.12,45.13,3414.0
45.15,45.15,45.13,45.14,3086.0
45.135,45.15,45.13,45.15,1400.0
45.13,45.13,45.12,45.13,3516.0
45.15,45.15,45.121,45.13,2800.0
45.135,45.15,45.13,45.15,2047.0
45.153,45.16,45.135,45.14,6348.0
45.05,45.16,45.05,45.153,39480.0
45.01,45.06,45.01,45.04,7179.0
45.1,45.1,45.01,45.01,2900.0
45.11,45.12,45.09,45.1,3200.0
45.13,45.14,45.12,45.12,3600.0
45.15,45.151,45.12,45.13,2500.0
45.14,45.15,45.13,45.15,1500.0
45.145,45.1475,45.13,45.13,2700.0
45.13,45.14,45.13,45.14,3319.0
45.125,45.14,45.12,45.13,2417.0
45.12,45.135,45.12,45.12,3707.0
45.115,45.12,45.11,45.12,1610.0
45.11,45.14,45.11,45.12,2730.0
45.095,45.11,45.09,45.11,1200.0
45.12,45.12,45.085,45.09,3992.0
45.135,45.15,45.13,45.13,4750.0
45.13,45.14,45.12,45.14,3900.0
45.16,45.16,45.13,45.14,2200.0
45.14,45.16,45.14,45.16,2664.0
45.12,45.14,45.11,45.13,2600.0
45.11,45.13,45.11,45.12,1500.0
45.1,45.11,45.1,45.11,1010.0
45.06,45.09,45.05,45.09,1226.0
45.08,45.1,45.07,45.07,3000.0
45.08,45.1,45.08,45.09,1000.0
45.07,45.08,45.065,45.08,500.0
45.06,45.07,45.06,45.07,1300.0
45.04,45.06,45.04,45.06,1623.0
45.05,45.07,45.04,45.04,2500.0
45.04,45.06,45.01,45.04,7063.0
45.0,45.04,45.0,45.04,3054.0
45.01,45.03,45.01,45.01,3600.0
45.03,45.04,45.01,45.01,1600.0
45.03,45.04,45.03,45.04,1917.0
45.06,45.07,45.035,45.04,2000.0
45.06,45.07,45.06,45.06,1800.0
45.04,45.05,45.027,45.05,1545.0
45.005,45.04,45.005,45.04,1700.0
45.01,45.03,44.99,45.01,9301.0
45.03,45.03,45.015,45.02,2500.0
45.045,45.05,45.03,45.03,4357.0
45.04,45.045,45.025,45.04,2975.0
45.0,45.035,45.0,45.035,1300.0
45.015,45.02,45.0,45.01,3200.0
45.04,45.05,45.025,45.025,699.0
45.06,45.06,45.05,45.05,1510.0
45.03,45.05,45.03,45.05,1427.0
45.03,45.04,44.995,45.02,10558.0
45.01,45.04,45.01,45.03,1700.0
44.98,45.01,44.975,45.005,2400.0
44.95,44.98,44.92,44.98,4537.0
44.94,44.95,44.93,44.95,2451.0
44.93,44.96,44.93,44.94,16238.0
44.9586,44.9586,44.905,44.92,14039.0
44.97,44.97,44.945,44.95,4400.0
44.99,45.0,44.98,44.98,3348.0
44.98,45.0,44.98,44.995,1700.0
44.96,44.98,44.955,44.98,6267.0
44.94,44.95,44.94,44.95,1349.0
44.93,44.94,44.925,44.93,3588.0
44.92,44.93,44.92,44.93,1300.0
44.93,44.93,44.92,44.92,1100.0
44.95,44.95,44.9244,44.9244,1400.0
44.965,44.97,44.96,44.96,3265.0
44.99,44.99,44.97,44.97,1946.0
44.98,44.985,44.97,44.98,5229.0
44.94,44.96,44.94,44.96,1729.0
44.9537,44.96,44.95,44.95,2119.0
44.93,44.955,44.92,44.955,2400.0
44.93,44.93,44.92,44.92,900.0
44.95,44.95,44.925,44.925,2120.0
44.96,44.96,44.94,44.95,2439.0
44.9825,44.99,44.96,44.96,1030.0
45.0,45.005,44.985,44.985,1500.0
44.98,45.0,44.98,44.995,2575.0
44.995,44.995,44.985,44.985,1600.0
45.01,45.01,44.995,44.995,1700.0
45.025,45.03,45.015,45.015,1393.0
45.015,45.03,45.01,45.025,2600.0
45.02,45.03,45.01,45.01,2300.0
45.015,45.025,45.005,45.025,2200.0
45.0,45.015,45.0,45.015,2899.0
44.99,45.005,44.99,45.005,1300.0
45.01,45.01,44.98,44.98,3200.0
45.02,45.02,45.01,45.01,1100.0
45.03,45.03,45.03,45.03,500.0
45.02,45.02,45.02,45.02,1246.0
45.03,45.03,45.02,45.02,1005.0
45.04,45.04,45.035,45.04,2010.0
45.06,45.06,45.04,45.04,1448.0
45.09,45.09,45.07,45.07,1220.0
45.07,45.085,45.0643,45.08,2004.0
45.06,45.06,45.06,45.06,300.0
45.055,45.055,45.05,45.05,200.0
45.075,45.0758,45.05,45.06,1673.0
45.05,45.08,45.05,45.08,2144.0
45.03,45.045,45.03,45.04,508.0
45.04,45.07,45.04,45.04,6237.0
45.0425,45.05,45.035,45.035,1016.0
45.04,45.04,45.04,45.04,300.0
45.035,45.035,45.0262,45.0262,738.0
45.05,45.05,45.03,45.04,2796.0
45.05,45.05,45.05,45.05,200.0
45.055,45.07,45.055,45.06,900.0
45.0334,45.05,45.0334,45.05,1791.0
45.02,45.03,45.015,45.03,1200.0
45.01,45.01,45.0,45.01,2784.0
45.01,45.02,45.01,45.02,900.0
44.99,45.01,44.99,45.01,2000.0
44.98,44.9965,44.98,44.99,1824.0
44.985,44.985,44.97,44.97,1853.0
45.0,45.0013,45.0,45.0,1200.0
44.99,45.0,44.99,45.0,200.0
44.98,44.99,44.98,44.99,1200.0
44.99,44.99,44.99,44.99,500.0
45.0,45.01,45.0,45.0,1700.0
45.0099,45.0099,45.0,45.0,500.0
