Open,High,Low,Close,Volume
34.37,34.37,34.37,34.37,20636.0
34.305,34.37,34.305,34.37,1045.0
34.3,34.4122,34.3,34.4122,457.0
34.35,34.38,34.35,34.38,1800.0
34.35,34.38,34.33,34.34,7716.0
34.36,34.39,34.35,34.37,7326.0
34.29,34.4,34.22,34.36,25522.0
34.29,34.29,34.24,34.29,13742.0
34.3,34.32,34.3,34.31,4000.0
34.32,34.32,34.29,34.3,6125.0
34.35,34.37,34.32,34.32,8100.0
34.4,34.41,34.34,34.34,4700.0
34.35,34.4,34.32,34.4,24300.0
34.23,34.3502,34.23,34.35,7600.0
34.3,34.3,34.225,34.23,8940.0
34.3,34.31,34.27,34.31,8614.0
34.34,34.34,34.29,34.29,7648.0
34.29,34.365,34.28,34.35,10505.0
34.31,34.31,34.27,34.29,7586.0
34.33,34.36,34.32,34.32,8290.0
34.27,34.32,34.27,34.32,11709.0
34.18,34.27,34.18,34.27,6300.0
34.17,34.23,34.16,34.195,15156.0
34.1,34.17,34.1,34.17,10494.0
34.1,34.12,34.075,34.1,19186.0
34.11,34.11,34.035,34.09,11085.0
34.06,34.105,34.06,34.105,13585.0
34.06,34.06,34.035,34.06,8297.0
34.115,34.12,34.06,34.06,8802.0
34.07,34.11,34.07,34.11,10297.0
34.16,34.165,34.065,34.07,27816.0
34.17,34.17,34.11,34.15,11568.0
34.2,34.21,34.18,34.18,4186.0
34.16,34.22,34.16,34.22,22671.0
34.15,34.19,34.15,34.17,25271.0
34.17,34.18,34.15,34.15,11100.0
34.195,34.195,34.18,34.18,5000.0
34.2,34.23,34.19,34.2,11006.0
34.15,34.2,34.14,34.2,16594.0
34.14,34.15,34.13,34.14,11409.0
34.14,34.145,34.13,34.145,6900.0
34.18,34.18,34.14,34.14,19457.0
34.16,34.2,34.16,34.19,12434.0
34.2,34.2,34.18,34.18,3400.0
34.17,34.205,34.17,34.2,15000.0
34.13,34.17,34.13,34.165,23708.0
34.13,34.14,34.125,34.13,15399.0
34.12,34.13,34.12,34.13,4695.0
34.11,34.12,34.095,34.12,19898.0
34.175,34.175,34.1,34.1,13700.0
34.245,34.255,34.175,34.18,10296.0
34.315,34.315,34.24,34.24,36399.0
34.3,34.34,34.28,34.315,27123.0
34.31,34.32,34.3,34.305,8795.0
34.375,34.375,34.33,34.33,1474.0
34.35,34.39,34.35,34.37,37665.0
