Open,High,Low,Close,Volume
61.83,61.83,61.83,61.83,6837.0
61.46,61.91,61.46,61.65,5041.0
61.38,61.5,61.38,61.5,954.0
61.4167,61.445,61.38,61.39,3417.0
61.39,61.45,61.39,61.39,1236.0
61.49,61.49,61.39,61.405,6500.0
61.41,61.46,61.41,61.43,1500.0
61.42,61.44,61.39,61.42,3150.0
61.46,61.46,61.39,61.39,2144.0
61.43,61.5,61.42,61.5,1000.0
61.43,61.44,61.43,61.43,800.0
61.44,61.46,61.4,61.431,2305.0
61.41,61.442,61.41,61.42,300.0
61.4,61.47,61.4,61.47,1100.0
61.455,61.5,61.4,61.44,3300.0
61.47,61.483,61.43,61.455,1700.0
61.43,61.51,61.41,61.485,7000.0
61.33,61.42,61.27,61.42,16465.0
61.26,61.3,61.26,61.3,3600.0
61.25,61.38,61.23,61.26,5348.0
61.36,61.42,61.25,61.25,13709.0
61.37,61.3755,61.33,61.35,1287.0
61.41,61.41,61.33,61.33,1600.0
61.36,61.43,61.36,61.37,1800.0
61.26,61.36,61.26,61.36,14391.0
61.16,61.295,61.16,61.26,25689.0
61.04,61.14,61.04,61.12,4225.0
61.1,61.13,60.95,61.0,11734.0
61.085,61.085,61.07,61.07,780.0
61.2,61.28,61.06,61.085,25661.0
61.12,61.19,61.06,61.19,9405.0
61.1,61.14,61.08,61.1,2600.0
61.16,61.16,61.09,61.1,2690.0
61.155,61.215,61.15,61.16,3242.0
61.21,61.21,61.13,61.145,4516.0
61.185,61.19,61.15,61.19,700.0
61.16,61.18,61.16,61.17,2700.0
61.17,61.17,61.09,61.11,7700.0
61.14,61.25,61.1,61.16,11230.0
61.1,61.17,61.08,61.17,2392.0
61.1,61.13,61.08,61.105,1900.0
61.05,61.1,61.05,61.1,5213.0
61.1,61.1,61.03,61.04,3054.0
61.05,61.1,61.05,61.09,3200.0
61.07,61.09,61.03,61.06,2097.0
61.01,61.11,61.01,61.065,8200.0
60.91,61.025,60.91,61.025,16493.0
60.885,60.9,60.86,60.9,2008.0
60.85,60.9,60.85,60.86,1867.0
60.86,60.89,60.85,60.87,2000.0
60.85,60.91,60.84,60.88,10312.0
60.78,60.9,60.76,60.885,8613.0
60.72,60.83,60.7,60.805,6574.0
60.76,60.82,60.7065,60.735,9309.0
60.785,60.8,60.76,60.785,900.0
60.79,60.84,60.76,60.785,3740.0
60.85,60.86,60.76,60.79,8941.0
60.84,60.89,60.8,60.85,11300.0
60.99,60.99,60.83,60.85,32616.0
60.99,61.0,60.94,60.96,1575.0
60.93,61.0,60.91,60.94,6678.0
60.92,60.96,60.92,60.94,1350.0
61.05,61.05,60.92,60.92,3550.0
61.115,61.12,61.03,61.05,2200.0
