Open,High,Low,Close,Volume
61.05,61.05,61.05,61.05,9921.0
61.06,61.07,60.9,61.07,1050.0
60.9,60.9,60.9,60.9,100.0
61.19,61.19,60.9,60.96,1200.0
61.19,61.32,61.13,61.15,2900.0
61.32,61.32,61.18,61.18,482.0
61.08,61.17,61.0,61.17,5436.0
60.8877,61.0,60.85,60.99,2600.0
60.995,61.0,60.87,60.95,1892.0
60.9599,60.99,60.87,60.99,451.0
60.89,60.99,60.89,60.96,800.0
60.9,61.0,60.9,60.9941,900.0
60.9,60.91,60.9,60.91,200.0
61.03,61.07,60.94,60.94,37255.0
61.02,61.03,60.99,61.03,5500.0
61.06,61.2,61.0,61.02,20916.0
61.3,61.35,61.1226,61.1226,6600.0
61.375,61.44,61.29,61.42,6884.0
61.28,61.48,61.28,61.375,5100.0
61.34,61.35,61.28,61.3,1328.0
61.41,61.43,61.32,61.32,1280.0
61.3,61.33,61.3,61.33,552.0
61.26,61.27,61.26,61.27,200.0
61.22,61.24,61.22,61.24,900.0
61.13,61.2,61.13,61.2,900.0
61.12,61.19,61.12,61.18,1100.0
61.11,61.12,61.11,61.12,600.0
61.165,61.17,61.11,61.12,1400.0
61.15,61.18,61.15,61.15,400.0
61.03,61.15,61.03,61.15,1900.0
61.14,61.14,61.04,61.04,4470.0
61.2,61.25,61.08,61.14,6000.0
61.115,61.25,61.06,61.17,28600.0
61.23,61.23,61.13,61.13,1200.0
61.15,61.2,61.11,61.18,3025.0
61.18,61.23,61.15,61.195,8193.0
61.2,61.22,61.12,61.15,11000.0
61.16,61.2,61.16,61.2,700.0
61.09,61.2,61.09,61.18,12200.0
61.155,61.16,61.11,61.11,1800.0
61.15,61.155,61.13,61.13,47000.0
61.17,61.19,61.13,61.15,1300.0
61.17,61.17,61.17,61.17,100.0
61.185,61.2,61.17,61.19,1400.0
61.17,61.185,61.17,61.17,800.0
61.14,61.17,61.11,61.17,4400.0
61.1588,61.1588,61.14,61.14,700.0
61.14,61.155,61.13,61.155,2600.0
61.15,61.15,61.12,61.13,1600.0
61.11,61.17,61.1,61.12,3000.0
61.1125,61.13,61.09,61.1,3130.0
61.07,61.115,61.06,61.115,2100.0
61.145,61.17,61.09,61.09,1600.0
61.14,61.15,61.09,61.15,2000.0
61.155,61.19,61.14,61.15,18300.0
61.25,61.25,61.164,61.164,1615.0
61.3,61.32,61.26,61.26,4666.0
61.24,61.32,61.24,61.32,4182.0
61.15,61.255,61.15,61.255,22132.0
61.16,61.19,61.16,61.19,1015.0
61.16,61.22,61.09,61.22,40017.0
61.09,61.2,61.09,61.2,3780.0
61.13,61.13,61.09,61.09,1300.0
61.2,61.2,61.14,61.15,800.0
61.11,61.16,61.11,61.15,1800.0
61.135,61.18,61.11,61.11,1700.0
61.17,61.17,61.13,61.15,1000.0
61.15,61.19,61.12,61.17,5100.0
61.1675,61.1675,61.13,61.145,1000.0
61.16,61.16,61.14,61.16,700.0
61.16,61.165,61.15,61.15,500.0
61.17,61.17,61.155,61.16,1600.0
61.17,61.19,61.17,61.19,300.0
61.14,61.2,61.14,61.19,2495.0
61.14,61.18,61.14,61.16,4422.0
61.15,61.185,61.14,61.14,1800.0
61.15,61.19,61.15,61.19,600.0
61.16,61.19,61.16,61.17,2100.0
61.18,61.195,61.16,61.16,3700.0
61.19,61.21,61.19,61.195,700.0
61.19,61.21,61.15,61.19,11492.0
61.19,61.21,61.145,61.17,9000.0
61.22,61.22,61.15,61.18,2700.0
61.21,61.21,61.2,61.2,1100.0
61.1703,61.2,61.16,61.2,1838.0
61.15,61.17,61.15,61.17,800.0
61.17,61.17,61.13,61.15,3600.0
61.18,61.18,61.16,61.17,1000.0
61.155,61.1624,61.14,61.15,900.0
61.155,61.17,61.14,61.17,850.0
61.2,61.21,61.15,61.15,3410.0
61.205,61.21,61.15,61.19,5106.0
61.17,61.2,61.17,61.19,1000.0
61.17,61.17,61.14,61.16,2000.0
61.15,61.16,61.14,61.14,700.0
61.23,61.24,61.16,61.17,4700.0
61.17,61.23,61.17,61.23,2800.0
61.185,61.185,61.17,61.18,400.0
61.18,61.19,61.17,61.17,3001.0
61.2,61.2,61.17,61.17,200.0
61.16,61.2,61.16,61.18,3600.0
61.22,61.22,61.16,61.16,1900.0
61.26,61.26,61.19,61.19,1100.0
61.2138,61.25,61.21,61.25,3750.0
61.26,61.26,61.21,61.21,2000.0
61.26,61.27,61.26,61.265,1200.0
61.285,61.3,61.27,61.28,1500.0
61.28,61.32,61.28,61.31,4704.0
61.27,61.27,61.265,61.27,1200.0
61.285,61.29,61.255,61.27,3600.0
61.25,61.29,61.25,61.28,2600.0
61.27,61.3,61.26,61.26,3183.0
61.27,61.2876,61.26,61.26,350.0
61.27,61.3,61.27,61.285,2000.0
61.3,61.3,61.26,61.27,1705.0
61.3,61.32,61.29,61.29,900.0
61.295,61.31,61.285,61.3,3800.0
61.3,61.3,61.3,61.3,800.0
61.32,61.335,61.31,61.31,700.0
61.35,61.35,61.32,61.335,500.0
61.35,61.35,61.33,61.33,2708.0
61.31,61.345,61.3,61.34,4400.0
61.32,61.33,61.31,61.31,1100.0
61.34,61.35,61.33,61.34,2300.0
61.32,61.35,61.32,61.35,500.0
61.33,61.34,61.32,61.32,500.0
61.32,61.33,61.32,61.33,2220.0
61.31,61.31,61.305,61.31,786.0
61.28,61.31,61.26,61.31,2100.0
61.27,61.29,61.27,61.29,1800.0
61.27,61.29,61.27,61.28,3300.0
61.27,61.28,61.27,61.28,1600.0
61.25,61.27,61.25,61.2672,3150.0
61.27,61.275,61.26,61.26,1300.0
61.32,61.32,61.275,61.275,3440.0
61.31,61.32,61.31,61.32,700.0
61.33,61.34,61.31,61.31,1000.0
61.37,61.37,61.35,61.35,5001.0
61.37,61.38,61.365,61.37,1513.0
61.35,61.4,61.35,61.385,3800.0
61.36,61.36,61.33,61.34,3000.0
61.35,61.36,61.35,61.36,1203.0
61.4,61.4,61.36,61.37,1200.0
61.4,61.4,61.37,61.39,500.0
61.4,61.4,61.37,61.37,300.0
61.385,61.39,61.37,61.38,1500.0
61.36,61.39,61.36,61.39,700.0
61.36,61.37,61.34,61.37,2400.0
61.4,61.4,61.37,61.37,300.0
61.37,61.4,61.37,61.37,2700.0
61.36,61.39,61.36,61.37,1100.0
61.33,61.35,61.33,61.35,700.0
61.31,61.35,61.31,61.34,800.0
61.315,61.34,61.3,61.31,2550.0
61.32,61.325,61.31,61.325,700.0
61.33,61.34,61.31,61.31,716.0
61.37,61.37,61.32,61.32,900.0
61.33,61.37,61.33,61.33,820.0
61.365,61.365,61.33,61.33,1000.0
61.38,61.38,61.35,61.365,1121.0
61.36,61.38,61.36,61.37,2500.0
61.35,61.36,61.34,61.36,3400.0
61.32,61.34,61.32,61.34,1100.0
61.29,61.33,61.29,61.32,700.0
61.28,61.31,61.28,61.29,1358.0
61.26,61.27,61.26,61.27,1091.0
61.27,61.2847,61.26,61.26,2787.0
61.28,61.2974,61.27,61.27,1500.0
61.27,61.29,61.27,61.29,1700.0
61.27,61.28,61.27,61.27,1500.0
61.28,61.28,61.27,61.27,1600.0
61.3,61.3,61.29,61.29,500.0
61.27,61.3,61.27,61.3,1600.0
61.24,61.26,61.24,61.26,2000.0
61.23,61.25,61.23,61.23,900.0
61.22,61.22,61.22,61.22,347.0
61.22,61.22,61.22,61.22,400.0
61.22,61.22,61.22,61.22,400.0
61.22,61.229,61.21,61.21,1200.0
61.21,61.22,61.21,61.22,1000.0
61.18,61.21,61.18,61.21,3106.0
61.15,61.17,61.15,61.17,1000.0
61.18,61.19,61.13,61.14,23647.0
61.21,61.21,61.17,61.18,2300.0
61.23,61.23,61.21,61.21,1200.0
61.22,61.26,61.22,61.24,4200.0
61.25,61.25,61.23,61.24,3900.0
61.25,61.25,61.24,61.24,1400.0
61.24,61.24,61.24,61.24,1100.0
61.28,61.28,61.25,61.25,3300.0
61.24,61.29,61.24,61.27,1800.0
61.22,61.24,61.21,61.24,1200.0
61.25,61.25,61.21,61.21,1400.0
61.22,61.25,61.22,61.25,1644.0
61.22,61.24,61.22,61.22,500.0
61.22,61.24,61.22,61.22,2000.0
61.23,61.23,61.22,61.22,600.0
61.22,61.24,61.22,61.22,800.0
61.26,61.28,61.24,61.25,2800.0
61.26,61.26,61.26,61.26,400.0
61.23,61.265,61.23,61.25,1700.0
61.24,61.24,61.22,61.22,600.0
61.22,61.23,61.22,61.23,300.0
61.25,61.25,61.22,61.22,1200.0
61.25,61.25,61.22,61.22,500.0
61.25,61.25,61.23,61.25,1800.0
61.245,61.26,61.24,61.24,3717.0
61.26,61.27,61.24,61.24,7592.0
61.27,61.29,61.27,61.27,8335.0
61.26,61.28,61.26,61.28,10228.0
61.28,61.3,61.26,61.26,1699.0
61.27,61.29,61.26,61.28,2600.0
61.29,61.31,61.27,61.28,8200.0
61.23,61.29,61.21,61.28,4200.0
61.28,61.28,61.22,61.24,3700.0
61.37,61.37,61.28,61.285,2928.0
61.38,61.38,61.35,61.37,3300.0
61.34,61.35,61.34,61.35,800.0
61.33,61.38,61.32,61.34,4500.0
61.38,61.4,61.33,61.33,1500.0
61.42,61.42,61.41,61.41,527.0
61.42,61.44,61.41,61.41,2300.0
61.455,61.46,61.42,61.42,1200.0
61.455,61.47,61.44,61.47,2000.0
61.43,61.43,61.42,61.42,600.0
61.42,61.42,61.42,61.42,200.0
61.39,61.425,61.39,61.42,2900.0
61.37,61.39,61.37,61.38,700.0
61.38,61.39,61.37,61.39,2000.0
61.34,61.37,61.34,61.37,1608.0
61.335,61.34,61.32,61.34,1800.0
61.3,61.33,61.3,61.33,1300.0
61.3,61.3,61.3,61.3,100.0
61.31,61.32,61.31,61.31,800.0
61.3,61.32,61.29,61.31,2400.0
61.32,61.34,61.29,61.3,1972.0
61.3,61.35,61.3,61.34,3061.0
61.3,61.32,61.3,61.3,2614.0
61.3075,61.325,61.3,61.315,2474.0
61.27,61.31,61.27,61.29,4710.0
61.3,61.32,61.27,61.3,7273.0
61.3,61.31,61.29,61.29,1200.0
61.29,61.32,61.29,61.31,2000.0
61.28,61.3,61.27,61.29,3050.0
61.275,61.3,61.26,61.27,2100.0
61.26,61.27,61.26,61.27,300.0
61.26,61.28,61.26,61.27,950.0
61.29,61.31,61.26,61.26,7258.0
61.29,61.32,61.29,61.29,1550.0
