Open,High,Low,Close,Volume
62.34,62.34,62.34,62.34,10508.0
62.51,62.51,62.46,62.48,902.0
62.6503,62.6503,62.505,62.505,300.0
62.255,62.59,62.255,62.59,3373.0
62.45,62.45,62.42,62.42,400.0
62.33,62.41,62.31,62.41,1115.0
62.48,62.48,62.39,62.39,2300.0
62.49,62.49,62.43,62.48,2215.0
62.51,62.53,62.51,62.53,1407.0
62.48,62.5058,62.48,62.5058,750.0
62.4895,62.4895,62.4895,62.4895,160.0
62.51,62.55,62.51,62.51,2738.0
62.5,62.5,62.5,62.5,300.0
62.52,62.52,62.506,62.506,500.0
62.5138,62.52,62.47,62.51,3100.0
62.51,62.53,62.5,62.52,4387.0
62.49,62.53,62.48,62.5,4000.0
62.48,62.48,62.48,62.48,100.0
62.45,62.45,62.45,62.45,309.0
62.478,62.49,62.47,62.49,1100.0
62.54,62.54,62.51,62.51,4050.0
62.54,62.56,62.53,62.55,6128.0
62.53,62.54,62.52,62.54,1600.0
62.59,62.59,62.54,62.54,3040.0
62.6943,62.6943,62.61,62.61,800.0
62.71,62.73,62.66,62.73,2040.0
62.775,62.78,62.69,62.69,3431.0
62.77,62.77,62.73,62.75,3400.0
62.81,62.84,62.77,62.78,3650.0
62.78,62.82,62.76,62.81,1700.0
62.71,62.76,62.71,62.75,1100.0
62.74,62.75,62.7,62.7,3400.0
62.78,62.78,62.73,62.75,2400.0
62.75,62.75,62.75,62.75,200.0
62.76,62.79,62.75,62.765,4177.0
62.75,62.75,62.75,62.75,300.0
62.78,62.8,62.75,62.75,1300.0
62.75,62.78,62.75,62.78,600.0
62.75,62.75,62.75,62.75,100.0
62.76,62.84,62.76,62.79,3700.0
62.75,62.75,62.74,62.75,600.0
62.756,62.756,62.75,62.75,450.0
62.73,62.75,62.73,62.75,400.0
62.79,62.81,62.76,62.76,1900.0
62.82,62.83,62.81,62.815,1200.0
62.83,62.84,62.82,62.84,340.0
62.88,62.88,62.88,62.88,100.0
62.8701,62.88,62.855,62.855,953.0
62.89,62.92,62.87,62.88,1660.0
62.91,62.91,62.89,62.89,1606.0
62.89,62.89,62.8795,62.88,1140.0
62.88,62.91,62.88,62.9,1637.0
62.88,62.88,62.88,62.88,100.0
62.88,62.88,62.87,62.88,900.0
62.87,62.87,62.87,62.87,518.0
62.83,62.84,62.82,62.84,500.0
62.86,62.86,62.82,62.82,700.0
62.8653,62.8653,62.85,62.85,495.0
62.86,62.87,62.85,62.86,1000.0
62.83,62.87,62.83,62.87,900.0
62.82,62.83,62.82,62.83,400.0
