Open,High,Low,Close,Volume
49.77,49.77,49.77,49.77,7080.0
49.7446,49.7446,49.7446,49.7446,150.0
49.706,49.706,49.706,49.706,160.0
49.62,49.82,49.62,49.72,3589.0
49.54,49.635,49.54,49.635,900.0
49.53,49.56,49.53,49.56,400.0
49.48,49.49,49.48,49.49,200.0
49.53,49.625,49.4775,49.52,3800.0
49.52,49.55,49.5,49.5,1100.0
49.565,49.59,49.565,49.58,400.0
49.65,49.69,49.59,49.6038,4110.0
49.645,49.645,49.61,49.61,300.0
49.69,49.69,49.61,49.61,600.0
49.67,49.69,49.67,49.69,2103.0
49.62,49.65,49.62,49.65,200.0
49.725,49.74,49.65,49.65,2711.0
49.64,49.73,49.64,49.72,1800.0
49.67,49.67,49.6,49.66,4600.0
49.74,49.74,49.67,49.67,4489.0
49.73,49.76,49.73,49.76,700.0
49.7,49.73,49.7,49.73,400.0
49.75,49.75,49.75,49.75,300.0
49.76,49.76,49.73,49.76,300.0
49.73,49.76,49.73,49.76,200.0
49.76,49.76,49.7,49.7,700.0
49.76,49.76,49.73,49.76,1241.0
49.74,49.75,49.74,49.74,600.0
49.79,49.79,49.74,49.74,5300.0
49.78,49.79,49.77,49.79,400.0
49.8,49.8,49.785,49.79,1997.0
49.785,49.81,49.785,49.81,3625.0
49.75,49.77,49.75,49.77,1000.0
49.75,49.75,49.75,49.75,700.0
49.75,49.75,49.75,49.75,400.0
49.76,49.79,49.76,49.79,1347.0
49.82,49.82,49.8,49.8,1300.0
49.79,49.8,49.79,49.8,300.0
49.76,49.76,49.76,49.76,100.0
49.81,49.81,49.7925,49.7925,461.0
49.81,49.81,49.81,49.81,300.0
49.79,49.81,49.77,49.81,713.0
49.78,49.81,49.78,49.81,1287.0
49.77,49.77,49.77,49.77,300.0
49.81,49.81,49.78,49.78,1250.0
49.79,49.85,49.79,49.85,1300.0
49.75,49.761,49.75,49.76,600.0
49.75,49.75,49.75,49.75,200.0
49.76,49.82,49.76,49.77,2321.0
49.73,49.751,49.73,49.751,1457.0
49.7329,49.77,49.7329,49.75,746.0
49.71,49.73,49.71,49.73,700.0
49.75,49.75,49.75,49.75,100.0
49.72,49.75,49.72,49.75,700.0
49.74,49.76,49.71,49.71,1900.0
49.7325,49.74,49.73,49.74,800.0
49.69,49.72,49.69,49.72,400.0
49.68,49.69,49.68,49.69,600.0
49.7,49.7,49.66,49.67,500.0
49.7,49.7,49.7,49.7,400.0
49.68,49.7,49.68,49.7,400.0
49.7,49.7,49.7,49.7,600.0
49.71,49.71,49.71,49.71,100.0
49.725,49.73,49.705,49.72,800.0
49.69,49.71,49.69,49.71,900.0
49.68,49.68,49.68,49.68,916.0
49.72,49.72,49.66,49.68,1016.0
49.71,49.71,49.71,49.71,100.0
49.72,49.72,49.72,49.72,200.0
49.705,49.705,49.68,49.68,200.0
49.69,49.71,49.69,49.7,786.0
49.69,49.69,49.69,49.69,200.0
49.72,49.72,49.6975,49.7,300.0
49.74,49.74,49.71,49.72,700.0
49.72,49.72,49.71,49.72,1200.0
49.75,49.75,49.71,49.74,400.0
49.72,49.72,49.72,49.72,100.0
49.71,49.725,49.71,49.72,500.0
49.73,49.73,49.71,49.71,800.0
49.735,49.75,49.725,49.74,400.0
49.75,49.75,49.745,49.745,300.0
49.71,49.76,49.71,49.76,1900.0
49.69,49.72,49.69,49.72,300.0
49.76,49.76,49.7,49.71,1400.0
49.82,49.83,49.77,49.77,29793.0
49.82,49.86,49.82,49.83,2134.0
49.79,49.84,49.79,49.84,1064.0
49.78,49.79,49.78,49.78,504.0
49.8,49.8,49.785,49.79,800.0
49.8,49.8,49.8,49.8,200.0
49.81,49.81,49.77,49.78,1300.0
49.8175,49.82,49.8175,49.82,200.0
49.8,49.8,49.8,49.8,300.0
49.87,49.88,49.82,49.82,2805.0
49.92,49.92,49.885,49.89,1126.0
