Open,High,Low,Close,Volume
50.92,50.92,50.82,50.82,6879.0
50.975,50.98,50.86,50.86,1010.0
50.955,50.96,50.8,50.96,1100.0
50.67,50.865,50.67,50.865,1300.0
50.62,50.63,50.61,50.63,600.0
50.65,50.65,50.6,50.6,900.0
50.69,50.69,50.585,50.63,1100.0
50.6782,50.6782,50.6782,50.6782,172.0
50.59,50.59,50.59,50.59,100.0
50.52,50.52,50.52,50.52,100.0
50.51,50.54,50.51,50.53,700.0
50.47,50.52,50.46,50.46,400.0
50.57,50.57,50.47,50.47,3981.0
50.65,50.65,50.62,50.62,800.0
50.71,50.71,50.585,50.64,1990.0
50.69,50.71,50.64,50.71,600.0
50.64,50.68,50.62,50.63,2000.0
50.59,50.64,50.59,50.62,2500.0
50.605,50.605,50.605,50.605,100.0
50.54,50.63,50.54,50.63,1200.0
50.48,50.51,50.45,50.51,1100.0
50.48,50.54,50.48,50.48,2600.0
50.515,50.515,50.48,50.48,1418.0
50.48,50.5,50.48,50.5,2800.0
50.56,50.56,50.48,50.48,1900.0
50.61,50.61,50.57,50.61,500.0
50.68,50.68,50.68,50.68,100.0
50.69,50.69,50.64,50.69,1200.0
50.75,50.75,50.64,50.64,3763.0
50.7,50.8,50.7,50.8,600.0
50.77,50.77,50.715,50.73,1088.0
50.72,50.755,50.71,50.73,2013.0
50.69,50.7,50.69,50.7,1700.0
50.69,50.75,50.69,50.7,4400.0
50.66,50.7,50.66,50.7,1207.0
50.67,50.67,50.67,50.67,100.0
50.685,50.7,50.67,50.69,2100.0
50.67,50.67,50.67,50.67,138.0
50.66,50.66,50.66,50.66,100.0
50.66,50.66,50.66,50.66,100.0
50.645,50.66,50.645,50.66,3500.0
50.645,50.65,50.645,50.645,400.0
50.63,50.7,50.63,50.65,1800.0
50.64,50.65,50.62,50.65,1040.0
50.62,50.65,50.62,50.64,1026.0
50.67,50.68,50.67,50.68,200.0
50.65,50.67,50.62,50.65,1500.0
50.7,50.7,50.66,50.66,1600.0
50.7,50.7,50.69,50.69,805.0
50.7,50.73,50.7,50.73,300.0
50.7,50.705,50.68,50.69,1302.0
50.71,50.71,50.71,50.71,100.0
50.67,50.71,50.67,50.71,200.0
50.67,50.7,50.67,50.7,200.0
50.65,50.67,50.61,50.67,738.0
50.63,50.63,50.61,50.61,1400.0
50.65,50.65,50.62,50.62,1069.0
50.65,50.67,50.65,50.66,476.0
50.68,50.69,50.67,50.67,900.0
50.64,50.6799,50.64,50.66,2100.0
50.56,50.63,50.56,50.63,1600.0
50.58,50.6,50.56,50.56,900.0
50.6,50.6,50.57,50.58,1000.0
50.6,50.6,50.6,50.6,100.0
50.6,50.605,50.59,50.59,700.0
50.62,50.62,50.59,50.59,1687.0
50.61,50.62,50.61,50.62,300.0
50.62,50.63,50.61,50.61,2700.0
50.62,50.66,50.62,50.62,6711.0
50.63,50.63,50.62,50.62,1022.0
50.62,50.62,50.62,50.62,400.0
50.57,50.6,50.57,50.6,1700.0
50.6,50.6,50.57,50.58,1400.0
50.64,50.64,50.6,50.6,700.0
50.62,50.63,50.62,50.63,500.0
50.6382,50.6382,50.6058,50.6058,422.0
50.65,50.65,50.6499,50.6499,400.0
50.66,50.67,50.64,50.65,3300.0
50.68,50.69,50.67,50.67,2500.0
50.711,50.711,50.68,50.68,2700.0
50.7214,50.7214,50.715,50.72,1500.0
50.68,50.79,50.68,50.73,6200.0
50.7,50.7,50.6876,50.6876,854.0
50.7299,50.7299,50.71,50.71,700.0
50.71,50.73,50.71,50.73,300.0
50.71,50.72,50.71,50.72,203.0
50.72,50.72,50.71,50.71,1300.0
50.71,50.71,50.71,50.71,100.0
50.715,50.725,50.71,50.71,6692.0
50.66,50.73,50.66,50.715,17100.0
50.73,50.73,50.66,50.66,17000.0
50.81,50.81,50.73,50.73,2200.0
50.8,50.82,50.79,50.8,1400.0
50.84,50.84,50.8,50.81,3450.0
50.88,50.88,50.86,50.86,700.0
50.87,50.89,50.87,50.87,3200.0
50.95,50.95,50.87,50.89,8489.0
50.97,50.97,50.93,50.94,3417.0
50.96,50.97,50.95,50.97,4500.0
50.97,50.98,50.96,50.97,1900.0
50.98,50.99,50.97,50.97,900.0
50.98,50.99,50.98,50.99,1600.0
50.97,50.99,50.97,50.98,900.0
51.0,51.0,50.98,50.985,400.0
51.01,51.01,50.99,51.0,1374.0
50.93,51.01,50.93,51.0,6854.0
50.98,50.98,50.94,50.94,1800.0
51.0,51.0,50.98,50.98,800.0
51.01,51.01,50.989,50.989,1717.0
51.04,51.04,51.0,51.02,1676.0
51.07,51.07,51.05,51.05,1900.0
51.09,51.09,51.06,51.06,1500.0
51.09,51.09,51.09,51.09,100.0
51.08,51.09,51.08,51.08,1000.0
51.07,51.1,51.07,51.1,2400.0
51.13,51.145,51.07,51.08,13268.0
51.12,51.13,51.1,51.11,2750.0
51.12,51.12,51.12,51.12,100.0
51.155,51.16,51.13,51.13,2421.0
51.18,51.19,51.15,51.15,3187.0
51.19,51.19,51.17,51.17,4345.0
51.15,51.195,51.14,51.195,3495.0
51.13,51.19,51.13,51.16,5484.0
51.1064,51.12,51.09,51.12,3431.0
51.1,51.1,51.1,51.1,200.0
51.09,51.09,51.07,51.09,2800.0
51.09,51.09,51.09,51.09,400.0
51.075,51.09,51.07,51.071,3700.0
51.03,51.07,51.03,51.07,2600.0
51.06,51.06,51.04,51.04,1719.0
51.0564,51.0564,51.0564,51.0564,1750.0
51.055,51.065,51.05,51.065,1600.0
51.05,51.05,51.05,51.05,100.0
