Open,High,Low,Close,Volume
51.36,51.36,51.22,51.35,10443.0
51.335,51.39,51.32,51.38,1469.0
51.4375,51.45,51.355,51.36,3733.0
51.41,51.45,51.41,51.45,1250.0
51.4,51.45,51.39,51.43,800.0
51.27,51.41,51.27,51.41,4341.0
51.2201,51.2201,51.2201,51.2201,137.0
51.24,51.24,51.21,51.21,1000.0
51.245,51.27,51.22,51.25,1200.0
51.3,51.31,51.27,51.27,1500.0
51.37,51.37,51.32,51.33,900.0
51.31,51.33,51.27,51.32,2200.0
51.31,51.31,51.2929,51.31,1000.0
51.31,51.33,51.29,51.32,3300.0
51.25,51.32,51.25,51.32,1800.0
51.225,51.24,51.22,51.22,500.0
51.27,51.28,51.24,51.24,1000.0
51.28,51.28,51.28,51.28,100.0
51.32,51.32,51.271,51.3,1100.0
51.32,51.32,51.32,51.32,100.0
51.37,51.37,51.316,51.316,545.0
51.37,51.37,51.37,51.37,100.0
51.36,51.36,51.36,51.36,200.0
51.34,51.34,51.34,51.34,100.0
51.39,51.39,51.35,51.35,500.0
51.39,51.39,51.39,51.39,100.0
51.38,51.38,51.38,51.38,100.0
51.42,51.43,51.4,51.42,1100.0
51.4,51.4,51.38,51.39,300.0
51.37,51.42,51.37,51.41,2949.0
51.37,51.37,51.37,51.37,100.0
51.39,51.39,51.37,51.39,2200.0
51.4,51.41,51.39,51.4,700.0
51.42,51.44,51.41,51.42,4900.0
51.41,51.41,51.41,51.41,200.0
51.37,51.37,51.34,51.37,1000.0
51.32,51.38,51.32,51.38,2258.0
51.26,51.31,51.23,51.27,3000.0
51.31,51.34,51.2664,51.28,2000.0
51.27,51.31,51.27,51.3,600.0
51.223,51.29,51.223,51.29,2800.0
51.22,51.24,51.21,51.24,2467.0
51.24,51.24,51.21,51.225,1200.0
51.2,51.24,51.19,51.23,1300.0
51.2,51.23,51.195,51.21,1500.0
51.21,51.25,51.21,51.23,1000.0
51.2175,51.2175,51.2175,51.2175,100.0
51.24,51.24,51.23,51.23,300.0
51.24,51.25,51.23,51.24,2617.0
51.29,51.29,51.26,51.27,1100.0
51.344,51.35,51.3,51.3,1900.0
51.35,51.38,51.34,51.38,5525.0
51.34,51.35,51.34,51.35,1125.0
51.3,51.35,51.3,51.34,3664.0
51.31,51.31,51.3,51.3,200.0
51.33,51.33,51.24,51.28,1778.0
51.272,51.33,51.272,51.3,7100.0
51.29,51.3,51.25,51.27,4000.0
51.32,51.32,51.29,51.3,1100.0
51.25,51.29,51.25,51.29,1150.0
51.24,51.25,51.24,51.245,2000.0
51.24,51.25,51.19,51.24,6125.0
51.25,51.251,51.21,51.25,2534.0
51.24,51.25,51.24,51.25,400.0
51.25,51.25,51.245,51.245,600.0
51.24,51.25,51.23,51.25,1400.0
51.24,51.28,51.24,51.26,1400.0
51.27,51.31,51.25,51.25,1300.0
51.27,51.27,51.27,51.27,289.0
51.3,51.3,51.29,51.29,300.0
51.3,51.31,51.3,51.31,200.0
51.25,51.3,51.24,51.3,5633.0
51.235,51.27,51.21,51.27,1900.0
