Open,High,Low,Close,Volume
51.4,51.71,51.4,51.71,194105.0
51.31,51.71,51.31,51.71,5372.0
51.3648,51.3648,51.3648,51.3648,100.0
51.425,51.5599,51.365,51.365,2790.0
51.39,51.519,51.39,51.516,1959.0
51.4,51.4399,51.4,51.4399,593.0
51.36,51.36,51.29,51.35,2300.0
51.35,51.35,51.35,51.35,100.0
51.25,51.36,51.25,51.36,1200.0
51.31,51.31,51.26,51.26,1100.0
51.345,51.38,51.34,51.38,700.0
51.37,51.37,51.34,51.355,1775.0
51.43,51.44,51.38,51.44,500.0
51.3717,51.425,51.3717,51.41,800.0
51.365,51.365,51.34,51.35,500.0
51.38,51.38,51.34,51.365,5261.0
51.5,51.5,51.4,51.41,1182.0
51.51,51.64,51.48,51.49,12497.0
51.48,51.51,51.47,51.5,1700.0
51.45,51.46,51.45,51.46,700.0
51.48,51.49,51.46,51.46,1100.0
51.45,51.46,51.42,51.44,2500.0
51.45,51.47,51.45,51.47,400.0
51.45,51.49,51.43,51.45,12500.0
51.47,51.47,51.46,51.46,500.0
51.47,51.49,51.47,51.47,800.0
51.52,51.56,51.48,51.55,2200.0
51.54,51.54,51.45,51.47,2929.0
51.46,51.52,51.45,51.52,2378.0
51.46,51.46,51.455,51.455,211.0
51.47,51.47,51.42,51.42,1796.0
51.47,51.47,51.44,51.46,1300.0
51.5,51.5,51.47,51.48,900.0
51.48,51.5,51.48,51.49,1500.0
51.435,51.5,51.4311,51.4951,2900.0
51.48,51.48,51.45,51.45,1700.0
51.5,51.5,51.47,51.48,1100.0
51.46,51.48,51.46,51.48,713.0
51.53,51.53,51.455,51.46,3200.0
51.51,51.52,51.51,51.52,800.0
51.49,51.51,51.45,51.51,3400.0
51.46,51.5,51.45,51.4919,1644.0
51.5,51.52,51.46,51.46,1053.0
51.51,51.51,51.51,51.51,200.0
51.52,51.52,51.48,51.51,1600.0
51.5,51.5349,51.5,51.5349,2775.0
51.5,51.503,51.5,51.503,2700.0
51.52,51.55,51.52,51.53,1682.0
51.51,51.51,51.51,51.51,100.0
51.46,51.5,51.46,51.5,2200.0
51.45,51.47,51.4485,51.46,2800.0
51.52,51.52,51.43,51.435,2800.0
