Open,High,Low,Close,Volume
91.96,92.77,91.96,92.77,16339.0
92.84,93.0,92.275,92.33,4213.0
92.295,92.85,92.17,92.85,3130.0
92.27,92.27,92.27,92.27,100.0
92.38,92.51,92.291,92.39,2700.0
92.32,92.34,92.32,92.34,200.0
91.815,92.34,91.815,92.34,2064.0
92.29,92.465,92.03,92.03,9637.0
92.235,92.3,92.19,92.215,1300.0
92.24,92.24,92.15,92.23,400.0
92.31,92.31,92.225,92.23,900.0
92.3,92.55,92.14,92.33,8907.0
92.61,92.61,92.33,92.33,1400.0
92.7,92.78,92.65,92.74,1200.0
92.96,93.01,92.66,92.66,2100.0
92.615,92.76,92.615,92.76,200.0
92.44,92.57,92.43,92.57,700.0
92.52,92.58,92.44,92.44,2411.0
92.26,92.44,92.26,92.44,1300.0
92.24,92.345,92.24,92.25,1555.0
92.295,92.31,92.24,92.31,1200.0
92.01,92.3,92.01,92.3,2900.0
92.055,92.13,92.055,92.13,200.0
92.32,92.32,92.17,92.1897,6800.0
92.27,92.3,92.27,92.28,400.0
92.03,92.15,91.94,92.13,2163.0
92.11,92.11,91.94,91.94,1400.0
92.25,92.25,92.16,92.16,300.0
92.24,92.24,92.17,92.17,400.0
92.065,92.1,92.065,92.1,1100.0
92.13,92.13,92.0612,92.1,1647.0
92.2,92.2,92.16,92.18,1100.0
92.37,92.37,92.14,92.14,1300.0
92.4,92.55,92.39,92.47,2051.0
92.43,92.54,92.43,92.49,700.0
92.48,92.48,92.32,92.43,1400.0
92.43,92.5,92.43,92.49,600.0
92.5,92.52,92.4541,92.46,1000.0
92.35,92.46,92.35,92.46,600.0
92.291,92.291,92.291,92.291,1000.0
92.065,92.25,91.85,92.25,6600.0
92.05,92.06,92.05,92.06,300.0
91.85,92.01,91.84,91.98,1100.0
92.09,92.09,91.88,91.89,3632.0
92.0,92.09,92.0,92.09,1113.0
92.03,92.03,92.03,92.03,100.0
91.97,92.04,91.97,92.0132,1540.0
92.08,92.08,92.08,92.08,100.0
92.0,92.11,92.0,92.11,600.0
92.03,92.03,91.98,91.98,600.0
92.04,92.04,92.03,92.03,200.0
92.03,92.03,92.0,92.0,1294.0
92.075,92.075,92.06,92.07,600.0
91.98,92.01,91.96,92.01,1000.0
92.04,92.11,91.99,92.0,3450.0
92.03,92.03,92.0,92.01,700.0
92.06,92.12,92.06,92.12,200.0
92.12,92.15,92.055,92.11,2450.0
92.25,92.25,92.17,92.17,2441.0
92.21,92.22,92.21,92.22,1682.0
92.13,92.17,92.13,92.17,900.0
92.13,92.14,92.05,92.14,1200.0
92.125,92.125,92.125,92.125,200.0
92.21,92.21,92.115,92.16,2100.0
92.3,92.3,92.26,92.26,1380.0
92.095,92.25,92.08,92.24,3800.0
91.92,92.075,91.92,92.03,4900.0
92.02,92.03,91.87,91.92,4244.0
91.95,92.025,91.95,92.025,1000.0
91.93,91.93,91.9,91.9,600.0
91.99,92.02,91.97,91.97,850.0
91.95,91.95,91.9,91.95,700.0
91.99,91.99,91.99,91.99,188.0
92.12,92.12,91.96,91.97,2009.0
92.2,92.2099,92.07,92.105,1747.0
92.685,92.87,92.2,92.2,12579.0
92.57,92.76,92.51,92.66,15747.0
92.59,92.59,92.28,92.5,6391.0
92.77,93.16,92.51,92.61,19810.0
92.965,92.965,92.74,92.87,9833.0
92.94,92.97,92.765,92.97,3200.0
92.43,92.96,92.43,92.96,6893.0
92.4116,92.45,92.37,92.37,3255.0
92.55,92.61,92.44,92.45,5981.0
92.73,92.84,92.51,92.55,6365.0
92.89,93.0,92.66,92.7326,8000.0
92.6,92.84,92.6,92.84,2000.0
92.58,92.77,92.58,92.6,3470.0
