Open,High,Low,Close,Volume
87.99,87.99,86.95,87.99,26294.0
87.39,88.8,86.95,87.99,29896.0
88.73,88.73,88.14,88.4,600.0
88.6124,88.82,88.4138,88.4138,3600.0
88.55,88.67,88.51,88.51,3500.0
88.3,88.56,88.17,88.55,8215.0
88.35,88.61,88.16,88.3,9862.0
88.1,88.345,88.06,88.13,2200.0
88.275,88.275,87.82,88.1,10670.0
88.16,88.27,87.91,88.27,3600.0
88.16,88.34,87.89,88.18,10199.0
87.99,88.28,87.99,88.15,10950.0
87.82,88.19,87.5,88.0,21116.0
88.12,88.12,87.6,87.835,14647.0
87.98,88.57,87.96,88.1,7500.0
88.255,88.66,87.98,87.98,6390.0
88.57,88.57,87.97,88.175,4700.0
88.385,88.68,88.23,88.56,5700.0
88.42,88.42,88.23,88.38,600.0
88.43,88.43,87.96,88.26,5930.0
88.01,88.5075,88.005,88.26,2100.0
88.25,88.25,88.01,88.01,700.0
87.95,88.17,87.72,88.08,3280.0
88.1275,88.13,87.74,87.95,3626.0
88.0,88.11,87.7787,88.11,1900.0
87.875,87.875,87.78,87.87,7495.0
88.11,88.11,87.94,87.97,2200.0
88.11,88.2,88.0897,88.0897,600.0
88.11,88.11,87.935,88.11,3200.0
88.055,88.19,88.055,88.15,1700.0
87.98,88.055,87.85,87.96,3900.0
88.08,88.09,87.985,88.05,3700.0
88.13,88.14,88.02,88.07,2700.0
88.46,88.46,88.095,88.17,5100.0
88.33,88.39,88.275,88.38,1500.0
88.39,88.45,88.25,88.33,3670.0
88.37,88.41,88.3,88.365,2050.0
88.19,88.26,88.19,88.26,1801.0
88.11,88.15,88.05,88.07,2150.0
87.9,88.18,87.9,88.15,2750.0
88.04,88.04,88.01,88.01,500.0
87.95,88.0,87.94,87.99,900.0
87.8,87.95,87.77,87.95,3606.0
87.8,87.8,87.8,87.8,200.0
87.59,87.8,87.59,87.8,2456.0
87.39,87.59,87.31,87.59,14129.0
87.435,87.435,87.4,87.425,1500.0
87.4784,87.61,87.434,87.434,3552.0
87.55,87.57,87.4,87.44,5361.0
87.4,87.5275,87.4,87.49,4317.0
87.28,87.4,87.28,87.4,1107.0
87.29,87.29,87.17,87.2,1218.0
87.2168,87.255,87.21,87.21,650.0
87.17,87.2,87.17,87.17,1100.0
87.275,87.36,87.235,87.28,3000.0
87.16,87.23,87.11,87.23,2385.0
87.165,87.28,87.05,87.08,7237.0
87.49,87.49,87.16,87.2,4232.0
87.48,87.53,87.43,87.44,2825.0
87.54,87.64,87.53,87.53,2962.0
87.64,87.66,87.54,87.59,1900.0
87.6694,87.69,87.6,87.68,1280.0
87.44,87.68,87.36,87.63,3900.0
87.33,87.425,87.31,87.39,2769.0
87.33,87.42,87.33,87.36,35964.0
87.1747,87.46,87.15,87.39,10921.0
87.23,87.23,87.1,87.21,2350.0
87.23,87.24,87.13,87.175,7426.0
87.05,87.195,87.02,87.17,6998.0
87.045,87.13,87.0,87.045,15772.0
87.04,87.149,87.0,87.045,5900.0
87.05,87.07,87.05,87.05,400.0
86.99,87.08,86.99,87.08,4687.0
87.01,87.13,86.9802,86.99,12755.0
87.04,87.09,86.95,87.09,8163.0
87.01,87.11,87.0,87.06,6400.0
87.09,87.11,87.01,87.02,1400.0
87.06,87.15,87.01,87.1375,3500.0
87.03,87.11,86.98,87.07,8905.0
86.995,87.09,86.97,87.07,2929.0
86.97,87.02,86.9,86.97,11552.0
86.93,86.99,86.915,86.99,2800.0
86.955,86.97,86.89,86.95,6379.0
86.97,86.99,86.91,86.92,600.0
86.91,87.08,86.91,87.0,17441.0
87.045,87.045,86.92,86.92,2050.0
87.045,87.08,87.04,87.08,1100.0
86.995,87.07,86.995,87.07,1229.0
87.08,87.08,86.995,87.0033,1850.0
87.095,87.115,87.095,87.11,3200.0
87.1738,87.18,87.13,87.14,5900.0
87.17,87.18,87.14,87.18,400.0
87.05,87.2,87.03,87.2,2600.0
86.97,87.03,86.97,87.02,1930.0
86.98,86.98,86.98,86.98,2100.0
87.0,87.0,86.92,86.98,3967.0
86.98,87.02,86.96,87.0,4105.0
87.01,87.01,86.96,86.995,6137.0
87.0,87.03,87.0,87.01,3300.0
87.01,87.01,86.96,86.96,1300.0
86.97,87.0,86.96,86.98,1400.0
87.08,87.1,87.0,87.0,2600.0
87.1,87.1,87.06,87.06,3529.0
87.08,87.13,87.08,87.12,3992.0
87.01,87.07,86.95,87.07,3600.0
86.96,87.04,86.94,87.01,2300.0
86.98,86.98,86.94,86.96,2725.0
86.97,87.0,86.92,86.96,2200.0
87.0,87.01,86.92,86.99,5802.0
86.94,87.02,86.94,87.02,1200.0
86.93,86.94,86.93,86.94,1300.0
86.89,86.94,86.87,86.94,8291.0
86.84,86.93,86.84,86.91,7120.0
86.92,86.92,86.84,86.86,3668.0
86.922,86.98,86.9055,86.9055,4448.0
86.9575,86.97,86.9575,86.96,700.0
86.95,86.98,86.95,86.95,700.0
87.0176,87.02,86.96,86.96,1456.0
86.93,87.05,86.93,87.015,7003.0
87.061,87.061,86.91,86.91,5003.0
86.99,87.03,86.98,87.03,1700.0
87.0,87.0,86.99,86.99,900.0
87.0,87.03,86.89,86.95,6120.0
86.98,86.99,86.98,86.99,500.0
86.93,86.99,86.93,86.99,1322.0
86.93,86.99,86.88,86.99,3113.0
86.91,86.91,86.88,86.88,2500.0
86.9,86.91,86.88,86.9,4178.0
86.895,86.9,86.84,86.89,9340.0
86.89,86.91,86.87,86.895,3800.0
86.87,86.87,86.87,86.87,500.0
86.84,86.86,86.83,86.86,4900.0
86.92,86.92,86.8,86.83,26443.0
87.01,87.01,86.93,86.94,6686.0
86.905,87.03,86.86,87.03,2400.0
86.89,86.94,86.87,86.8902,3000.0
86.87,86.91,86.86,86.91,30700.0
86.95,87.03,86.89,86.91,7559.0
87.0,87.01,86.96,86.96,1300.0
87.07,87.088,86.95,86.96,5100.0
86.94,87.035,86.93,87.035,1800.0
86.93,86.96,86.91,86.94,2091.0
86.88,86.975,86.88,86.93,2653.0
86.9274,86.9274,86.88,86.88,650.0
86.82,86.915,86.82,86.88,5960.0
86.87,86.87,86.82,86.87,2700.0
86.83,86.86,86.81,86.86,4035.0
86.75,86.85,86.75,86.83,7150.0
86.79,86.83,86.76,86.79,3381.0
86.8,86.8,86.79,86.79,300.0
86.79,86.8,86.79,86.79,1600.0
86.8,86.81,86.735,86.79,9390.0
86.78,86.82,86.78,86.81,700.0
86.73,86.7937,86.7,86.7937,5291.0
86.73,86.73,86.71,86.71,900.0
86.86,86.86,86.73,86.73,4500.0
86.85,86.85,86.8,86.82,1505.0
86.87,86.87,86.86,86.86,400.0
86.91,86.93,86.89,86.91,1614.0
86.94,86.94,86.91,86.9325,1370.0
86.908,86.96,86.9,86.9484,23290.0
86.95,86.96,86.9,86.9,1795.0
86.95,86.98,86.95,86.97,2500.0
86.92,86.96,86.92,86.92,526.0
86.92,86.92,86.92,86.92,100.0
86.96,86.96,86.89,86.92,1300.0
86.89,86.95,86.85,86.93,1400.0
86.88,86.91,86.88,86.9,2012.0
86.88,86.88,86.84,86.88,2300.0
86.84,86.87,86.84,86.87,700.0
86.84,86.87,86.84,86.87,2199.0
86.78,86.82,86.78,86.8,6140.0
86.77,86.82,86.76,86.81,4604.0
86.671,86.78,86.66,86.77,14781.0
86.76,86.77,86.71,86.71,730.0
86.75,86.77,86.7,86.77,3957.0
86.74,86.77,86.68,86.77,1806.0
86.69,86.74,86.65,86.74,3813.0
86.68,86.68,86.65,86.66,1370.0
86.67,86.69,86.64,86.65,8152.0
86.695,86.695,86.6,86.66,3200.0
86.68,86.72,86.67,86.68,2650.0
86.69,86.71,86.69,86.7,1500.0
86.67,86.69,86.62,86.69,4065.0
86.7,86.71,86.66,86.67,3850.0
86.72,86.72,86.68,86.7,2400.0
